Iteration,Mean,Stdev,Run-0
0,21.24050549866245,0.0,21.24050549866245
1,12.763164387259089,0.0,12.763164387259089
2,9.380476046530049,0.0,9.380476046530049
3,8.13890666878953,0.0,8.13890666878953
4,7.6986418123471365,0.0,7.6986418123471365
5,7.6986418123471365,0.0,7.6986418123471365
6,7.6986418123471365,0.0,7.6986418123471365
7,7.6986418123471365,0.0,7.6986418123471365
8,7.6986418123471365,0.0,7.6986418123471365
9,7.6986418123471365,0.0,7.6986418123471365
10,7.6986418123471365,0.0,7.6986418123471365
11,7.6986418123471365,0.0,7.6986418123471365
12,7.6986418123471365,0.0,7.6986418123471365
13,7.6986418123471365,0.0,7.6986418123471365
14,7.6986418123471365,0.0,7.6986418123471365
15,7.6986418123471365,0.0,7.6986418123471365
16,7.6986418123471365,0.0,7.6986418123471365
17,7.6986418123471365,0.0,7.6986418123471365
18,7.6986418123471365,0.0,7.6986418123471365
19,7.6986418123471365,0.0,7.6986418123471365
20,7.6986418123471365,0.0,7.6986418123471365
21,7.6986418123471365,0.0,7.6986418123471365
22,7.6986418123471365,0.0,7.6986418123471365
23,7.6986418123471365,0.0,7.6986418123471365
24,7.6986418123471365,0.0,7.6986418123471365
25,7.6986418123471365,0.0,7.6986418123471365
26,7.6986418123471365,0.0,7.6986418123471365
27,7.6986418123471365,0.0,7.6986418123471365
28,7.6986418123471365,0.0,7.6986418123471365
29,7.6986418123471365,0.0,7.6986418123471365
30,7.6986418123471365,0.0,7.6986418123471365
31,7.6986418123471365,0.0,7.6986418123471365
32,7.6986418123471365,0.0,7.6986418123471365
33,7.6986418123471365,0.0,7.6986418123471365
34,7.6986418123471365,0.0,7.6986418123471365
35,7.6986418123471365,0.0,7.6986418123471365
36,7.6986418123471365,0.0,7.6986418123471365
37,7.6986418123471365,0.0,7.6986418123471365
38,7.6986418123471365,0.0,7.6986418123471365
39,7.6986418123471365,0.0,7.6986418123471365
