Iteration,Mean,Stdev,Run-0
0,1.935483870967742,0.0,1.935483870967742
1,1.3870967741935485,0.0,1.3870967741935485
2,1.4193548387096775,0.0,1.4193548387096775
3,1.5483870967741935,0.0,1.5483870967741935
4,1.6451612903225807,0.0,1.6451612903225807
5,1.6451612903225807,0.0,1.6451612903225807
6,1.6451612903225807,0.0,1.6451612903225807
7,1.6451612903225807,0.0,1.6451612903225807
8,1.6451612903225807,0.0,1.6451612903225807
9,1.6451612903225807,0.0,1.6451612903225807
10,1.6451612903225807,0.0,1.6451612903225807
11,1.6451612903225807,0.0,1.6451612903225807
12,1.6451612903225807,0.0,1.6451612903225807
13,1.6451612903225807,0.0,1.6451612903225807
14,1.6451612903225807,0.0,1.6451612903225807
15,1.6451612903225807,0.0,1.6451612903225807
16,1.6451612903225807,0.0,1.6451612903225807
17,1.6451612903225807,0.0,1.6451612903225807
18,1.6451612903225807,0.0,1.6451612903225807
19,1.6451612903225807,0.0,1.6451612903225807
20,1.6451612903225807,0.0,1.6451612903225807
21,1.6451612903225807,0.0,1.6451612903225807
22,1.6451612903225807,0.0,1.6451612903225807
23,1.6451612903225807,0.0,1.6451612903225807
24,1.6451612903225807,0.0,1.6451612903225807
25,1.6451612903225807,0.0,1.6451612903225807
26,1.6451612903225807,0.0,1.6451612903225807
27,1.6451612903225807,0.0,1.6451612903225807
28,1.6451612903225807,0.0,1.6451612903225807
29,1.6451612903225807,0.0,1.6451612903225807
30,1.6451612903225807,0.0,1.6451612903225807
31,1.6451612903225807,0.0,1.6451612903225807
32,1.6451612903225807,0.0,1.6451612903225807
33,1.6451612903225807,0.0,1.6451612903225807
34,1.6451612903225807,0.0,1.6451612903225807
35,1.6451612903225807,0.0,1.6451612903225807
36,1.6451612903225807,0.0,1.6451612903225807
37,1.6451612903225807,0.0,1.6451612903225807
38,1.6451612903225807,0.0,1.6451612903225807
39,1.6451612903225807,0.0,1.6451612903225807
