Indices,GC,LC
"(1, 0, 2, 1, 2, 0, 1, 1, 0, 1)",10.8766342556648,1.9
"(1, 0, 2, 1, 2, 0, 1, 1, 0, 2)",11.308349553193553,2.0
"(1, 0, 2, 1, 2, 0, 1, 1, 1, 0)",9.744741801897739,1.9
"(1, 0, 2, 1, 2, 0, 1, 1, 1, 1)",8.647317380398256,2.0
"(1, 0, 2, 1, 2, 0, 1, 1, 1, 2)",9.088045990345492,2.1
"(1, 0, 2, 1, 2, 0, 1, 1, 2, 0)",10.604954723309632,2.0
"(1, 0, 2, 1, 2, 0, 1, 1, 2, 1)",9.505469535752152,2.1
"(1, 0, 2, 1, 2, 0, 1, 1, 2, 2)",10.202699757610805,2.2
"(1, 0, 2, 1, 2, 0, 1, 2, 0, 0)",10.733226819906607,1.9
"(1, 0, 2, 1, 2, 0, 1, 2, 0, 1)",9.734264445168943,2.0
"(1, 0, 2, 1, 2, 0, 1, 2, 0, 2)",10.257765557380868,2.1
"(1, 0, 2, 1, 2, 0, 1, 2, 1, 0)",9.297708587451739,2.0
"(1, 0, 2, 1, 2, 0, 1, 2, 1, 1)",7.937726711337283,2.1
"(1, 0, 2, 1, 2, 0, 1, 2, 1, 2)",8.47024113596769,2.2
"(1, 0, 2, 1, 2, 0, 1, 2, 2, 0)",9.629002784024783,2.1
"(1, 0, 2, 1, 2, 0, 1, 2, 2, 1)",8.26696014185233,2.2
"(1, 0, 2, 1, 2, 0, 1, 2, 2, 2)",9.05597617839415,2.3
"(1, 0, 2, 1, 2, 0, 2, 0, 0, 0)",11.447871087310205,1.8
"(1, 0, 2, 1, 2, 0, 2, 0, 0, 1)",9.83157547298464,1.9
"(1, 0, 2, 1, 2, 0, 2, 0, 0, 2)",10.61504906038887,2.0
"(1, 0, 2, 1, 2, 0, 2, 0, 1, 0)",9.633457204979935,1.9
"(1, 0, 2, 1, 2, 0, 2, 0, 1, 1)",7.656142089277571,2.0
"(1, 0, 2, 1, 2, 0, 2, 0, 1, 2)",8.448628989100287,2.1
"(1, 0, 2, 1, 2, 0, 2, 0, 2, 0)",10.707709890476004,2.0
"(1, 0, 2, 1, 2, 0, 2, 0, 2, 1)",8.728334008715644,2.1
"(1, 0, 2, 1, 2, 0, 2, 0, 2, 2)",9.777322520449774,2.2
"(1, 0, 2, 1, 2, 0, 2, 1, 0, 0)",11.37304716980291,1.9
"(1, 0, 2, 1, 2, 0, 2, 1, 0, 1)",9.960319650643262,2.0
"(1, 0, 2, 1, 2, 0, 2, 1, 0, 2)",10.79985360813435,2.1
"(1, 0, 2, 1, 2, 0, 2, 1, 1, 0)",9.85139998383924,2.0
"(1, 0, 2, 1, 2, 0, 2, 1, 1, 1)",8.077652963302798,2.1
"(1, 0, 2, 1, 2, 0, 2, 1, 1, 2)",8.926200233212368,2.2
"(1, 0, 2, 1, 2, 0, 2, 1, 2, 0)",10.669495101188566,2.1
"(1, 0, 2, 1, 2, 0, 2, 1, 2, 1)",8.893687314594125,2.2
"(1, 0, 2, 1, 2, 0, 2, 1, 2, 2)",9.998736196415113,2.3
"(1, 0, 2, 1, 2, 0, 2, 2, 0, 0)",10.324266923247805,2.0
"(1, 0, 2, 1, 2, 0, 2, 2, 0, 1)",8.64898194947318,2.1
"(1, 0, 2, 1, 2, 0, 2, 2, 0, 2)",9.58030172164744,2.2
"(1, 0, 2, 1, 2, 0, 2, 2, 1, 0)",9.235398878719018,2.1
"(1, 0, 2, 1, 2, 0, 2, 2, 1, 1)",7.1990944035676,2.2
"(1, 0, 2, 1, 2, 0, 2, 2, 1, 2)",8.13942748816034,2.3
"(1, 0, 2, 1, 2, 0, 2, 2, 2, 0)",9.52457527122949,2.2
"(1, 0, 2, 1, 2, 0, 2, 2, 2, 1)",7.486210030020079,2.3
"(1, 0, 2, 1, 2, 0, 2, 2, 2, 2)",8.683044726524233,2.4
"(1, 0, 2, 1, 2, 1, 0, 0, 0, 0)",11.401913676213848,1.7
"(1, 0, 2, 1, 2, 1, 0, 0, 0, 1)",10.840023496009717,1.8
"(1, 0, 2, 1, 2, 1, 0, 0, 0, 2)",11.566344802624377,1.9
"(1, 0, 2, 1, 2, 1, 0, 0, 1, 0)",8.888563672739847,1.8
"(1, 0, 2, 1, 2, 1, 0, 0, 1, 1)",7.965653991158919,1.9
"(1, 0, 2, 1, 2, 1, 0, 0, 1, 2)",8.700988610192063,2.0
"(1, 0, 2, 1, 2, 1, 0, 0, 2, 0)",11.188178727121004,1.9
"(1, 0, 2, 1, 2, 1, 0, 0, 2, 1)",10.263208279482079,2.0
"(1, 0, 2, 1, 2, 1, 0, 0, 2, 2)",11.25504451042664,2.1
"(1, 0, 2, 1, 2, 1, 0, 1, 0, 0)",10.901357319099809,1.8
"(1, 0, 2, 1, 2, 1, 0, 1, 0, 1)",10.543035234061595,1.9
"(1, 0, 2, 1, 2, 1, 0, 1, 0, 2)",11.32541691076311,2.0
"(1, 0, 2, 1, 2, 1, 0, 1, 1, 0)",8.680774011992414,1.9
"(1, 0, 2, 1, 2, 1, 0, 1, 1, 1)",7.9614324255774065,2.0
"(1, 0, 2, 1, 2, 1, 0, 1, 1, 2)",8.752827414697405,2.1
"(1, 0, 2, 1, 2, 1, 0, 1, 2, 0)",10.724231498226827,2.0
"(1, 0, 2, 1, 2, 1, 0, 1, 2, 1)",10.002829145753822,2.1
"(1, 0, 2, 1, 2, 1, 0, 1, 2, 2)",11.05072574678524,2.2
"(1, 0, 2, 1, 2, 1, 0, 2, 0, 0)",10.503318213282125,1.9
"(1, 0, 2, 1, 2, 1, 0, 2, 0, 1)",9.882438673628938,2.0
"(1, 0, 2, 1, 2, 1, 0, 2, 0, 2)",10.756606165013626,2.1
"(1, 0, 2, 1, 2, 1, 0, 2, 1, 0)",8.71551404760961,2.0
"(1, 0, 2, 1, 2, 1, 0, 2, 1, 1)",7.733615006579628,2.1
"(1, 0, 2, 1, 2, 1, 0, 2, 1, 2)",8.616795810382799,2.2
"(1, 0, 2, 1, 2, 1, 0, 2, 2, 0)",10.230052809005171,2.1
"(1, 0, 2, 1, 2, 1, 0, 2, 2, 1)",9.246093001917195,2.2
"(1, 0, 2, 1, 2, 1, 0, 2, 2, 2)",10.385775417631782,2.3
"(1, 0, 2, 1, 2, 1, 1, 0, 0, 0)",12.047060701799499,1.8
"(1, 0, 2, 1, 2, 1, 1, 0, 0, 1)",11.406096066707178,1.9
"(1, 0, 2, 1, 2, 1, 1, 0, 0, 2)",12.181050001210576,2.0
"(1, 0, 2, 1, 2, 1, 1, 0, 1, 0)",9.004780399028405,1.9
"(1, 0, 2, 1, 2, 1, 1, 0, 1, 1)",8.002796262559292,2.0
"(1, 0, 2, 1, 2, 1, 1, 0, 1, 2)",8.78676350948117,2.1
"(1, 0, 2, 1, 2, 1, 1, 0, 2, 0)",10.86510223297848,2.0
"(1, 0, 2, 1, 2, 1, 1, 0, 2, 1)",9.861057330451366,2.1
"(1, 0, 2, 1, 2, 1, 1, 0, 2, 2)",10.901526189284661,2.2
"(1, 0, 2, 1, 2, 1, 1, 1, 0, 0)",12.275524046099559,1.9
"(1, 0, 2, 1, 2, 1, 1, 1, 0, 1)",11.838127506173164,2.0
"(1, 0, 2, 1, 2, 1, 1, 1, 0, 2)",12.669141810763415,2.1
"(1, 0, 2, 1, 2, 1, 1, 1, 1, 0)",9.526010439695074,2.0
"(1, 0, 2, 1, 2, 1, 1, 1, 1, 1)",8.727594398391883,2.1
"(1, 0, 2, 1, 2, 1, 1, 1, 1, 2)",9.567622015400616,2.2
"(1, 0, 2, 1, 2, 1, 1, 1, 2, 0)",11.130174705498405,2.1
"(1, 0, 2, 1, 2, 1, 1, 1, 2, 1)",10.329697898137212,2.2
"(1, 0, 2, 1, 2, 1, 1, 1, 2, 2)",11.426227127057366,2.3
"(1, 0, 2, 1, 2, 1, 1, 2, 0, 0)",11.364358029887157,2.0
"(1, 0, 2, 1, 2, 1, 1, 2, 0, 1)",10.664404035345788,2.1
"(1, 0, 2, 1, 2, 1, 1, 2, 0, 2)",11.58720415461921,2.2
"(1, 0, 2, 1, 2, 1, 1, 2, 1, 0)",9.04762356491755,2.1
"(1, 0, 2, 1, 2, 1, 1, 2, 1, 1)",7.986650068999385,2.2
"(1, 0, 2, 1, 2, 1, 1, 2, 1, 2)",8.918463500691288,2.3
"(1, 0, 2, 1, 2, 1, 1, 2, 2, 0)",10.12286910588203,2.2
"(1, 0, 2, 1, 2, 1, 1, 2, 2, 1)",9.059834843905866,2.3
"(1, 0, 2, 1, 2, 1, 1, 2, 2, 2)",10.24814988750919,2.4
"(1, 0, 2, 1, 2, 1, 2, 0, 0, 0)",12.802406178011463,1.9
"(1, 0, 2, 1, 2, 1, 2, 0, 0, 1)",11.48511894388218,2.0
"(1, 0, 2, 1, 2, 1, 2, 0, 0, 2)",12.667891538347916,2.1
"(1, 0, 2, 1, 2, 1, 2, 0, 1, 0)",10.106776063166448,2.0
"(1, 0, 2, 1, 2, 1, 2, 0, 1, 1)",8.428469327660373,2.1
"(1, 0, 2, 1, 2, 1, 2, 0, 1, 2)",9.620255234544588,2.2
"(1, 0, 2, 1, 2, 1, 2, 0, 2, 0)",11.924980093053948,2.1
"(1, 0, 2, 1, 2, 1, 2, 0, 2, 1)",10.244612591489881,2.2
"(1, 0, 2, 1, 2, 1, 2, 0, 2, 2)",11.692900110285512,2.3
"(1, 0, 2, 1, 2, 1, 2, 1, 0, 0)",12.436545568945787,2.0
"(1, 0, 2, 1, 2, 1, 2, 1, 0, 1)",11.322826429982424,2.1
"(1, 0, 2, 1, 2, 1, 2, 1, 0, 2)",12.561659394535015,2.2
"(1, 0, 2, 1, 2, 1, 2, 1, 1, 0)",10.03368215046738,2.1
"(1, 0, 2, 1, 2, 1, 2, 1, 1, 1)",8.558943510127225,2.2
"(1, 0, 2, 1, 2, 1, 2, 1, 1, 2)",9.806789787098294,2.3
"(1, 0, 2, 1, 2, 1, 2, 1, 2, 0)",11.595728612208138,2.2
"(1, 0, 2, 1, 2, 1, 2, 1, 2, 1)",10.118929205809987,2.3
"(1, 0, 2, 1, 2, 1, 2, 1, 2, 2)",11.623277094692476,2.4
"(1, 0, 2, 1, 2, 1, 2, 2, 0, 0)",11.356411662059159,2.1
"(1, 0, 2, 1, 2, 1, 2, 2, 0, 1)",9.980135068480827,2.2
"(1, 0, 2, 1, 2, 1, 2, 2, 0, 2)",11.310753847716583,2.3
"(1, 0, 2, 1, 2, 1, 2, 2, 1, 0)",9.386327385015633,2.2
"(1, 0, 2, 1, 2, 1, 2, 2, 1, 1)",7.649031290060505,2.3
"(1, 0, 2, 1, 2, 1, 2, 2, 1, 2)",8.988663381714744,2.4
"(1, 0, 2, 1, 2, 1, 2, 2, 2, 0)",10.41945512191754,2.3
"(1, 0, 2, 1, 2, 1, 2, 2, 2, 1)",8.680098260904419,2.4
"(1, 0, 2, 1, 2, 1, 2, 2, 2, 2)",10.276231964470073,2.5
"(1, 0, 2, 1, 2, 2, 0, 0, 0, 0)",11.12774801031196,1.8
"(1, 0, 2, 1, 2, 2, 0, 0, 0, 1)",9.907646360304733,1.9
"(1, 0, 2, 1, 2, 2, 0, 0, 0, 2)",10.51764563958716,2.0
"(1, 0, 2, 1, 2, 2, 0, 0, 1, 0)",9.080500524799648,1.9
"(1, 0, 2, 1, 2, 2, 0, 0, 1, 1)",7.499379373415627,2.0
"(1, 0, 2, 1, 2, 2, 0, 0, 1, 2)",8.118391965116537,2.1
"(1, 0, 2, 1, 2, 2, 0, 0, 2, 0)",10.871788823418786,2.0
"(1, 0, 2, 1, 2, 2, 0, 0, 2, 1)",9.288606905976765,2.1
"(1, 0, 2, 1, 2, 2, 0, 0, 2, 2)",10.164121109589093,2.2
"(1, 0, 2, 1, 2, 2, 0, 1, 0, 0)",10.755575618519922,1.9
"(1, 0, 2, 1, 2, 2, 0, 1, 0, 1)",9.739042063678617,2.0
"(1, 0, 2, 1, 2, 2, 0, 1, 0, 2)",10.405101713047898,2.1
"(1, 0, 2, 1, 2, 2, 0, 1, 1, 0)",9.001094829374216,2.0
"(1, 0, 2, 1, 2, 2, 0, 1, 1, 1)",7.623541773156116,2.1
"(1, 0, 2, 1, 2, 2, 0, 1, 1, 2)",8.298614734943882,2.2
"(1, 0, 2, 1, 2, 2, 0, 1, 2, 0)",10.536225559846606,2.1
"(1, 0, 2, 1, 2, 2, 0, 1, 2, 1)",9.156611737570511,2.2
"(1, 0, 2, 1, 2, 2, 0, 1, 2, 2)",10.088186311269691,2.3
"(1, 0, 2, 1, 2, 2, 0, 2, 0, 0)",10.284257239903397,2.0
"(1, 0, 2, 1, 2, 2, 0, 2, 0, 1)",9.005166230447117,2.1
"(1, 0, 2, 1, 2, 2, 0, 2, 0, 2)",9.763011694499573,2.2
"(1, 0, 2, 1, 2, 2, 0, 2, 1, 0)",8.962555592192572,2.1
"(1, 0, 2, 1, 2, 2, 0, 2, 1, 1)",7.322445081359498,2.2
"(1, 0, 2, 1, 2, 2, 0, 2, 1, 2)",8.089303857830433,2.3
"(1, 0, 2, 1, 2, 2, 0, 2, 2, 0)",9.968767597826112,2.2
"(1, 0, 2, 1, 2, 2, 0, 2, 2, 1)",8.32659632093504,2.3
"(1, 0, 2, 1, 2, 2, 0, 2, 2, 2)",9.349956709317393,2.4
"(1, 0, 2, 1, 2, 2, 1, 0, 0, 0)",11.558979554183344,1.9
"(1, 0, 2, 1, 2, 2, 1, 0, 0, 1)",10.259803449287936,2.0
"(1, 0, 2, 1, 2, 2, 1, 0, 0, 2)",10.918435356459094,2.1
"(1, 0, 2, 1, 2, 2, 1, 0, 1, 0)",8.982801769373943,2.0
"(1, 0, 2, 1, 2, 2, 1, 0, 1, 1)",7.322606163101739,2.1
"(1, 0, 2, 1, 2, 2, 1, 0, 1, 2)",7.990251382691382,2.2
"(1, 0, 2, 1, 2, 2, 1, 0, 2, 0)",10.334796847561993,2.1
"(1, 0, 2, 1, 2, 2, 1, 0, 2, 1)",8.672540475231791,2.2
"(1, 0, 2, 1, 2, 2, 1, 0, 2, 2)",9.596687306732854,2.3
"(1, 0, 2, 1, 2, 2, 1, 1, 0, 0)",11.915826863805412,2.0
"(1, 0, 2, 1, 2, 2, 1, 1, 0, 1)",10.820218854075922,2.1
"(1, 0, 2, 1, 2, 2, 1, 1, 0, 2)",11.534911131333939,2.2
"(1, 0, 2, 1, 2, 2, 1, 1, 1, 0)",9.632415775362613,2.1
"(1, 0, 2, 1, 2, 2, 1, 1, 1, 1)",8.17578826425633,2.2
"(1, 0, 2, 1, 2, 2, 1, 1, 1, 2)",8.89949385393283,2.3
"(1, 0, 2, 1, 2, 2, 1, 1, 2, 0)",10.728253285403921,2.2
"(1, 0, 2, 1, 2, 2, 1, 1, 2, 1)",9.26956500823964,2.3
"(1, 0, 2, 1, 2, 2, 1, 1, 2, 2)",10.249772209827556,2.4
"(1, 0, 2, 1, 2, 2, 1, 2, 0, 0)",10.931381574794164,2.1
"(1, 0, 2, 1, 2, 2, 1, 2, 0, 1)",9.573216110449703,2.2
"(1, 0, 2, 1, 2, 2, 1, 2, 0, 2)",10.37969420239089,2.3
"(1, 0, 2, 1, 2, 2, 1, 2, 1, 0)",9.08074962778625,2.2
"(1, 0, 2, 1, 2, 2, 1, 2, 1, 1)",7.361564662064992,2.3
"(1, 0, 2, 1, 2, 2, 1, 2, 1, 2)",8.177056066424663,2.4
"(1, 0, 2, 1, 2, 2, 1, 2, 2, 0)",9.647668412988706,2.3
"(1, 0, 2, 1, 2, 2, 1, 2, 2, 1)",7.926422681209452,2.4
"(1, 0, 2, 1, 2, 2, 1, 2, 2, 2)",8.998415697480539,2.5
"(1, 0, 2, 1, 2, 2, 2, 0, 0, 0)",12.292126720289724,2.0
"(1, 0, 2, 1, 2, 2, 2, 0, 0, 1)",10.316628016357354,2.1
"(1, 0, 2, 1, 2, 2, 2, 0, 0, 2)",11.383078583490853,2.2
"(1, 0, 2, 1, 2, 2, 2, 0, 1, 0)",10.062599123406404,2.1
"(1, 0, 2, 1, 2, 2, 2, 0, 1, 1)",7.726080918097238,2.2
"(1, 0, 2, 1, 2, 2, 2, 0, 1, 2)",8.801544797649218,2.3
"(1, 0, 2, 1, 2, 2, 2, 0, 2, 0)",11.372476397531884,2.2
"(1, 0, 2, 1, 2, 2, 2, 0, 2, 1)",9.033897426164721,2.3
"(1, 0, 2, 1, 2, 2, 2, 0, 2, 2)",10.36586291762812,2.4
"(1, 0, 2, 1, 2, 2, 2, 1, 0, 0)",12.054650076546057,2.1
"(1, 0, 2, 1, 2, 2, 2, 1, 0, 1)",10.282719467779602,2.2
"(1, 0, 2, 1, 2, 2, 2, 1, 0, 2)",11.405230404999957,2.3
"(1, 0, 2, 1, 2, 2, 2, 1, 1, 0)",10.117889176029337,2.2
"(1, 0, 2, 1, 2, 2, 2, 1, 1, 1)",7.984939065886091,2.3
"(1, 0, 2, 1, 2, 2, 2, 1, 1, 2)",9.116463315524927,2.4
"(1, 0, 2, 1, 2, 2, 2, 1, 2, 0)",11.171608882008076,2.3
"(1, 0, 2, 1, 2, 2, 2, 1, 2, 1)",9.03659800580683,2.4
"(1, 0, 2, 1, 2, 2, 2, 1, 2, 2)",10.424623867357084,2.5
"(1, 0, 2, 1, 2, 2, 2, 2, 0, 0)",10.901236896860585,2.2
"(1, 0, 2, 1, 2, 2, 2, 2, 0, 1)",8.866748833479159,2.3
"(1, 0, 2, 1, 2, 2, 2, 2, 0, 2)",10.081045585382684,2.4
"(1, 0, 2, 1, 2, 2, 2, 2, 1, 0)",9.39725513777875,2.3
"(1, 0, 2, 1, 2, 2, 2, 2, 1, 1)",7.001747573020529,2.4
"(1, 0, 2, 1, 2, 2, 2, 2, 1, 2)",8.225057637342536,2.5
"(1, 0, 2, 1, 2, 2, 2, 2, 2, 0)",9.922056118918636,2.4
"(1, 0, 2, 1, 2, 2, 2, 2, 2, 1)",7.524487788102419,2.5
"(1, 0, 2, 1, 2, 2, 2, 2, 2, 2)",9.00429946433584,2.6
"(1, 0, 2, 2, 0, 0, 0, 0, 0, 0)",7.8467243018681385,1.5
"(1, 0, 2, 2, 0, 0, 0, 0, 0, 1)",8.520834309066858,1.6
"(1, 0, 2, 2, 0, 0, 0, 0, 0, 2)",8.382182312648855,1.7
"(1, 0, 2, 2, 0, 0, 0, 0, 1, 0)",7.0802422406542425,1.6
"(1, 0, 2, 2, 0, 0, 0, 0, 1, 1)",7.393332746476171,1.7
"(1, 0, 2, 2, 0, 0, 0, 0, 1, 2)",7.263694062476648,1.8
"(1, 0, 2, 2, 0, 0, 0, 0, 2, 0)",7.704770791590764,1.7
"(1, 0, 2, 2, 0, 0, 0, 0, 2, 1)",8.015800531354694,1.8
"(1, 0, 2, 2, 0, 0, 0, 0, 2, 2)",8.142663459266588,1.9
"(1, 0, 2, 2, 0, 0, 0, 1, 0, 0)",7.66856721425168,1.6
"(1, 0, 2, 2, 0, 0, 0, 1, 0, 1)",8.546245316616323,1.7
"(1, 0, 2, 2, 0, 0, 0, 1, 0, 2)",8.463653690285172,1.8
"(1, 0, 2, 2, 0, 0, 0, 1, 1, 0)",7.194851849404391,1.7
"(1, 0, 2, 2, 0, 0, 0, 1, 1, 1)",7.71151045039224,1.8
"(1, 0, 2, 2, 0, 0, 0, 1, 1, 2)",7.637932136479572,1.9
"(1, 0, 2, 2, 0, 0, 0, 1, 2, 0)",7.5632228321941675,1.8
"(1, 0, 2, 2, 0, 0, 0, 1, 2, 1)",8.07782066712402,1.9
"(1, 0, 2, 2, 0, 0, 0, 1, 2, 2)",8.26074396512277,2.0
"(1, 0, 2, 2, 0, 0, 0, 2, 0, 0)",7.641294651115637,1.7
"(1, 0, 2, 2, 0, 0, 0, 2, 0, 1)",8.256415298865305,1.8
"(1, 0, 2, 2, 0, 0, 0, 2, 0, 2)",8.265609487217326,1.9
"(1, 0, 2, 2, 0, 0, 0, 2, 1, 0)",7.600358427703228,1.8
"(1, 0, 2, 2, 0, 0, 0, 2, 1, 1)",7.854459574076103,1.9
"(1, 0, 2, 2, 0, 0, 0, 2, 1, 2)",7.872667074846607,2.0
"(1, 0, 2, 2, 0, 0, 0, 2, 2, 0)",7.439810685654157,1.9
"(1, 0, 2, 2, 0, 0, 0, 2, 2, 1)",7.6918510659690345,2.0
"(1, 0, 2, 2, 0, 0, 0, 2, 2, 2)",7.966560178650952,2.1
"(1, 0, 2, 2, 0, 0, 1, 0, 0, 0)",8.865813208037098,1.6
"(1, 0, 2, 2, 0, 0, 1, 0, 0, 1)",9.460848760347632,1.7
"(1, 0, 2, 2, 0, 0, 1, 0, 0, 2)",9.370829391818365,1.8
"(1, 0, 2, 2, 0, 0, 1, 0, 1, 0)",7.570400847526111,1.7
"(1, 0, 2, 2, 0, 0, 1, 0, 1, 1)",7.804416898459852,1.8
"(1, 0, 2, 2, 0, 0, 1, 0, 1, 2)",7.723410842349067,1.9
"(1, 0, 2, 2, 0, 0, 1, 0, 2, 0)",7.75563617803155,1.8
"(1, 0, 2, 2, 0, 0, 1, 0, 2, 1)",7.987591462907294,1.9
"(1, 0, 2, 2, 0, 0, 1, 0, 2, 2)",8.163087018707921,2.0
"(1, 0, 2, 2, 0, 0, 1, 1, 0, 0)",9.416675821834742,1.7
"(1, 0, 2, 2, 0, 0, 1, 1, 0, 1)",10.215279469311202,1.8
"(1, 0, 2, 2, 0, 0, 1, 1, 0, 2)",10.181320470868787,1.9
"(1, 0, 2, 2, 0, 0, 1, 1, 1, 0)",8.414030157690362,1.8
"(1, 0, 2, 2, 0, 0, 1, 1, 1, 1)",8.851614303790027,1.9
"(1, 0, 2, 2, 0, 0, 1, 1, 1, 2)",8.826668617766096,2.0
"(1, 0, 2, 2, 0, 0, 1, 1, 2, 0)",8.343107920049055,1.9
"(1, 0, 2, 2, 0, 0, 1, 1, 2, 1)",8.778631300090721,2.0
"(1, 0, 2, 2, 0, 0, 1, 1, 2, 2)",9.010187225978207,2.1
"(1, 0, 2, 2, 0, 0, 1, 2, 0, 0)",8.876276348303982,1.8
"(1, 0, 2, 2, 0, 0, 1, 2, 0, 1)",9.412322541165462,1.9
"(1, 0, 2, 2, 0, 0, 1, 2, 0, 2)",9.470149357406221,2.0
"(1, 0, 2, 2, 0, 0, 1, 2, 1, 0)",8.306409825594482,1.9
"(1, 0, 2, 2, 0, 0, 1, 2, 1, 1)",8.48143651707917,2.0
"(1, 0, 2, 2, 0, 0, 1, 2, 1, 2)",8.54827664573841,2.1
"(1, 0, 2, 2, 0, 0, 1, 2, 2, 0)",7.706568863114326,2.0
"(1, 0, 2, 2, 0, 0, 1, 2, 2, 1)",7.879534788541015,2.1
"(1, 0, 2, 2, 0, 0, 1, 2, 2, 2)",8.202876529111672,2.2
"(1, 0, 2, 2, 0, 0, 2, 0, 0, 0)",8.825200502190462,1.7
"(1, 0, 2, 2, 0, 0, 2, 0, 0, 1)",8.743913455464039,1.8
"(1, 0, 2, 2, 0, 0, 2, 0, 0, 2)",9.061712746897102,1.9
"(1, 0, 2, 2, 0, 0, 2, 0, 1, 0)",7.876438329605557,1.8
"(1, 0, 2, 2, 0, 0, 2, 0, 1, 1)",7.4341317815023364,1.9
"(1, 0, 2, 2, 0, 0, 2, 0, 1, 2)",7.760944385353884,2.0
"(1, 0, 2, 2, 0, 0, 2, 0, 2, 0)",8.019555856048424,1.9
"(1, 0, 2, 2, 0, 0, 2, 0, 2, 1)",7.575188541887208,2.0
"(1, 0, 2, 2, 0, 0, 2, 0, 2, 2)",8.158502757650174,2.1
"(1, 0, 2, 2, 0, 0, 2, 1, 0, 0)",8.781739162622369,1.8
"(1, 0, 2, 2, 0, 0, 2, 1, 0, 1)",8.904020211061864,1.9
"(1, 0, 2, 2, 0, 0, 2, 1, 0, 2)",9.277879872581787,2.0
"(1, 0, 2, 2, 0, 0, 2, 1, 1, 0)",8.125743686404071,1.9
"(1, 0, 2, 2, 0, 0, 2, 1, 1, 1)",7.8870052334667715,2.0
"(1, 0, 2, 2, 0, 0, 2, 1, 1, 2)",8.269878207405174,2.1
"(1, 0, 2, 2, 0, 0, 2, 1, 2, 0)",8.012703644700194,2.0
"(1, 0, 2, 2, 0, 0, 2, 1, 2, 1)",7.771904425704898,2.1
"(1, 0, 2, 2, 0, 0, 2, 1, 2, 2)",8.411279011554718,2.2
"(1, 0, 2, 2, 0, 0, 2, 2, 0, 0)",8.072371798417384,1.9
"(1, 0, 2, 2, 0, 0, 2, 2, 0, 1)",7.932095392241905,2.0
"(1, 0, 2, 2, 0, 0, 2, 2, 0, 2)",8.397740868444998,2.1
"(1, 0, 2, 2, 0, 0, 2, 2, 1, 0)",7.849155463633964,2.0
"(1, 0, 2, 2, 0, 0, 2, 2, 1, 1)",7.347859556081691,2.1
"(1, 0, 2, 2, 0, 0, 2, 2, 1, 2)",7.8225183447032665,2.2
"(1, 0, 2, 2, 0, 0, 2, 2, 2, 0)",7.207196697091239,2.1
"(1, 0, 2, 2, 0, 0, 2, 2, 2, 1)",6.70384002348097,2.2
"(1, 0, 2, 2, 0, 0, 2, 2, 2, 2)",7.4350004240139596,2.3
"(1, 0, 2, 2, 0, 1, 0, 0, 0, 0)",8.170244874486235,1.6
"(1, 0, 2, 2, 0, 1, 0, 0, 0, 1)",9.143363261881245,1.7
"(1, 0, 2, 2, 0, 1, 0, 0, 0, 2)",9.404010272524742,1.8
"(1, 0, 2, 2, 0, 1, 0, 0, 1, 0)",6.522546580757602,1.7
"(1, 0, 2, 2, 0, 1, 0, 0, 1, 1)",7.134645466775815,1.8
"(1, 0, 2, 2, 0, 1, 0, 0, 1, 2)",7.404305789837793,1.9
"(1, 0, 2, 2, 0, 1, 0, 0, 2, 0)",7.891026476085558,1.8
"(1, 0, 2, 2, 0, 1, 0, 0, 2, 1)",8.501064596045776,1.9
"(1, 0, 2, 2, 0, 1, 0, 0, 2, 2)",9.02722653101917,2.0
"(1, 0, 2, 2, 0, 1, 0, 1, 0, 0)",7.701051095311402,1.7
"(1, 0, 2, 2, 0, 1, 0, 1, 0, 1)",8.877737577872335,1.8
"(1, 0, 2, 2, 0, 1, 0, 1, 0, 2)",9.194444958602684,1.9
"(1, 0, 2, 2, 0, 1, 0, 1, 1, 0)",6.346119497949372,1.8
"(1, 0, 2, 2, 0, 1, 0, 1, 1, 1)",7.16178647913351,1.9
"(1, 0, 2, 2, 0, 1, 0, 1, 1, 2)",7.487507172282343,2.0
"(1, 0, 2, 2, 0, 1, 0, 1, 2, 0)",7.4584418251305875,1.9
"(1, 0, 2, 2, 0, 1, 0, 1, 2, 1)",8.272048040256726,2.0
"(1, 0, 2, 2, 0, 1, 0, 1, 2, 2)",8.854270345316978,2.1
"(1, 0, 2, 2, 0, 1, 0, 2, 0, 0)",7.642424871843838,1.8
"(1, 0, 2, 2, 0, 1, 0, 2, 0, 1)",8.556553899789796,1.9
"(1, 0, 2, 2, 0, 1, 0, 2, 0, 2)",8.965047095203316,2.0
"(1, 0, 2, 2, 0, 1, 0, 2, 1, 0)",6.720272415916689,1.9
"(1, 0, 2, 2, 0, 1, 0, 2, 1, 1)",7.273381942485852,2.0
"(1, 0, 2, 2, 0, 1, 0, 2, 1, 2)",7.690888450317853,2.1
"(1, 0, 2, 2, 0, 1, 0, 2, 2, 0)",7.303676018259052,2.0
"(1, 0, 2, 2, 0, 1, 0, 2, 2, 1)",7.854724778770219,2.1
"(1, 0, 2, 2, 0, 1, 0, 2, 2, 2)",8.528732898513638,2.2
"(1, 0, 2, 2, 0, 1, 1, 0, 0, 0)",9.274509952216484,1.7
"(1, 0, 2, 2, 0, 1, 1, 0, 0, 1)",10.168553884723307,1.8
"(1, 0, 2, 2, 0, 1, 1, 0, 0, 2)",10.477833523255537,1.9
