Indices,GC,LC
"(0, 1, 2, 1, 2, 1, 2, 1, 1)",8.596590778597681,2.2222222222222223
"(0, 1, 2, 1, 2, 1, 2, 1, 2)",9.331387911592987,2.3333333333333335
"(0, 1, 2, 1, 2, 1, 2, 2, 0)",10.094450052145973,2.2222222222222223
"(0, 1, 2, 1, 2, 1, 2, 2, 1)",9.517836476609341,2.3333333333333335
"(0, 1, 2, 1, 2, 1, 2, 2, 2)",10.266669038368692,2.4444444444444446
"(0, 1, 2, 1, 2, 2, 0, 0, 0)",8.891930963823034,1.8888888888888888
"(0, 1, 2, 1, 2, 2, 0, 0, 1)",9.39800968520247,2.0
"(0, 1, 2, 1, 2, 2, 0, 0, 2)",8.963196807031558,2.111111111111111
"(0, 1, 2, 1, 2, 2, 0, 1, 0)",8.404770177098579,2.0
"(0, 1, 2, 1, 2, 2, 0, 1, 1)",8.649550608919256,2.111111111111111
"(0, 1, 2, 1, 2, 2, 0, 1, 2)",8.57837940298792,2.2222222222222223
"(0, 1, 2, 1, 2, 2, 0, 2, 0)",9.117446744829511,2.111111111111111
"(0, 1, 2, 1, 2, 2, 0, 2, 1)",9.757799598144551,2.2222222222222223
"(0, 1, 2, 1, 2, 2, 0, 2, 2)",9.700663820977262,2.3333333333333335
"(0, 1, 2, 1, 2, 2, 1, 0, 0)",9.57580303512273,2.0
"(0, 1, 2, 1, 2, 2, 1, 0, 1)",9.732556002975441,2.111111111111111
"(0, 1, 2, 1, 2, 2, 1, 0, 2)",9.24961025448112,2.2222222222222223
"(0, 1, 2, 1, 2, 2, 1, 1, 0)",9.237277834905667,2.111111111111111
"(0, 1, 2, 1, 2, 2, 1, 1, 1)",9.13273251319962,2.2222222222222223
"(0, 1, 2, 1, 2, 2, 1, 1, 2)",9.013428436944876,2.3333333333333335
"(0, 1, 2, 1, 2, 2, 1, 2, 0)",9.699924415173522,2.2222222222222223
"(0, 1, 2, 1, 2, 2, 1, 2, 1)",9.990951514961841,2.3333333333333335
"(0, 1, 2, 1, 2, 2, 1, 2, 2)",9.88568286747114,2.4444444444444446
"(0, 1, 2, 1, 2, 2, 2, 0, 0)",10.436560735182354,2.111111111111111
"(0, 1, 2, 1, 2, 2, 2, 0, 1)",9.918311560773647,2.2222222222222223
"(0, 1, 2, 1, 2, 2, 2, 0, 2)",10.71063776343196,2.3333333333333335
"(0, 1, 2, 1, 2, 2, 2, 1, 0)",9.468398184159629,2.2222222222222223
"(0, 1, 2, 1, 2, 2, 2, 1, 1)",8.688850720192166,2.3333333333333335
"(0, 1, 2, 1, 2, 2, 2, 1, 2)",9.844818595090056,2.4444444444444446
"(0, 1, 2, 1, 2, 2, 2, 2, 0)",10.501551984119933,2.3333333333333335
"(0, 1, 2, 1, 2, 2, 2, 2, 1)",10.117576941646837,2.4444444444444446
"(0, 1, 2, 1, 2, 2, 2, 2, 2)",11.287580245308767,2.5555555555555554
"(0, 1, 2, 2, 0, 0, 0, 0, 0)",7.7701932723269485,1.5555555555555556
"(0, 1, 2, 2, 0, 0, 0, 0, 1)",8.217635316373462,1.6666666666666667
"(0, 1, 2, 2, 0, 0, 0, 0, 2)",7.121494823158297,1.7777777777777777
"(0, 1, 2, 2, 0, 0, 0, 1, 0)",8.803393387445535,1.6666666666666667
"(0, 1, 2, 2, 0, 0, 0, 1, 1)",8.98953714193329,1.7777777777777777
"(0, 1, 2, 2, 0, 0, 0, 1, 2)",8.257038320957701,1.8888888888888888
"(0, 1, 2, 2, 0, 0, 0, 2, 0)",8.244412815652975,1.7777777777777777
"(0, 1, 2, 2, 0, 0, 0, 2, 1)",8.8261289916351,1.8888888888888888
"(0, 1, 2, 2, 0, 0, 0, 2, 2)",8.107665599423552,2.0
"(0, 1, 2, 2, 0, 0, 1, 0, 0)",9.038798117908778,1.6666666666666667
"(0, 1, 2, 2, 0, 0, 1, 0, 1)",9.136914408428568,1.7777777777777777
"(0, 1, 2, 2, 0, 0, 1, 0, 2)",7.992641044889992,1.8888888888888888
"(0, 1, 2, 2, 0, 0, 1, 1, 0)",10.220633819534758,1.7777777777777777
"(0, 1, 2, 2, 0, 0, 1, 1, 1)",10.057451820495793,1.8888888888888888
"(0, 1, 2, 2, 0, 0, 1, 1, 2)",9.276820129196793,2.0
"(0, 1, 2, 2, 0, 0, 1, 2, 0)",9.411623260279121,1.8888888888888888
"(0, 1, 2, 2, 0, 0, 1, 2, 1)",9.64401368273452,2.0
"(0, 1, 2, 2, 0, 0, 1, 2, 2)",8.877417420199565,2.111111111111111
"(0, 1, 2, 2, 0, 0, 2, 0, 0)",8.781661598048965,1.7777777777777777
"(0, 1, 2, 2, 0, 0, 2, 0, 1)",8.204775746307341,1.8888888888888888
"(0, 1, 2, 2, 0, 0, 2, 0, 2)",8.335774333921398,2.0
"(0, 1, 2, 2, 0, 0, 2, 1, 0)",9.333859948869286,1.8888888888888888
"(0, 1, 2, 2, 0, 0, 2, 1, 1)",8.495675807568901,2.0
"(0, 1, 2, 2, 0, 0, 2, 1, 2)",8.990316067422537,2.111111111111111
"(0, 1, 2, 2, 0, 0, 2, 2, 0)",9.095356609306098,2.0
"(0, 1, 2, 2, 0, 0, 2, 2, 1)",8.652744889500081,2.111111111111111
"(0, 1, 2, 2, 0, 0, 2, 2, 2)",9.161420578117761,2.2222222222222223
"(0, 1, 2, 2, 0, 1, 0, 0, 0)",8.061459445888334,1.6666666666666667
"(0, 1, 2, 2, 0, 1, 0, 0, 1)",8.73021150309941,1.7777777777777777
"(0, 1, 2, 2, 0, 1, 0, 0, 2)",7.343387493600335,1.8888888888888888
"(0, 1, 2, 2, 0, 1, 0, 1, 0)",9.067870776885039,1.7777777777777777
"(0, 1, 2, 2, 0, 1, 0, 1, 1)",9.475324544537363,1.8888888888888888
"(0, 1, 2, 2, 0, 1, 0, 1, 2)",8.452142207277863,2.0
"(0, 1, 2, 2, 0, 1, 0, 2, 0)",8.320920267470601,1.8888888888888888
"(0, 1, 2, 2, 0, 1, 0, 2, 1)",9.123946456617288,2.0
"(0, 1, 2, 2, 0, 1, 0, 2, 2)",8.11479954812183,2.111111111111111
"(0, 1, 2, 2, 0, 1, 1, 0, 0)",9.235873769004629,1.7777777777777777
"(0, 1, 2, 2, 0, 1, 1, 0, 1)",9.555300072688985,1.8888888888888888
"(0, 1, 2, 2, 0, 1, 1, 0, 2)",8.120343192866496,2.0
"(0, 1, 2, 2, 0, 1, 1, 1, 0)",10.39092068650873,1.8888888888888888
"(0, 1, 2, 2, 0, 1, 1, 1, 1)",10.44904870063433,2.0
"(0, 1, 2, 2, 0, 1, 1, 1, 2)",9.37773349305142,2.111111111111111
"(0, 1, 2, 2, 0, 1, 1, 2, 0)",9.393940189631213,2.0
"(0, 1, 2, 2, 0, 1, 1, 2, 1)",9.84764062525118,2.111111111111111
"(0, 1, 2, 2, 0, 1, 1, 2, 2)",8.79036084643231,2.2222222222222223
"(0, 1, 2, 2, 0, 1, 2, 0, 0)",8.67833369999976,1.8888888888888888
"(0, 1, 2, 2, 0, 1, 2, 0, 1)",8.322757861422701,2.0
"(0, 1, 2, 2, 0, 1, 2, 0, 2)",8.163072932752845,2.111111111111111
"(0, 1, 2, 2, 0, 1, 2, 1, 0)",9.2037432666982,2.0
"(0, 1, 2, 2, 0, 1, 2, 1, 1)",8.586869138562383,2.111111111111111
"(0, 1, 2, 2, 0, 1, 2, 1, 2)",8.790825882132108,2.2222222222222223
"(0, 1, 2, 2, 0, 1, 2, 2, 0)",8.777269989513135,2.111111111111111
"(0, 1, 2, 2, 0, 1, 2, 2, 1)",8.555968282871683,2.2222222222222223
"(0, 1, 2, 2, 0, 1, 2, 2, 2)",8.773960455205449,2.3333333333333335
"(0, 1, 2, 2, 0, 2, 0, 0, 0)",7.9781416146681785,1.7777777777777777
"(0, 1, 2, 2, 0, 2, 0, 0, 1)",8.839532204942788,1.8888888888888888
"(0, 1, 2, 2, 0, 2, 0, 0, 2)",7.873878937346296,2.0
"(0, 1, 2, 2, 0, 2, 0, 1, 0)",8.875499715587571,1.8888888888888888
"(0, 1, 2, 2, 0, 2, 0, 1, 1)",9.475592016303422,2.0
"(0, 1, 2, 2, 0, 2, 0, 1, 2)",8.873580420946503,2.111111111111111
"(0, 1, 2, 2, 0, 2, 0, 2, 0)",8.636029729616142,2.0
"(0, 1, 2, 2, 0, 2, 0, 2, 1)",9.631694451826359,2.111111111111111
"(0, 1, 2, 2, 0, 2, 0, 2, 2)",9.043718285233487,2.2222222222222223
"(0, 1, 2, 2, 0, 2, 1, 0, 0)",8.327988877342701,1.8888888888888888
"(0, 1, 2, 2, 0, 2, 1, 0, 1)",8.840053714090589,2.0
"(0, 1, 2, 2, 0, 2, 1, 0, 2)",7.826267576170684,2.111111111111111
"(0, 1, 2, 2, 0, 2, 1, 1, 0)",9.373982564769484,2.0
"(0, 1, 2, 2, 0, 2, 1, 1, 1)",9.624749111958616,2.111111111111111
"(0, 1, 2, 2, 0, 2, 1, 1, 2)",8.974604646278289,2.2222222222222223
"(0, 1, 2, 2, 0, 2, 1, 2, 0)",8.88448259133498,2.111111111111111
"(0, 1, 2, 2, 0, 2, 1, 2, 1)",9.530821560018474,2.2222222222222223
"(0, 1, 2, 2, 0, 2, 1, 2, 2)",8.894712523102195,2.3333333333333335
"(0, 1, 2, 2, 0, 2, 2, 0, 0)",8.743691274912768,2.0
"(0, 1, 2, 2, 0, 2, 2, 0, 1)",8.580753969399234,2.111111111111111
"(0, 1, 2, 2, 0, 2, 2, 0, 2)",8.842239782631967,2.2222222222222223
"(0, 1, 2, 2, 0, 2, 2, 1, 0)",9.160047611533889,2.111111111111111
"(0, 1, 2, 2, 0, 2, 2, 1, 1)",8.735812016461603,2.2222222222222223
"(0, 1, 2, 2, 0, 2, 2, 1, 2)",9.360939501933911,2.3333333333333335
"(0, 1, 2, 2, 0, 2, 2, 2, 0)",9.241054857791834,2.2222222222222223
"(0, 1, 2, 2, 0, 2, 2, 2, 1)",9.21239168421391,2.3333333333333335
"(0, 1, 2, 2, 0, 2, 2, 2, 2)",9.851554598450264,2.4444444444444446
"(0, 1, 2, 2, 1, 0, 0, 0, 0)",7.803099945251869,1.6666666666666667
"(0, 1, 2, 2, 1, 0, 0, 0, 1)",8.377338641483878,1.7777777777777777
"(0, 1, 2, 2, 1, 0, 0, 0, 2)",7.782319150377003,1.8888888888888888
"(0, 1, 2, 2, 1, 0, 0, 1, 0)",8.43395146419004,1.7777777777777777
"(0, 1, 2, 2, 1, 0, 0, 1, 1)",8.746891870863292,1.8888888888888888
"(0, 1, 2, 2, 1, 0, 0, 1, 2)",8.515514051995993,2.0
"(0, 1, 2, 2, 1, 0, 0, 2, 0)",8.327254302076181,1.8888888888888888
"(0, 1, 2, 2, 1, 0, 0, 2, 1)",9.035767130243798,2.0
"(0, 1, 2, 2, 1, 0, 0, 2, 2)",8.818424740140543,2.111111111111111
"(0, 1, 2, 2, 1, 0, 1, 0, 0)",9.109405631118582,1.7777777777777777
"(0, 1, 2, 2, 1, 0, 1, 0, 1)",9.334318573823868,1.8888888888888888
"(0, 1, 2, 2, 1, 0, 1, 0, 2)",8.691166212393581,2.0
"(0, 1, 2, 2, 1, 0, 1, 1, 0)",9.88889273656415,1.8888888888888888
"(0, 1, 2, 2, 1, 0, 1, 1, 1)",9.852507389710679,2.0
"(0, 1, 2, 2, 1, 0, 1, 1, 2)",9.572996700519969,2.111111111111111
"(0, 1, 2, 2, 1, 0, 1, 2, 0)",9.532165586987212,2.0
"(0, 1, 2, 2, 1, 0, 1, 2, 1)",9.891352661628106,2.111111111111111
"(0, 1, 2, 2, 1, 0, 1, 2, 2)",9.62587740120144,2.2222222222222223
"(0, 1, 2, 2, 1, 0, 2, 0, 0)",8.87897569603677,1.8888888888888888
"(0, 1, 2, 2, 1, 0, 2, 0, 1)",8.428886496480642,2.0
"(0, 1, 2, 2, 1, 0, 2, 0, 2)",9.061006086202987,2.111111111111111
"(0, 1, 2, 2, 1, 0, 2, 1, 0)",9.028825450676674,2.0
"(0, 1, 2, 2, 1, 0, 2, 1, 1)",8.31743796156179,2.111111111111111
"(0, 1, 2, 2, 1, 0, 2, 1, 2)",9.313199223523714,2.2222222222222223
"(0, 1, 2, 2, 1, 0, 2, 2, 0)",9.242605520792189,2.111111111111111
"(0, 1, 2, 2, 1, 0, 2, 2, 1)",8.926790453171668,2.2222222222222223
"(0, 1, 2, 2, 1, 0, 2, 2, 2)",9.936587143897633,2.3333333333333335
"(0, 1, 2, 2, 1, 1, 0, 0, 0)",8.373891854266583,1.7777777777777777
"(0, 1, 2, 2, 1, 1, 0, 0, 1)",9.169440563663159,1.8888888888888888
"(0, 1, 2, 2, 1, 1, 0, 0, 2)",8.28373755627237,2.0
"(0, 1, 2, 2, 1, 1, 0, 1, 0)",8.977954589082879,1.8888888888888888
"(0, 1, 2, 2, 1, 1, 0, 1, 1)",9.512205008920695,2.0
"(0, 1, 2, 2, 1, 1, 0, 1, 2)",8.990143673769484,2.111111111111111
"(0, 1, 2, 2, 1, 1, 0, 2, 0)",8.683287489347139,2.0
"(0, 1, 2, 2, 1, 1, 0, 2, 1)",9.613110330679323,2.111111111111111
"(0, 1, 2, 2, 1, 1, 0, 2, 2)",9.105084424292153,2.2222222222222223
"(0, 1, 2, 2, 1, 1, 1, 0, 0)",9.586007017667763,1.8888888888888888
"(0, 1, 2, 2, 1, 1, 1, 0, 1)",10.032229973537618,2.0
"(0, 1, 2, 2, 1, 1, 1, 0, 2)",9.098394095823416,2.111111111111111
"(0, 1, 2, 2, 1, 1, 1, 1, 0)",10.338705338991451,2.0
"(0, 1, 2, 2, 1, 1, 1, 1, 1)",10.523630005302543,2.111111111111111
"(0, 1, 2, 2, 1, 1, 1, 1, 2)",9.953435799827924,2.2222222222222223
"(0, 1, 2, 2, 1, 1, 1, 2, 0)",9.794008251792635,2.111111111111111
"(0, 1, 2, 2, 1, 1, 1, 2, 1)",10.374505339598096,2.2222222222222223
"(0, 1, 2, 2, 1, 1, 1, 2, 2)",9.818346562887518,2.3333333333333335
"(0, 1, 2, 2, 1, 1, 2, 0, 0)",9.055173533440897,2.0
"(0, 1, 2, 2, 1, 1, 2, 0, 1)",8.826394347049332,2.111111111111111
"(0, 1, 2, 2, 1, 1, 2, 0, 2)",9.167830420487768,2.2222222222222223
"(0, 1, 2, 2, 1, 1, 2, 1, 0)",9.178234503958924,2.111111111111111
"(0, 1, 2, 2, 1, 1, 2, 1, 1)",8.688157028008602,2.2222222222222223
"(0, 1, 2, 2, 1, 1, 2, 1, 2)",9.393234773686615,2.3333333333333335
"(0, 1, 2, 2, 1, 1, 2, 2, 0)",9.204044636452556,2.2222222222222223
"(0, 1, 2, 2, 1, 1, 2, 2, 1)",9.1095395819966,2.3333333333333335
"(0, 1, 2, 2, 1, 1, 2, 2, 2)",9.828652756438656,2.4444444444444446
"(0, 1, 2, 2, 1, 2, 0, 0, 0)",8.938423700721648,1.8888888888888888
"(0, 1, 2, 2, 1, 2, 0, 0, 1)",9.926610943181752,2.0
"(0, 1, 2, 2, 1, 2, 0, 0, 2)",9.462078677693547,2.111111111111111
"(0, 1, 2, 2, 1, 2, 0, 1, 0)",9.433433205460624,2.0
"(0, 1, 2, 2, 1, 2, 0, 1, 1)",10.160322158361971,2.111111111111111
"(0, 1, 2, 2, 1, 2, 0, 1, 2)",10.059431565113346,2.2222222222222223
"(0, 1, 2, 2, 1, 2, 0, 2, 0)",9.646246629167898,2.111111111111111
"(0, 1, 2, 2, 1, 2, 0, 2, 1)",10.768708003563608,2.2222222222222223
"(0, 1, 2, 2, 1, 2, 0, 2, 2)",10.681852839079026,2.3333333333333335
"(0, 1, 2, 2, 1, 2, 1, 0, 0)",9.325971803681055,2.0
"(0, 1, 2, 2, 1, 2, 1, 0, 1)",9.964833292614438,2.111111111111111
"(0, 1, 2, 2, 1, 2, 1, 0, 2)",9.452168156802822,2.2222222222222223
"(0, 1, 2, 2, 1, 2, 1, 1, 0)",9.969616894927427,2.111111111111111
"(0, 1, 2, 2, 1, 2, 1, 1, 1)",10.347180094302049,2.2222222222222223
"(0, 1, 2, 2, 1, 2, 1, 1, 2)",10.198156630730015,2.3333333333333335
"(0, 1, 2, 2, 1, 2, 1, 2, 0)",9.932400331171618,2.2222222222222223
"(0, 1, 2, 2, 1, 2, 1, 2, 1)",10.70553595204061,2.3333333333333335
"(0, 1, 2, 2, 1, 2, 1, 2, 2)",10.570547917232618,2.4444444444444446
"(0, 1, 2, 2, 1, 2, 2, 0, 0)",9.768380786029121,2.111111111111111
"(0, 1, 2, 2, 1, 2, 2, 0, 1)",9.732240132701087,2.2222222222222223
"(0, 1, 2, 2, 1, 2, 2, 0, 2)",10.494846948042106,2.3333333333333335
"(0, 1, 2, 2, 1, 2, 2, 1, 0)",9.782388526469834,2.2222222222222223
"(0, 1, 2, 2, 1, 2, 2, 1, 1)",9.48494958358304,2.3333333333333335
"(0, 1, 2, 2, 1, 2, 2, 1, 2)",10.611198071163633,2.4444444444444446
"(0, 1, 2, 2, 1, 2, 2, 2, 0)",10.315679182406475,2.3333333333333335
"(0, 1, 2, 2, 1, 2, 2, 2, 1)",10.413812661014047,2.4444444444444446
"(0, 1, 2, 2, 1, 2, 2, 2, 2)",11.554096577358688,2.5555555555555554
"(0, 1, 2, 2, 2, 0, 0, 0, 0)",8.180293608013049,1.7777777777777777
"(0, 1, 2, 2, 2, 0, 0, 0, 1)",8.471186308649255,1.8888888888888888
"(0, 1, 2, 2, 2, 0, 0, 0, 2)",8.066975485415044,2.0
"(0, 1, 2, 2, 2, 0, 0, 1, 0)",8.573601841886644,1.8888888888888888
"(0, 1, 2, 2, 2, 0, 0, 1, 1)",8.603196252964091,2.0
"(0, 1, 2, 2, 2, 0, 0, 1, 2)",8.56262710196946,2.111111111111111
"(0, 1, 2, 2, 2, 0, 0, 2, 0)",8.668096660692797,2.0
"(0, 1, 2, 2, 2, 0, 0, 2, 1)",9.09326349326461,2.111111111111111
"(0, 1, 2, 2, 2, 0, 0, 2, 2)",9.066729771034021,2.2222222222222223
"(0, 1, 2, 2, 2, 0, 1, 0, 0)",9.666215805865797,1.8888888888888888
"(0, 1, 2, 2, 2, 0, 1, 0, 1)",9.607782752975277,2.0
"(0, 1, 2, 2, 2, 0, 1, 0, 2)",9.155439059417658,2.111111111111111
"(0, 1, 2, 2, 2, 0, 1, 1, 0)",10.208159626246788,2.0
"(0, 1, 2, 2, 2, 0, 1, 1, 1)",9.888428283797511,2.111111111111111
"(0, 1, 2, 2, 2, 0, 1, 1, 2)",9.799726262479469,2.2222222222222223
"(0, 1, 2, 2, 2, 0, 1, 2, 0)",10.052624457589861,2.111111111111111
"(0, 1, 2, 2, 2, 0, 1, 2, 1)",10.128465536634952,2.2222222222222223
"(0, 1, 2, 2, 2, 0, 1, 2, 2)",10.053798944080949,2.3333333333333335
"(0, 1, 2, 2, 2, 0, 2, 0, 0)",9.772830521055692,2.0
"(0, 1, 2, 2, 2, 0, 2, 0, 1)",9.039395325903756,2.111111111111111
"(0, 1, 2, 2, 2, 0, 2, 0, 2)",9.862323583498773,2.2222222222222223
"(0, 1, 2, 2, 2, 0, 2, 1, 0)",9.685136990631023,2.111111111111111
"(0, 1, 2, 2, 2, 0, 2, 1, 1)",8.690403505920328,2.2222222222222223
"(0, 1, 2, 2, 2, 0, 2, 1, 2)",9.87697343575492,2.3333333333333335
"(0, 1, 2, 2, 2, 0, 2, 2, 0)",10.100109041666544,2.2222222222222223
"(0, 1, 2, 2, 2, 0, 2, 2, 1)",9.500947978450217,2.3333333333333335
"(0, 1, 2, 2, 2, 0, 2, 2, 2)",10.701553337048853,2.4444444444444446
"(0, 1, 2, 2, 2, 1, 0, 0, 0)",7.9749775957946945,1.8888888888888888
"(0, 1, 2, 2, 2, 1, 0, 0, 1)",8.487180309595464,2.0
"(0, 1, 2, 2, 2, 1, 0, 0, 2)",7.7922859700773435,2.111111111111111
"(0, 1, 2, 2, 2, 1, 0, 1, 0)",8.341497045546413,2.0
"(0, 1, 2, 2, 2, 1, 0, 1, 1)",8.592401469788426,2.111111111111111
"(0, 1, 2, 2, 2, 1, 0, 1, 2)",8.261148802509883,2.2222222222222223
"(0, 1, 2, 2, 2, 1, 0, 2, 0)",8.248021926730686,2.111111111111111
"(0, 1, 2, 2, 2, 1, 0, 2, 1)",8.894498772467063,2.2222222222222223
"(0, 1, 2, 2, 2, 1, 0, 2, 2)",8.577281533952563,2.3333333333333335
"(0, 1, 2, 2, 2, 1, 1, 0, 0)",9.36670927118191,2.0
"(0, 1, 2, 2, 2, 1, 1, 0, 1)",9.529586231455955,2.111111111111111
"(0, 1, 2, 2, 2, 1, 1, 0, 2)",8.786559021614423,2.2222222222222223
"(0, 1, 2, 2, 2, 1, 1, 1, 0)",9.881864307441022,2.111111111111111
"(0, 1, 2, 2, 2, 1, 1, 1, 1)",9.78344297815631,2.2222222222222223
"(0, 1, 2, 2, 2, 1, 1, 1, 2)",9.404057440554357,2.3333333333333335
"(0, 1, 2, 2, 2, 1, 1, 2, 0)",9.538359201162217,2.2222222222222223
"(0, 1, 2, 2, 2, 1, 1, 2, 1)",9.835510293371872,2.3333333333333335
"(0, 1, 2, 2, 2, 1, 1, 2, 2)",9.47016018453396,2.4444444444444446
"(0, 1, 2, 2, 2, 1, 2, 0, 0)",9.17292043722675,2.111111111111111
"(0, 1, 2, 2, 2, 1, 2, 0, 1)",8.660795255239378,2.2222222222222223
"(0, 1, 2, 2, 2, 1, 2, 0, 2)",9.193039996550484,2.3333333333333335
"(0, 1, 2, 2, 2, 1, 2, 1, 0)",9.0584381226802,2.2222222222222223
"(0, 1, 2, 2, 2, 1, 2, 1, 1)",8.285014651134075,2.3333333333333335
"(0, 1, 2, 2, 2, 1, 2, 1, 2)",9.180901064684752,2.4444444444444446
"(0, 1, 2, 2, 2, 1, 2, 2, 0)",9.285440236093846,2.3333333333333335
"(0, 1, 2, 2, 2, 1, 2, 2, 1)",8.907589186042083,2.4444444444444446
"(0, 1, 2, 2, 2, 1, 2, 2, 2)",9.817511028356805,2.5555555555555554
"(0, 1, 2, 2, 2, 2, 0, 0, 0)",8.678204056906596,2.0
"(0, 1, 2, 2, 2, 2, 0, 0, 1)",9.383045303770896,2.111111111111111
"(0, 1, 2, 2, 2, 2, 0, 0, 2)",9.10932170615536,2.2222222222222223
"(0, 1, 2, 2, 2, 2, 0, 1, 0)",8.935670276580998,2.111111111111111
"(0, 1, 2, 2, 2, 2, 0, 1, 1)",9.379213233886539,2.2222222222222223
"(0, 1, 2, 2, 2, 2, 0, 1, 2)",9.469131308510578,2.3333333333333335
"(0, 1, 2, 2, 2, 2, 0, 2, 0)",9.349675681208282,2.2222222222222223
"(0, 1, 2, 2, 2, 2, 0, 2, 1)",10.188791060008187,2.3333333333333335
"(0, 1, 2, 2, 2, 2, 0, 2, 2)",10.29274456339627,2.4444444444444446
"(0, 1, 2, 2, 2, 2, 1, 0, 0)",9.245368671852038,2.111111111111111
"(0, 1, 2, 2, 2, 2, 1, 0, 1)",9.600884165189612,2.2222222222222223
"(0, 1, 2, 2, 2, 2, 1, 0, 2)",9.279027697250667,2.3333333333333335
"(0, 1, 2, 2, 2, 2, 1, 1, 0)",9.651470478033833,2.2222222222222223
"(0, 1, 2, 2, 2, 2, 1, 1, 1)",9.745687681812651,2.3333333333333335
"(0, 1, 2, 2, 2, 2, 1, 1, 2)",9.787472886113282,2.4444444444444446
"(0, 1, 2, 2, 2, 2, 1, 2, 0)",9.815445895198037,2.3333333333333335
"(0, 1, 2, 2, 2, 2, 1, 2, 1)",10.305235520471221,2.4444444444444446
"(0, 1, 2, 2, 2, 2, 1, 2, 2)",10.361056153535896,2.5555555555555554
"(0, 1, 2, 2, 2, 2, 2, 0, 0)",10.024822304471808,2.2222222222222223
"(0, 1, 2, 2, 2, 2, 2, 0, 1)",9.705335655547968,2.3333333333333335
"(0, 1, 2, 2, 2, 2, 2, 0, 2)",10.658751138761659,2.4444444444444446
"(0, 1, 2, 2, 2, 2, 2, 1, 0)",9.801286759847944,2.3333333333333335
"(0, 1, 2, 2, 2, 2, 2, 1, 1)",9.220501821365346,2.4444444444444446
"(0, 1, 2, 2, 2, 2, 2, 1, 2)",10.53755897681861,2.5555555555555554
"(0, 1, 2, 2, 2, 2, 2, 2, 0)",10.5357693967046,2.4444444444444446
"(0, 1, 2, 2, 2, 2, 2, 2, 1)",10.350556879716367,2.5555555555555554
"(0, 1, 2, 2, 2, 2, 2, 2, 2)",11.681649463933672,2.6666666666666665
"(0, 2, 0, 0, 0, 0, 0, 0, 0)",8.530914045803167,1.2222222222222223
"(0, 2, 0, 0, 0, 0, 0, 0, 1)",8.347758133073416,1.3333333333333333
"(0, 2, 0, 0, 0, 0, 0, 0, 2)",7.348338549056618,1.4444444444444444
"(0, 2, 0, 0, 0, 0, 0, 1, 0)",8.74397999516114,1.3333333333333333
"(0, 2, 0, 0, 0, 0, 0, 1, 1)",8.299525792872634,1.4444444444444444
"(0, 2, 0, 0, 0, 0, 0, 1, 2)",7.663747881095411,1.5555555555555556
"(0, 2, 0, 0, 0, 0, 0, 2, 0)",8.660256649723102,1.4444444444444444
"(0, 2, 0, 0, 0, 0, 0, 2, 1)",8.61137486892896,1.5555555555555556
"(0, 2, 0, 0, 0, 0, 0, 2, 2)",7.989632385915781,1.6666666666666667
"(0, 2, 0, 0, 0, 0, 1, 0, 0)",9.53449434375858,1.3333333333333333
"(0, 2, 0, 0, 0, 0, 1, 0, 1)",9.002012677502107,1.4444444444444444
"(0, 2, 0, 0, 0, 0, 1, 0, 2)",7.954460223161897,1.5555555555555556
"(0, 2, 0, 0, 0, 0, 1, 1, 0)",9.896195879623948,1.4444444444444444
"(0, 2, 0, 0, 0, 0, 1, 1, 1)",9.102415923808717,1.5555555555555556
"(0, 2, 0, 0, 0, 0, 1, 1, 2)",8.418505141708085,1.6666666666666667
"(0, 2, 0, 0, 0, 0, 1, 2, 0)",9.562442546722835,1.5555555555555556
"(0, 2, 0, 0, 0, 0, 1, 2, 1)",9.164235012401969,1.6666666666666667
"(0, 2, 0, 0, 0, 0, 1, 2, 2)",8.49435965906538,1.7777777777777777
"(0, 2, 0, 0, 0, 0, 2, 0, 0)",8.850690389860919,1.4444444444444444
"(0, 2, 0, 0, 0, 0, 2, 0, 1)",7.64320658134303,1.5555555555555556
"(0, 2, 0, 0, 0, 0, 2, 0, 2)",7.870926078155455,1.6666666666666667
"(0, 2, 0, 0, 0, 0, 2, 1, 0)",8.582754574920628,1.5555555555555556
"(0, 2, 0, 0, 0, 0, 2, 1, 1)",7.11397247684398,1.6666666666666667
"(0, 2, 0, 0, 0, 0, 2, 1, 2)",7.705333645895982,1.7777777777777777
"(0, 2, 0, 0, 0, 0, 2, 2, 0)",8.819508461711962,1.6666666666666667
"(0, 2, 0, 0, 0, 0, 2, 2, 1)",7.746298785129679,1.7777777777777777
"(0, 2, 0, 0, 0, 0, 2, 2, 2)",8.351695382945724,1.8888888888888888
"(0, 2, 0, 0, 0, 1, 0, 0, 0)",8.267282649995336,1.3333333333333333
"(0, 2, 0, 0, 0, 1, 0, 0, 1)",8.305436750430152,1.4444444444444444
"(0, 2, 0, 0, 0, 1, 0, 0, 2)",7.01533365012944,1.5555555555555556
"(0, 2, 0, 0, 0, 1, 0, 1, 0)",8.453559815231433,1.4444444444444444
"(0, 2, 0, 0, 0, 1, 0, 1, 1)",8.23041562610749,1.5555555555555556
"(0, 2, 0, 0, 0, 1, 0, 1, 2)",7.303954198046356,1.6666666666666667
"(0, 2, 0, 0, 0, 1, 0, 2, 0)",8.181866532171517,1.5555555555555556
"(0, 2, 0, 0, 0, 1, 0, 2, 1)",8.354294764541939,1.6666666666666667
