Iteration,Mean,Stdev,Run-0
0,1.3977269817619884,0.0,1.3977269817619884
1,2.770921243043077,0.0,2.770921243043077
2,2.6969183537330044,0.0,2.6969183537330044
3,2.775826979388509,0.0,2.775826979388509
4,2.771557661678368,0.0,2.771557661678368
5,2.759531912647712,0.0,2.759531912647712
6,2.523759608171656,0.0,2.523759608171656
7,2.5582653483054956,0.0,2.5582653483054956
8,2.5555062599997598,0.0,2.5555062599997598
9,2.6459893732145874,0.0,2.6459893732145874
10,2.6417009721395557,0.0,2.6417009721395557
11,2.555013252131759,0.0,2.555013252131759
12,2.6405562222784336,0.0,2.6405562222784336
13,2.6111955406816025,0.0,2.6111955406816025
14,2.4984752215810793,0.0,2.4984752215810793
15,2.4871552108953514,0.0,2.4871552108953514
16,2.4679349561618933,0.0,2.4679349561618933
17,2.4022329412562047,0.0,2.4022329412562047
18,2.4022329412562047,0.0,2.4022329412562047
19,2.4022329412562047,0.0,2.4022329412562047
20,2.4022329412562047,0.0,2.4022329412562047
21,2.4022329412562047,0.0,2.4022329412562047
22,2.4022329412562047,0.0,2.4022329412562047
23,2.4022329412562047,0.0,2.4022329412562047
24,2.4022329412562047,0.0,2.4022329412562047
25,2.4022329412562047,0.0,2.4022329412562047
26,2.4022329412562047,0.0,2.4022329412562047
27,2.4022329412562047,0.0,2.4022329412562047
28,2.4022329412562047,0.0,2.4022329412562047
29,2.4022329412562047,0.0,2.4022329412562047
30,2.4022329412562047,0.0,2.4022329412562047
31,2.4022329412562047,0.0,2.4022329412562047
32,2.4022329412562047,0.0,2.4022329412562047
33,2.4022329412562047,0.0,2.4022329412562047
34,2.4022329412562047,0.0,2.4022329412562047
35,2.4022329412562047,0.0,2.4022329412562047
36,2.4022329412562047,0.0,2.4022329412562047
37,2.4022329412562047,0.0,2.4022329412562047
38,2.4022329412562047,0.0,2.4022329412562047
39,2.4022329412562047,0.0,2.4022329412562047
