Iteration,Mean,Stdev,Run-0
0,43.87640918987796,0.0,43.87640918987796
1,23.817906164827058,0.0,23.817906164827058
2,17.623654795500723,0.0,17.623654795500723
3,14.115966541334739,0.0,14.115966541334739
4,12.383419785096002,0.0,12.383419785096002
5,10.96429197328452,0.0,10.96429197328452
6,9.384051300479284,0.0,9.384051300479284
7,8.147613286081718,0.0,8.147613286081718
8,7.501381041430797,0.0,7.501381041430797
9,6.882035414653638,0.0,6.882035414653638
10,6.335968315053175,0.0,6.335968315053175
11,6.066421750784924,0.0,6.066421750784924
12,5.609654180539695,0.0,5.609654180539695
13,5.486800631725341,0.0,5.486800631725341
14,5.397755131405035,0.0,5.397755131405035
15,5.296798479762386,0.0,5.296798479762386
16,5.244500990942827,0.0,5.244500990942827
17,4.979705362245686,0.0,4.979705362245686
18,4.979705362245686,0.0,4.979705362245686
19,4.979705362245686,0.0,4.979705362245686
20,4.979705362245686,0.0,4.979705362245686
21,4.979705362245686,0.0,4.979705362245686
22,4.979705362245686,0.0,4.979705362245686
23,4.979705362245686,0.0,4.979705362245686
24,4.979705362245686,0.0,4.979705362245686
25,4.979705362245686,0.0,4.979705362245686
26,4.979705362245686,0.0,4.979705362245686
27,4.979705362245686,0.0,4.979705362245686
28,4.979705362245686,0.0,4.979705362245686
29,4.979705362245686,0.0,4.979705362245686
30,4.979705362245686,0.0,4.979705362245686
31,4.979705362245686,0.0,4.979705362245686
32,4.979705362245686,0.0,4.979705362245686
33,4.979705362245686,0.0,4.979705362245686
34,4.979705362245686,0.0,4.979705362245686
35,4.979705362245686,0.0,4.979705362245686
36,4.979705362245686,0.0,4.979705362245686
37,4.979705362245686,0.0,4.979705362245686
38,4.979705362245686,0.0,4.979705362245686
39,4.979705362245686,0.0,4.979705362245686
