Iteration,Mean,Stdev,Run-0
0,31.075571511806654,0.0,31.075571511806654
1,17.445766183035175,0.0,17.445766183035175
2,13.087053138708217,0.0,13.087053138708217
3,10.660151498621543,0.0,10.660151498621543
4,9.448102207299701,0.0,9.448102207299701
5,8.476117113035055,0.0,8.476117113035055
6,7.314857673239672,0.0,7.314857673239672
7,6.449903004838937,0.0,6.449903004838937
8,6.004925123858653,0.0,6.004925123858653
9,5.606940125217925,0.0,5.606940125217925
10,5.231771983219102,0.0,5.231771983219102
11,5.016228034705957,0.0,5.016228034705957
12,4.713599329563632,0.0,4.713599329563632
13,4.618555105899615,0.0,4.618555105899615
14,4.519393477569582,0.0,4.519393477569582
15,4.4528090256317885,0.0,4.4528090256317885
16,4.41711863727331,0.0,4.41711863727331
17,4.210684786267666,0.0,4.210684786267666
18,4.210684786267666,0.0,4.210684786267666
19,4.210684786267666,0.0,4.210684786267666
20,4.210684786267666,0.0,4.210684786267666
21,4.210684786267666,0.0,4.210684786267666
22,4.210684786267666,0.0,4.210684786267666
23,4.210684786267666,0.0,4.210684786267666
24,4.210684786267666,0.0,4.210684786267666
25,4.210684786267666,0.0,4.210684786267666
26,4.210684786267666,0.0,4.210684786267666
27,4.210684786267666,0.0,4.210684786267666
28,4.210684786267666,0.0,4.210684786267666
29,4.210684786267666,0.0,4.210684786267666
30,4.210684786267666,0.0,4.210684786267666
31,4.210684786267666,0.0,4.210684786267666
32,4.210684786267666,0.0,4.210684786267666
33,4.210684786267666,0.0,4.210684786267666
34,4.210684786267666,0.0,4.210684786267666
35,4.210684786267666,0.0,4.210684786267666
36,4.210684786267666,0.0,4.210684786267666
37,4.210684786267666,0.0,4.210684786267666
38,4.210684786267666,0.0,4.210684786267666
39,4.210684786267666,0.0,4.210684786267666
