Indices,GC,LC
"(3, 0, 2, 0, 3, 3, 3, 1)",8.688308391646816,2.875
"(3, 0, 2, 0, 3, 3, 3, 2)",8.450526154197723,3.0
"(3, 0, 2, 0, 3, 3, 3, 3)",8.318326901551252,3.125
"(3, 0, 2, 1, 0, 0, 0, 0)",7.328216163761055,1.75
"(3, 0, 2, 1, 0, 0, 0, 1)",8.429443085421243,1.875
"(3, 0, 2, 1, 0, 0, 0, 2)",8.493114067519354,2.0
"(3, 0, 2, 1, 0, 0, 0, 3)",9.2303165662612,2.125
"(3, 0, 2, 1, 0, 0, 1, 0)",7.52078913903985,1.875
"(3, 0, 2, 1, 0, 0, 1, 1)",8.818504916845534,2.0
"(3, 0, 2, 1, 0, 0, 1, 2)",8.574047467653752,2.125
"(3, 0, 2, 1, 0, 0, 1, 3)",9.039468349942343,2.25
"(3, 0, 2, 1, 0, 0, 2, 0)",7.46421957998783,2.0
"(3, 0, 2, 1, 0, 0, 2, 1)",8.358467581034557,2.125
"(3, 0, 2, 1, 0, 0, 2, 2)",7.795013734974711,2.25
"(3, 0, 2, 1, 0, 0, 2, 3)",8.583630999435435,2.375
"(3, 0, 2, 1, 0, 0, 3, 0)",7.353580342216983,2.125
"(3, 0, 2, 1, 0, 0, 3, 1)",8.574648196084054,2.25
"(3, 0, 2, 1, 0, 0, 3, 2)",8.102378795976025,2.375
"(3, 0, 2, 1, 0, 0, 3, 3)",8.855730135696033,2.5
"(3, 0, 2, 1, 0, 1, 0, 0)",7.628197716142928,1.875
"(3, 0, 2, 1, 0, 1, 0, 1)",8.287346430241632,2.0
"(3, 0, 2, 1, 0, 1, 0, 2)",8.18184104688743,2.125
"(3, 0, 2, 1, 0, 1, 0, 3)",8.52994753300781,2.25
"(3, 0, 2, 1, 0, 1, 1, 0)",7.871353041852137,2.0
"(3, 0, 2, 1, 0, 1, 1, 1)",8.726990612096337,2.125
"(3, 0, 2, 1, 0, 1, 1, 2)",8.313356797452244,2.25
"(3, 0, 2, 1, 0, 1, 1, 3)",8.38968166711937,2.375
"(3, 0, 2, 1, 0, 1, 2, 0)",7.5908124578681315,2.125
"(3, 0, 2, 1, 0, 1, 2, 1)",8.042982251353376,2.25
"(3, 0, 2, 1, 0, 1, 2, 2)",7.310352039841215,2.375
"(3, 0, 2, 1, 0, 1, 2, 3)",7.709873291680478,2.5
"(3, 0, 2, 1, 0, 1, 3, 0)",8.101858305369666,2.25
"(3, 0, 2, 1, 0, 1, 3, 1)",8.88084795167525,2.375
"(3, 0, 2, 1, 0, 1, 3, 2)",8.239402186114905,2.5
"(3, 0, 2, 1, 0, 1, 3, 3)",8.603657513213456,2.625
"(3, 0, 2, 1, 0, 2, 0, 0)",6.286754209785609,2.0
"(3, 0, 2, 1, 0, 2, 0, 1)",7.56082904783803,2.125
"(3, 0, 2, 1, 0, 2, 0, 2)",7.30841847423065,2.25
"(3, 0, 2, 1, 0, 2, 0, 3)",7.723139592428448,2.375
"(3, 0, 2, 1, 0, 2, 1, 0)",6.96925860913662,2.125
"(3, 0, 2, 1, 0, 2, 1, 1)",8.439822303334537,2.25
"(3, 0, 2, 1, 0, 2, 1, 2)",7.879283298437266,2.375
"(3, 0, 2, 1, 0, 2, 1, 3)",8.022222800181806,2.5
"(3, 0, 2, 1, 0, 2, 2, 0)",7.083285083883372,2.25
"(3, 0, 2, 1, 0, 2, 2, 1)",8.150381001322328,2.375
"(3, 0, 2, 1, 0, 2, 2, 2)",7.270845599556995,2.5
"(3, 0, 2, 1, 0, 2, 2, 3)",7.736981483473669,2.625
"(3, 0, 2, 1, 0, 2, 3, 0)",7.271549815587033,2.375
"(3, 0, 2, 1, 0, 2, 3, 1)",8.665465585846333,2.5
"(3, 0, 2, 1, 0, 2, 3, 2)",7.877114630032812,2.625
"(3, 0, 2, 1, 0, 2, 3, 3)",8.307984589208775,2.75
"(3, 0, 2, 1, 0, 3, 0, 0)",6.522647209038247,2.125
"(3, 0, 2, 1, 0, 3, 0, 1)",7.445771731652834,2.25
"(3, 0, 2, 1, 0, 3, 0, 2)",7.181191827046025,2.375
"(3, 0, 2, 1, 0, 3, 0, 3)",7.645296678012003,2.5
"(3, 0, 2, 1, 0, 3, 1, 0)",7.141050282549022,2.25
"(3, 0, 2, 1, 0, 3, 1, 1)",8.260663661309103,2.375
"(3, 0, 2, 1, 0, 3, 1, 2)",7.687955325412402,2.5
"(3, 0, 2, 1, 0, 3, 1, 3)",7.8802785599251255,2.625
"(3, 0, 2, 1, 0, 3, 2, 0)",7.092327391352546,2.375
"(3, 0, 2, 1, 0, 3, 2, 1)",7.808472993353671,2.5
"(3, 0, 2, 1, 0, 3, 2, 2)",6.916768260588903,2.625
"(3, 0, 2, 1, 0, 3, 2, 3)",7.432287877273762,2.75
"(3, 0, 2, 1, 0, 3, 3, 0)",7.327309398108323,2.5
"(3, 0, 2, 1, 0, 3, 3, 1)",8.370274852929791,2.625
"(3, 0, 2, 1, 0, 3, 3, 2)",7.569754566116838,2.75
"(3, 0, 2, 1, 0, 3, 3, 3)",8.050008258060982,2.875
"(3, 0, 2, 1, 1, 0, 0, 0)",7.7732469431998155,1.875
"(3, 0, 2, 1, 1, 0, 0, 1)",8.503367041843289,2.0
"(3, 0, 2, 1, 1, 0, 0, 2)",8.984507845539918,2.125
"(3, 0, 2, 1, 1, 0, 0, 3)",9.747496214218755,2.25
"(3, 0, 2, 1, 1, 0, 1, 0)",7.922846308567757,2.0
"(3, 0, 2, 1, 1, 0, 1, 1)",8.84945526335673,2.125
"(3, 0, 2, 1, 1, 0, 1, 2)",9.022467635763466,2.25
"(3, 0, 2, 1, 1, 0, 1, 3)",9.513674387989049,2.375
"(3, 0, 2, 1, 1, 0, 2, 0)",7.609095652217612,2.125
"(3, 0, 2, 1, 1, 0, 2, 1)",8.132236830247626,2.25
"(3, 0, 2, 1, 1, 0, 2, 2)",7.986252805786295,2.375
"(3, 0, 2, 1, 1, 0, 2, 3)",8.80065594018401,2.5
"(3, 0, 2, 1, 1, 0, 3, 0)",7.781115617949214,2.25
"(3, 0, 2, 1, 1, 0, 3, 1)",8.631076648799569,2.375
"(3, 0, 2, 1, 1, 0, 3, 2)",8.576277070290056,2.5
"(3, 0, 2, 1, 1, 0, 3, 3)",9.355414279947057,2.625
"(3, 0, 2, 1, 1, 1, 0, 0)",8.256326530260601,2.0
"(3, 0, 2, 1, 1, 1, 0, 1)",8.544368421342595,2.125
"(3, 0, 2, 1, 1, 1, 0, 2)",8.856332859586905,2.25
"(3, 0, 2, 1, 1, 1, 0, 3)",9.230225215644284,2.375
"(3, 0, 2, 1, 1, 1, 1, 0)",8.45650824605896,2.125
"(3, 0, 2, 1, 1, 1, 1, 1)",8.941038993286448,2.25
"(3, 0, 2, 1, 1, 1, 1, 2)",8.944875000240867,2.375
"(3, 0, 2, 1, 1, 1, 1, 3)",9.04698573984499,2.5
"(3, 0, 2, 1, 1, 1, 2, 0)",7.918786564776827,2.25
"(3, 0, 2, 1, 1, 1, 2, 1)",7.9998495352453585,2.375
"(3, 0, 2, 1, 1, 1, 2, 2)",7.684689145331711,2.5
"(3, 0, 2, 1, 1, 1, 2, 3)",8.109996267107965,2.625
"(3, 0, 2, 1, 1, 1, 3, 0)",8.712491615780811,2.375
"(3, 0, 2, 1, 1, 1, 3, 1)",9.120374439069684,2.5
"(3, 0, 2, 1, 1, 1, 3, 2)",8.896398495107851,2.625
"(3, 0, 2, 1, 1, 1, 3, 3)",9.286439692143396,2.75
"(3, 0, 2, 1, 1, 2, 0, 0)",6.108123800789355,2.125
"(3, 0, 2, 1, 1, 2, 0, 1)",7.011091815825063,2.25
"(3, 0, 2, 1, 1, 2, 0, 2)",7.176151063816201,2.375
"(3, 0, 2, 1, 1, 2, 0, 3)",7.6166580519509886,2.5
"(3, 0, 2, 1, 1, 2, 1, 0)",6.747654590229517,2.25
"(3, 0, 2, 1, 1, 2, 1, 1)",7.8471114614107185,2.375
"(3, 0, 2, 1, 1, 2, 1, 2)",7.704042278111961,2.5
"(3, 0, 2, 1, 1, 2, 1, 3)",7.872767649793495,2.625
"(3, 0, 2, 1, 1, 2, 2, 0)",6.604499967678138,2.375
"(3, 0, 2, 1, 1, 2, 2, 1)",7.300489062100383,2.5
"(3, 0, 2, 1, 1, 2, 2, 2)",6.838423481933561,2.625
"(3, 0, 2, 1, 1, 2, 2, 3)",7.330345235787229,2.75
"(3, 0, 2, 1, 1, 2, 3, 0)",7.07542390288425,2.5
"(3, 0, 2, 1, 1, 2, 3, 1)",8.098232850126836,2.625
"(3, 0, 2, 1, 1, 2, 3, 2)",7.72735171591183,2.75
"(3, 0, 2, 1, 1, 2, 3, 3)",8.184007545024786,2.875
"(3, 0, 2, 1, 1, 3, 0, 0)",6.948361059452151,2.25
"(3, 0, 2, 1, 1, 3, 0, 1)",7.500378759050023,2.375
"(3, 0, 2, 1, 1, 3, 0, 2)",7.653268676041729,2.5
"(3, 0, 2, 1, 1, 3, 0, 3)",8.1431593969447,2.625
"(3, 0, 2, 1, 1, 3, 1, 0)",7.523790523052071,2.375
"(3, 0, 2, 1, 1, 3, 1, 1)",8.272297078795441,2.5
"(3, 0, 2, 1, 1, 3, 1, 2)",8.117058564497254,2.625
"(3, 0, 2, 1, 1, 3, 1, 3)",8.335167668946973,2.75
"(3, 0, 2, 1, 1, 3, 2, 0)",7.2178865345574685,2.5
"(3, 0, 2, 1, 1, 3, 2, 1)",7.562925313541881,2.625
"(3, 0, 2, 1, 1, 3, 2, 2)",7.088690402375627,2.75
"(3, 0, 2, 1, 1, 3, 2, 3)",7.629995888997479,2.875
"(3, 0, 2, 1, 1, 3, 3, 0)",7.735527744815696,2.625
"(3, 0, 2, 1, 1, 3, 3, 1)",8.40738637662045,2.75
"(3, 0, 2, 1, 1, 3, 3, 2)",8.02433591140601,2.875
"(3, 0, 2, 1, 1, 3, 3, 3)",8.530375473287151,3.0
"(3, 0, 2, 1, 2, 0, 0, 0)",7.169505734856037,2.0
"(3, 0, 2, 1, 2, 0, 0, 1)",7.478228423885599,2.125
"(3, 0, 2, 1, 2, 0, 0, 2)",8.26904926714365,2.25
"(3, 0, 2, 1, 2, 0, 0, 3)",9.293032167942112,2.375
"(3, 0, 2, 1, 2, 0, 1, 0)",7.904678203543889,2.125
"(3, 0, 2, 1, 2, 0, 1, 1)",8.409889748718946,2.25
"(3, 0, 2, 1, 2, 0, 1, 2)",8.892582160687105,2.375
"(3, 0, 2, 1, 2, 0, 1, 3)",9.644783445032312,2.5
"(3, 0, 2, 1, 2, 0, 2, 0)",7.481023256466036,2.25
"(3, 0, 2, 1, 2, 0, 2, 1)",7.582767024882136,2.375
"(3, 0, 2, 1, 2, 0, 2, 2)",7.746463039982229,2.5
"(3, 0, 2, 1, 2, 0, 2, 3)",8.821860706499567,2.625
"(3, 0, 2, 1, 2, 0, 3, 0)",7.509179456857812,2.375
"(3, 0, 2, 1, 2, 0, 3, 1)",7.9377430780942575,2.5
"(3, 0, 2, 1, 2, 0, 3, 2)",8.192623539146165,2.625
"(3, 0, 2, 1, 2, 0, 3, 3)",9.232755280922794,2.75
"(3, 0, 2, 1, 2, 1, 0, 0)",7.534360599810697,2.125
"(3, 0, 2, 1, 2, 1, 0, 1)",7.401005081278775,2.25
"(3, 0, 2, 1, 2, 1, 0, 2)",8.022649559084511,2.375
"(3, 0, 2, 1, 2, 1, 0, 3)",8.657536447261514,2.5
"(3, 0, 2, 1, 2, 1, 1, 0)",8.320115418928962,2.25
"(3, 0, 2, 1, 2, 1, 1, 1)",8.38324875654254,2.375
"(3, 0, 2, 1, 2, 1, 1, 2)",8.69676480305838,2.5
"(3, 0, 2, 1, 2, 1, 1, 3)",9.059870074782125,2.625
"(3, 0, 2, 1, 2, 1, 2, 0)",7.672489446919124,2.375
"(3, 0, 2, 1, 2, 1, 2, 1)",7.332155007773741,2.5
"(3, 0, 2, 1, 2, 1, 2, 2)",7.326674657421517,2.625
"(3, 0, 2, 1, 2, 1, 2, 3)",8.012976311317397,2.75
"(3, 0, 2, 1, 2, 1, 3, 0)",8.322330732583282,2.5
"(3, 0, 2, 1, 2, 1, 3, 1)",8.308816146258243,2.625
"(3, 0, 2, 1, 2, 1, 3, 2)",8.394520241857832,2.75
"(3, 0, 2, 1, 2, 1, 3, 3)",9.045555971013002,2.875
"(3, 0, 2, 1, 2, 2, 0, 0)",6.085806909510023,2.25
"(3, 0, 2, 1, 2, 2, 0, 1)",6.567377514931816,2.375
"(3, 0, 2, 1, 2, 2, 0, 2)",7.042116802484377,2.5
"(3, 0, 2, 1, 2, 2, 0, 3)",7.743618322738788,2.625
"(3, 0, 2, 1, 2, 2, 1, 0)",7.3109108022700875,2.375
"(3, 0, 2, 1, 2, 2, 1, 1)",7.98897026383738,2.5
"(3, 0, 2, 1, 2, 2, 1, 2)",8.155581120100043,2.625
"(3, 0, 2, 1, 2, 2, 1, 3)",8.585301023901202,2.75
"(3, 0, 2, 1, 2, 2, 2, 0)",7.057851888991004,2.5
"(3, 0, 2, 1, 2, 2, 2, 1)",7.332443573799337,2.625
"(3, 0, 2, 1, 2, 2, 2, 2)",7.180058033193937,2.75
"(3, 0, 2, 1, 2, 2, 2, 3)",7.9329743191672275,2.875
"(3, 0, 2, 1, 2, 2, 3, 0)",7.384912058857292,2.625
"(3, 0, 2, 1, 2, 2, 3, 1)",7.986323596485968,2.75
"(3, 0, 2, 1, 2, 2, 3, 2)",7.925122501832384,2.875
"(3, 0, 2, 1, 2, 2, 3, 3)",8.64277286306496,3.0
"(3, 0, 2, 1, 2, 3, 0, 0)",6.454420735310191,2.375
"(3, 0, 2, 1, 2, 3, 0, 1)",6.585041025294154,2.5
"(3, 0, 2, 1, 2, 3, 0, 2)",7.04761098184728,2.625
"(3, 0, 2, 1, 2, 3, 0, 3)",7.7984962348698765,2.75
"(3, 0, 2, 1, 2, 3, 1, 0)",7.615423302230023,2.5
"(3, 0, 2, 1, 2, 3, 1, 1)",7.942532448359481,2.625
"(3, 0, 2, 1, 2, 3, 1, 2)",8.096973973622713,2.75
"(3, 0, 2, 1, 2, 3, 1, 3)",8.576077610192055,2.875
"(3, 0, 2, 1, 2, 3, 2, 0)",7.199615023007713,2.625
"(3, 0, 2, 1, 2, 3, 2, 1)",7.123256392378214,2.75
"(3, 0, 2, 1, 2, 3, 2, 2)",6.958701520773381,2.875
"(3, 0, 2, 1, 2, 3, 2, 3)",7.761001539514854,3.0
"(3, 0, 2, 1, 2, 3, 3, 0)",7.573392467926113,2.75
"(3, 0, 2, 1, 2, 3, 3, 1)",7.823853690116957,2.875
"(3, 0, 2, 1, 2, 3, 3, 2)",7.7504832644639405,3.0
"(3, 0, 2, 1, 2, 3, 3, 3)",8.517517358464703,3.125
"(3, 0, 2, 1, 3, 0, 0, 0)",7.262830093688352,2.125
"(3, 0, 2, 1, 3, 0, 0, 1)",8.26745651135759,2.25
"(3, 0, 2, 1, 3, 0, 0, 2)",8.410626879342482,2.375
"(3, 0, 2, 1, 3, 0, 0, 3)",9.505480943693435,2.5
"(3, 0, 2, 1, 3, 0, 1, 0)",7.461357781712179,2.25
"(3, 0, 2, 1, 3, 0, 1, 1)",8.662473055526917,2.375
"(3, 0, 2, 1, 3, 0, 1, 2)",8.497514992221916,2.5
"(3, 0, 2, 1, 3, 0, 1, 3)",9.320587440119612,2.625
"(3, 0, 2, 1, 3, 0, 2, 0)",6.979704935818422,2.375
"(3, 0, 2, 1, 3, 0, 2, 1)",7.777352432874202,2.5
"(3, 0, 2, 1, 3, 0, 2, 2)",7.293397972701135,2.625
"(3, 0, 2, 1, 3, 0, 2, 3)",8.439666802770965,2.75
"(3, 0, 2, 1, 3, 0, 3, 0)",7.500157489062152,2.5
"(3, 0, 2, 1, 3, 0, 3, 1)",8.624624838938276,2.625
"(3, 0, 2, 1, 3, 0, 3, 2)",8.231854824717022,2.75
"(3, 0, 2, 1, 3, 0, 3, 3)",9.342857730046143,2.875
"(3, 0, 2, 1, 3, 1, 0, 0)",8.066811544417346,2.25
"(3, 0, 2, 1, 3, 1, 0, 1)",8.629359754525105,2.375
"(3, 0, 2, 1, 3, 1, 0, 2)",8.603353757057679,2.5
"(3, 0, 2, 1, 3, 1, 0, 3)",9.309111808787172,2.625
"(3, 0, 2, 1, 3, 1, 1, 0)",8.31592158287159,2.375
"(3, 0, 2, 1, 3, 1, 1, 1)",9.074958649124845,2.5
"(3, 0, 2, 1, 3, 1, 1, 2)",8.740824220367527,2.625
"(3, 0, 2, 1, 3, 1, 1, 3)",9.174800655643764,2.75
"(3, 0, 2, 1, 3, 1, 2, 0)",7.610297712045845,2.5
"(3, 0, 2, 1, 3, 1, 2, 1)",7.965867001540142,2.625
"(3, 0, 2, 1, 3, 1, 2, 2)",7.3127361759147576,2.75
"(3, 0, 2, 1, 3, 1, 2, 3)",8.06990899336313,2.875
"(3, 0, 2, 1, 3, 1, 3, 0)",8.752435350561957,2.625
"(3, 0, 2, 1, 3, 1, 3, 1)",9.434824492876595,2.75
"(3, 0, 2, 1, 3, 1, 3, 2)",8.872878113203026,2.875
"(3, 0, 2, 1, 3, 1, 3, 3)",9.594785005910687,3.0
"(3, 0, 2, 1, 3, 2, 0, 0)",6.235184188453592,2.375
"(3, 0, 2, 1, 3, 2, 0, 1)",7.4126585225150645,2.5
"(3, 0, 2, 1, 3, 2, 0, 2)",7.239747334794464,2.625
"(3, 0, 2, 1, 3, 2, 0, 3)",8.012120018601367,2.75
"(3, 0, 2, 1, 3, 2, 1, 0)",6.923643300549636,2.5
"(3, 0, 2, 1, 3, 2, 1, 1)",8.297606490756605,2.625
"(3, 0, 2, 1, 3, 2, 1, 2)",7.816566871746111,2.75
"(3, 0, 2, 1, 3, 2, 1, 3)",8.31715793909976,2.875
"(3, 0, 2, 1, 3, 2, 2, 0)",6.612586488454647,2.625
"(3, 0, 2, 1, 3, 2, 2, 1)",7.583081901902658,2.75
"(3, 0, 2, 1, 3, 2, 2, 2)",6.783045886024099,2.875
"(3, 0, 2, 1, 3, 2, 2, 3)",7.606833335549883,3.0
"(3, 0, 2, 1, 3, 2, 3, 0)",7.431943011172887,2.75
"(3, 0, 2, 1, 3, 2, 3, 1)",8.72925827744124,2.875
"(3, 0, 2, 1, 3, 2, 3, 2)",8.020406707514496,3.0
"(3, 0, 2, 1, 3, 2, 3, 3)",8.808928232299568,3.125
"(3, 0, 2, 1, 3, 3, 0, 0)",6.314653518250513,2.5
"(3, 0, 2, 1, 3, 3, 0, 1)",7.141177536874152,2.625
"(3, 0, 2, 1, 3, 3, 0, 2)",6.95609701815412,2.75
"(3, 0, 2, 1, 3, 3, 0, 3)",7.777853434729207,2.875
"(3, 0, 2, 1, 3, 3, 1, 0)",6.939011304506319,2.625
"(3, 0, 2, 1, 3, 3, 1, 1)",7.962024179275456,2.75
"(3, 0, 2, 1, 3, 3, 1, 2)",7.468815229265529,2.875
"(3, 0, 2, 1, 3, 3, 1, 3)",8.018790029387363,3.0
"(3, 0, 2, 1, 3, 3, 2, 0)",6.465205126468105,2.75
"(3, 0, 2, 1, 3, 3, 2, 1)",7.084750224478282,2.875
"(3, 0, 2, 1, 3, 3, 2, 2)",6.272544877600293,3.0
"(3, 0, 2, 1, 3, 3, 2, 3)",7.145716059894258,3.125
"(3, 0, 2, 1, 3, 3, 3, 0)",7.331278924238458,2.875
"(3, 0, 2, 1, 3, 3, 3, 1)",8.277643875068982,3.0
"(3, 0, 2, 1, 3, 3, 3, 2)",7.556622974142806,3.125
"(3, 0, 2, 1, 3, 3, 3, 3)",8.394528231696059,3.25
"(3, 0, 2, 2, 0, 0, 0, 0)",7.333144073910151,1.875
"(3, 0, 2, 2, 0, 0, 0, 1)",8.322697726618687,2.0
"(3, 0, 2, 2, 0, 0, 0, 2)",8.423926160096535,2.125
"(3, 0, 2, 2, 0, 0, 0, 3)",9.025936980052448,2.25
"(3, 0, 2, 2, 0, 0, 1, 0)",7.559144804019568,2.0
"(3, 0, 2, 2, 0, 0, 1, 1)",8.7451873128736,2.125
"(3, 0, 2, 2, 0, 0, 1, 2)",8.538287315061558,2.25
"(3, 0, 2, 2, 0, 0, 1, 3)",8.868516518564215,2.375
"(3, 0, 2, 2, 0, 0, 2, 0)",7.2756434465452084,2.125
"(3, 0, 2, 2, 0, 0, 2, 1)",8.058218178640285,2.25
"(3, 0, 2, 2, 0, 0, 2, 2)",7.532321783960176,2.375
"(3, 0, 2, 2, 0, 0, 2, 3)",8.185747369634967,2.5
"(3, 0, 2, 2, 0, 0, 3, 0)",7.948425718855086,2.25
"(3, 0, 2, 2, 0, 0, 3, 1)",9.057820303770505,2.375
"(3, 0, 2, 2, 0, 0, 3, 2)",8.623108355042207,2.5
"(3, 0, 2, 2, 0, 0, 3, 3)",9.241268015976289,2.625
"(3, 0, 2, 2, 0, 1, 0, 0)",8.312476035455878,2.0
"(3, 0, 2, 2, 0, 1, 0, 1)",8.859951480602934,2.125
"(3, 0, 2, 2, 0, 1, 0, 2)",8.792003548628465,2.25
"(3, 0, 2, 2, 0, 1, 0, 3)",9.004918355962918,2.375
"(3, 0, 2, 2, 0, 1, 1, 0)",8.589059115995713,2.125
"(3, 0, 2, 2, 0, 1, 1, 1)",9.333023417288262,2.25
"(3, 0, 2, 2, 0, 1, 1, 2)",8.9569470540239,2.375
"(3, 0, 2, 2, 0, 1, 1, 3)",8.898080244905099,2.5
"(3, 0, 2, 2, 0, 1, 2, 0)",8.081586733589367,2.25
"(3, 0, 2, 2, 0, 1, 2, 1)",8.422083258122962,2.375
"(3, 0, 2, 2, 0, 1, 2, 2)",7.727010497990533,2.5
"(3, 0, 2, 2, 0, 1, 2, 3)",7.991340071043866,2.625
"(3, 0, 2, 2, 0, 1, 3, 0)",9.376054091171625,2.375
"(3, 0, 2, 2, 0, 1, 3, 1)",10.04337046852556,2.5
"(3, 0, 2, 2, 0, 1, 3, 2)",9.439482154344946,2.625
"(3, 0, 2, 2, 0, 1, 3, 3)",9.668545802657567,2.75
"(3, 0, 2, 2, 0, 2, 0, 0)",6.599366681546903,2.125
"(3, 0, 2, 2, 0, 2, 0, 1)",7.7617682506476715,2.25
"(3, 0, 2, 2, 0, 2, 0, 2)",7.546915128420029,2.375
"(3, 0, 2, 2, 0, 2, 0, 3)",7.826444567831893,2.5
"(3, 0, 2, 2, 0, 2, 1, 0)",7.315298835728537,2.25
"(3, 0, 2, 2, 0, 2, 1, 1)",8.674189260974803,2.375
"(3, 0, 2, 2, 0, 2, 1, 2)",8.151207707457266,2.5
"(3, 0, 2, 2, 0, 2, 1, 3)",8.158955530415875,2.625
"(3, 0, 2, 2, 0, 2, 2, 0)",7.202393512052947,2.375
"(3, 0, 2, 2, 0, 2, 2, 1)",8.157816160540255,2.5
"(3, 0, 2, 2, 0, 2, 2, 2)",7.315838210154655,2.625
"(3, 0, 2, 2, 0, 2, 2, 3)",7.646782415285397,2.75
"(3, 0, 2, 2, 0, 2, 3, 0)",8.174079753837333,2.5
"(3, 0, 2, 2, 0, 2, 3, 1)",9.456322255144984,2.625
"(3, 0, 2, 2, 0, 2, 3, 2)",8.705528750711197,2.75
"(3, 0, 2, 2, 0, 2, 3, 3)",9.001207031101227,2.875
"(3, 0, 2, 2, 0, 3, 0, 0)",7.196747614756294,2.25
"(3, 0, 2, 2, 0, 3, 0, 1)",8.00819886841923,2.375
"(3, 0, 2, 2, 0, 3, 0, 2)",7.781176415192156,2.5
"(3, 0, 2, 2, 0, 3, 0, 3)",8.110089587372203,2.625
"(3, 0, 2, 2, 0, 3, 1, 0)",7.84857844309769,2.375
"(3, 0, 2, 2, 0, 3, 1, 1)",8.856518552906122,2.5
"(3, 0, 2, 2, 0, 3, 1, 2)",8.321367668389154,2.625
"(3, 0, 2, 2, 0, 3, 1, 3)",8.378499224115949,2.75
"(3, 0, 2, 2, 0, 3, 2, 0)",7.572923753478874,2.5
"(3, 0, 2, 2, 0, 3, 2, 1)",8.177396086528352,2.625
"(3, 0, 2, 2, 0, 3, 2, 2)",7.323248805143314,2.75
"(3, 0, 2, 2, 0, 3, 2, 3)",7.703576743042243,2.875
"(3, 0, 2, 2, 0, 3, 3, 0)",8.591327270315375,2.625
"(3, 0, 2, 2, 0, 3, 3, 1)",9.522619456185195,2.75
"(3, 0, 2, 2, 0, 3, 3, 2)",8.759656620751974,2.875
"(3, 0, 2, 2, 0, 3, 3, 3)",9.104718633910187,3.0
"(3, 0, 2, 2, 1, 0, 0, 0)",7.64984916367752,2.0
"(3, 0, 2, 2, 1, 0, 0, 1)",8.268295993369344,2.125
"(3, 0, 2, 2, 1, 0, 0, 2)",8.786994248445708,2.25
"(3, 0, 2, 2, 1, 0, 0, 3)",9.414790938338616,2.375
"(3, 0, 2, 2, 1, 0, 1, 0)",7.832876283876089,2.125
"(3, 0, 2, 2, 1, 0, 1, 1)",8.647811969713409,2.25
"(3, 0, 2, 2, 1, 0, 1, 2)",8.858381793499877,2.375
"(3, 0, 2, 2, 1, 0, 1, 3)",9.214396866939529,2.5
"(3, 0, 2, 2, 1, 0, 2, 0)",7.292193829103599,2.25
"(3, 0, 2, 2, 1, 0, 2, 1)",7.703661738181963,2.375
"(3, 0, 2, 2, 1, 0, 2, 2)",7.595235165100366,2.5
"(3, 0, 2, 2, 1, 0, 2, 3)",8.274446620712153,2.625
"(3, 0, 2, 2, 1, 0, 3, 0)",8.247635304915926,2.375
"(3, 0, 2, 2, 1, 0, 3, 1)",8.985923066814632,2.5
"(3, 0, 2, 2, 1, 0, 3, 2)",8.968680939684852,2.625
"(3, 0, 2, 2, 1, 0, 3, 3)",9.612626470555924,2.75
"(3, 0, 2, 2, 1, 1, 0, 0)",8.812279159902165,2.125
"(3, 0, 2, 2, 1, 1, 0, 1)",8.988647782032505,2.25
"(3, 0, 2, 2, 1, 1, 0, 2)",9.338169671656551,2.375
"(3, 0, 2, 2, 1, 1, 0, 3)",9.576870348927997,2.5
"(3, 0, 2, 2, 1, 1, 1, 0)",9.045888630531145,2.25
"(3, 0, 2, 2, 1, 1, 1, 1)",9.418746108806983,2.375
"(3, 0, 2, 2, 1, 1, 1, 2)",9.460139567141134,2.5
"(3, 0, 2, 2, 1, 1, 1, 3)",9.427058627959328,2.625
"(3, 0, 2, 2, 1, 1, 2, 0)",8.28123515082667,2.375
"(3, 0, 2, 2, 1, 1, 2, 1)",8.25062485234355,2.5
"(3, 0, 2, 2, 1, 1, 2, 2)",7.973021913809638,2.625
"(3, 0, 2, 2, 1, 1, 2, 3)",8.263137356799964,2.75
"(3, 0, 2, 2, 1, 1, 3, 0)",9.858361711911378,2.5
"(3, 0, 2, 2, 1, 1, 3, 1)",10.1545712662486,2.625
"(3, 0, 2, 2, 1, 1, 3, 2)",9.968152773666501,2.75
"(3, 0, 2, 2, 1, 1, 3, 3)",10.223002291916115,2.875
"(3, 0, 2, 2, 1, 2, 0, 0)",6.292410582879259,2.25
"(3, 0, 2, 2, 1, 2, 0, 1)",7.083705328963317,2.375
"(3, 0, 2, 2, 1, 2, 0, 2)",7.286322028334187,2.5
"(3, 0, 2, 2, 1, 2, 0, 3)",7.591637337683044,2.625
"(3, 0, 2, 2, 1, 2, 1, 0)",6.9653691271500415,2.375
"(3, 0, 2, 2, 1, 2, 1, 1)",7.9531527293795925,2.5
"(3, 0, 2, 2, 1, 2, 1, 2)",7.84764099746057,2.625
"(3, 0, 2, 2, 1, 2, 1, 3)",7.881174690356176,2.75
"(3, 0, 2, 2, 1, 2, 2, 0)",6.595282706176324,2.5
"(3, 0, 2, 2, 1, 2, 2, 1)",7.179598531646917,2.625
"(3, 0, 2, 2, 1, 2, 2, 2)",6.755090402859832,2.75
"(3, 0, 2, 2, 1, 2, 2, 3)",7.111820477927569,2.875
