Indices,GC,LC
"(14, 6, 4, 5)",3.79873655592344,8.25
"(14, 6, 4, 6)",5.029208322040332,8.5
"(14, 6, 4, 7)",3.4973494481588734,8.75
"(14, 6, 4, 8)",4.328246809138195,9.0
"(14, 6, 4, 9)",4.387357233055099,9.25
"(14, 6, 4, 10)",4.057421798523458,9.5
"(14, 6, 4, 11)",4.76230486211897,9.75
"(14, 6, 4, 12)",4.029258032332494,10.0
"(14, 6, 4, 13)",4.4413278981303215,10.25
"(14, 6, 4, 14)",4.87120156149205,10.5
"(14, 6, 4, 15)",4.0897100071498285,10.75
"(14, 6, 5, 0)",3.7356031274446764,7.25
"(14, 6, 5, 1)",3.498449615126392,7.5
"(14, 6, 5, 2)",4.0240160482753495,7.75
"(14, 6, 5, 3)",4.623349769786455,8.0
"(14, 6, 5, 4)",4.155376827913483,8.25
"(14, 6, 5, 5)",4.244763955015064,8.5
"(14, 6, 5, 6)",4.756659183289063,8.75
"(14, 6, 5, 7)",3.55295704214608,9.0
"(14, 6, 5, 8)",4.034773195027454,9.25
"(14, 6, 5, 9)",4.6273950743725285,9.5
"(14, 6, 5, 10)",4.292803369916189,9.75
"(14, 6, 5, 11)",4.588622698093595,10.0
"(14, 6, 5, 12)",3.7006537876072914,10.25
"(14, 6, 5, 13)",4.34005504311904,10.5
"(14, 6, 5, 14)",4.338709703022143,10.75
"(14, 6, 5, 15)",4.006753925176514,11.0
"(14, 6, 6, 0)",3.8741625080830335,7.5
"(14, 6, 6, 1)",3.7265525448864656,7.75
"(14, 6, 6, 2)",4.434046506273855,8.0
"(14, 6, 6, 3)",4.189863512438717,8.25
"(14, 6, 6, 4)",4.197405974748955,8.5
"(14, 6, 6, 5)",4.09171067013543,8.75
"(14, 6, 6, 6)",4.960160549681907,9.0
"(14, 6, 6, 7)",3.2316366477716034,9.25
"(14, 6, 6, 8)",4.26811774812405,9.5
"(14, 6, 6, 9)",4.714224349094984,9.75
"(14, 6, 6, 10)",4.337321990348265,10.0
"(14, 6, 6, 11)",4.8436908707971,10.25
"(14, 6, 6, 12)",3.829845848555016,10.5
"(14, 6, 6, 13)",4.610536568145182,10.75
"(14, 6, 6, 14)",4.805344099035708,11.0
"(14, 6, 6, 15)",4.443669566753461,11.25
"(14, 6, 7, 0)",4.517798827924838,7.75
"(14, 6, 7, 1)",4.425266921978389,8.0
"(14, 6, 7, 2)",4.853920902896765,8.25
"(14, 6, 7, 3)",5.304893475862458,8.5
"(14, 6, 7, 4)",5.234597301806555,8.75
"(14, 6, 7, 5)",4.351848927330624,9.0
"(14, 6, 7, 6)",6.080671860886776,9.25
"(14, 6, 7, 7)",4.09078619413993,9.5
"(14, 6, 7, 8)",5.064241734197666,9.75
"(14, 6, 7, 9)",5.809294204773572,10.0
"(14, 6, 7, 10)",5.023614490851179,10.25
"(14, 6, 7, 11)",5.454484119694489,10.5
"(14, 6, 7, 12)",5.129467851043893,10.75
"(14, 6, 7, 13)",5.185484411334377,11.0
"(14, 6, 7, 14)",5.629119118966142,11.25
"(14, 6, 7, 15)",4.8921906200503145,11.5
"(14, 6, 8, 0)",3.8325598488886805,8.0
"(14, 6, 8, 1)",4.016267523163827,8.25
"(14, 6, 8, 2)",4.2572047505002875,8.5
"(14, 6, 8, 3)",4.809396377589953,8.75
"(14, 6, 8, 4)",4.455581122529386,9.0
"(14, 6, 8, 5)",3.934353290189658,9.25
"(14, 6, 8, 6)",4.872832250062495,9.5
"(14, 6, 8, 7)",3.4121299966509637,9.75
"(14, 6, 8, 8)",4.171743664376727,10.0
"(14, 6, 8, 9)",4.612814119089737,10.25
"(14, 6, 8, 10)",4.384436061383889,10.5
"(14, 6, 8, 11)",4.711951424543706,10.75
"(14, 6, 8, 12)",3.7822806985860997,11.0
"(14, 6, 8, 13)",4.8066848146452426,11.25
"(14, 6, 8, 14)",4.708577293862113,11.5
"(14, 6, 8, 15)",4.0639135067951235,11.75
"(14, 6, 9, 0)",4.08122715124615,8.25
"(14, 6, 9, 1)",4.102776903688605,8.5
"(14, 6, 9, 2)",4.17806524248611,8.75
"(14, 6, 9, 3)",4.487742926051981,9.0
"(14, 6, 9, 4)",4.806319799743946,9.25
"(14, 6, 9, 5)",4.580873322824162,9.5
"(14, 6, 9, 6)",5.019682715555219,9.75
"(14, 6, 9, 7)",3.9349345974466177,10.0
"(14, 6, 9, 8)",4.119113739685063,10.25
"(14, 6, 9, 9)",4.727212800961734,10.5
"(14, 6, 9, 10)",4.48934198248785,10.75
"(14, 6, 9, 11)",4.626978197824391,11.0
"(14, 6, 9, 12)",4.309447779272187,11.25
"(14, 6, 9, 13)",4.531172073997527,11.5
"(14, 6, 9, 14)",5.029805576121661,11.75
"(14, 6, 9, 15)",4.3574446172370775,12.0
"(14, 6, 10, 0)",4.15825176679816,8.5
"(14, 6, 10, 1)",4.025684578929047,8.75
"(14, 6, 10, 2)",4.618845893860143,9.0
"(14, 6, 10, 3)",4.7135878647968115,9.25
"(14, 6, 10, 4)",4.3424389109679025,9.5
"(14, 6, 10, 5)",4.484986665149867,9.75
"(14, 6, 10, 6)",5.200092260428784,10.0
"(14, 6, 10, 7)",3.9215104938271645,10.25
"(14, 6, 10, 8)",4.517940398024261,10.5
"(14, 6, 10, 9)",4.955412308677868,10.75
"(14, 6, 10, 10)",4.495901844215631,11.0
"(14, 6, 10, 11)",4.487773510919541,11.25
"(14, 6, 10, 12)",4.2068613104752135,11.5
"(14, 6, 10, 13)",5.304486920291388,11.75
"(14, 6, 10, 14)",5.149393197490639,12.0
"(14, 6, 10, 15)",4.296479131277544,12.25
"(14, 6, 11, 0)",4.222740874689842,8.75
"(14, 6, 11, 1)",3.8455789276829195,9.0
"(14, 6, 11, 2)",4.445999495306796,9.25
"(14, 6, 11, 3)",4.3026678538358585,9.5
"(14, 6, 11, 4)",4.451532255191333,9.75
"(14, 6, 11, 5)",4.258447317710942,10.0
"(14, 6, 11, 6)",4.973006361752554,10.25
"(14, 6, 11, 7)",3.8416787497846174,10.5
"(14, 6, 11, 8)",4.348836025715055,10.75
"(14, 6, 11, 9)",4.862006192661353,11.0
"(14, 6, 11, 10)",4.502951233341703,11.25
"(14, 6, 11, 11)",5.054262921617899,11.5
"(14, 6, 11, 12)",4.440920047328627,11.75
"(14, 6, 11, 13)",4.778887263471288,12.0
"(14, 6, 11, 14)",5.133983410049536,12.25
"(14, 6, 11, 15)",4.380296945918803,12.5
"(14, 6, 12, 0)",4.123175109029181,9.0
"(14, 6, 12, 1)",3.564464888064243,9.25
"(14, 6, 12, 2)",4.901129199007936,9.5
"(14, 6, 12, 3)",4.373054784441077,9.75
"(14, 6, 12, 4)",4.67044329335218,10.0
"(14, 6, 12, 5)",4.015598321400898,10.25
"(14, 6, 12, 6)",5.359064409463873,10.5
"(14, 6, 12, 7)",3.339712394933147,10.75
"(14, 6, 12, 8)",4.229419619350304,11.0
"(14, 6, 12, 9)",4.831421393204937,11.25
"(14, 6, 12, 10)",4.412528527825359,11.5
"(14, 6, 12, 11)",5.0217896402815185,11.75
"(14, 6, 12, 12)",4.648294563767265,12.0
"(14, 6, 12, 13)",4.937592714313407,12.25
"(14, 6, 12, 14)",5.485981385532535,12.5
"(14, 6, 12, 15)",4.31775226455682,12.75
"(14, 6, 13, 0)",3.5892985619420172,9.25
"(14, 6, 13, 1)",4.223518960788541,9.5
"(14, 6, 13, 2)",4.4097407500939445,9.75
"(14, 6, 13, 3)",4.618054732201702,10.0
"(14, 6, 13, 4)",4.148728472669789,10.25
"(14, 6, 13, 5)",3.7644808281283497,10.5
"(14, 6, 13, 6)",4.631790573531764,10.75
"(14, 6, 13, 7)",3.827642714573859,11.0
"(14, 6, 13, 8)",4.108581396764532,11.25
"(14, 6, 13, 9)",4.352978186039884,11.5
"(14, 6, 13, 10)",4.09608836410874,11.75
"(14, 6, 13, 11)",3.9587109519392136,12.0
"(14, 6, 13, 12)",4.012239496403232,12.25
"(14, 6, 13, 13)",4.865567288627457,12.5
"(14, 6, 13, 14)",4.594920359811274,12.75
"(14, 6, 13, 15)",4.259184352815981,13.0
"(14, 6, 14, 0)",4.034527100273934,9.5
"(14, 6, 14, 1)",3.8515378480399045,9.75
"(14, 6, 14, 2)",4.236188967264595,10.0
"(14, 6, 14, 3)",4.965610239566562,10.25
"(14, 6, 14, 4)",4.369762027373949,10.5
"(14, 6, 14, 5)",4.02754614298895,10.75
"(14, 6, 14, 6)",5.371364292259079,11.0
"(14, 6, 14, 7)",3.544190558683019,11.25
"(14, 6, 14, 8)",4.212252413431095,11.5
"(14, 6, 14, 9)",4.908282127293139,11.75
"(14, 6, 14, 10)",4.5128708252396175,12.0
"(14, 6, 14, 11)",4.990403257803977,12.25
"(14, 6, 14, 12)",4.197510164486414,12.5
"(14, 6, 14, 13)",5.074642637028529,12.75
"(14, 6, 14, 14)",5.496206382482614,13.0
"(14, 6, 14, 15)",3.7118885487294646,13.25
"(14, 6, 15, 0)",3.8543172749342864,9.75
"(14, 6, 15, 1)",3.6898788309257227,10.0
"(14, 6, 15, 2)",4.3758803613680195,10.25
"(14, 6, 15, 3)",4.879628094414099,10.5
"(14, 6, 15, 4)",4.543970323738162,10.75
"(14, 6, 15, 5)",4.399571199118259,11.0
"(14, 6, 15, 6)",4.718628077631478,11.25
"(14, 6, 15, 7)",3.7940121235330913,11.5
"(14, 6, 15, 8)",4.46427106525764,11.75
"(14, 6, 15, 9)",4.3509352526142155,12.0
"(14, 6, 15, 10)",4.185939620300706,12.25
"(14, 6, 15, 11)",4.530621496909084,12.5
"(14, 6, 15, 12)",3.844639723013971,12.75
"(14, 6, 15, 13)",4.745955028305317,13.0
"(14, 6, 15, 14)",4.776361678031225,13.25
"(14, 6, 15, 15)",4.118084704027399,13.5
"(14, 7, 0, 0)",4.123910598350098,6.25
"(14, 7, 0, 1)",4.3735797765851565,6.5
"(14, 7, 0, 2)",3.6279545035887297,6.75
"(14, 7, 0, 3)",4.643354078016528,7.0
"(14, 7, 0, 4)",4.505701323824936,7.25
"(14, 7, 0, 5)",3.7404968216381627,7.5
"(14, 7, 0, 6)",4.743137989213605,7.75
"(14, 7, 0, 7)",3.8387632731963013,8.0
"(14, 7, 0, 8)",3.9796915424877115,8.25
"(14, 7, 0, 9)",4.286245847730968,8.5
"(14, 7, 0, 10)",4.29873983699799,8.75
"(14, 7, 0, 11)",4.314820699129658,9.0
"(14, 7, 0, 12)",3.886312833363711,9.25
"(14, 7, 0, 13)",5.398240741024693,9.5
"(14, 7, 0, 14)",4.482562400394403,9.75
"(14, 7, 0, 15)",4.085430049988785,10.0
"(14, 7, 1, 0)",4.23865310537741,6.5
"(14, 7, 1, 1)",3.3623824483789257,6.75
"(14, 7, 1, 2)",3.350506634871457,7.0
"(14, 7, 1, 3)",4.009991919337838,7.25
"(14, 7, 1, 4)",4.32601530839788,7.5
"(14, 7, 1, 5)",3.0065149132444033,7.75
"(14, 7, 1, 6)",4.244522085636417,8.0
"(14, 7, 1, 7)",3.2766007201408573,8.25
"(14, 7, 1, 8)",3.7642443580712825,8.5
"(14, 7, 1, 9)",3.86437421350435,8.75
"(14, 7, 1, 10)",3.7605197925550082,9.0
"(14, 7, 1, 11)",3.8723094383434216,9.25
"(14, 7, 1, 12)",3.6185205398944076,9.5
"(14, 7, 1, 13)",4.070209673239815,9.75
"(14, 7, 1, 14)",3.7059410091276983,10.0
"(14, 7, 1, 15)",3.902072423591044,10.25
"(14, 7, 2, 0)",4.597427201908986,6.75
"(14, 7, 2, 1)",4.795257574029443,7.0
"(14, 7, 2, 2)",4.088514345942658,7.25
"(14, 7, 2, 3)",5.2987560998430885,7.5
"(14, 7, 2, 4)",4.915394344755472,7.75
"(14, 7, 2, 5)",4.732203864709681,8.0
"(14, 7, 2, 6)",5.20720697654297,8.25
"(14, 7, 2, 7)",4.285035554222272,8.5
"(14, 7, 2, 8)",4.9823673732936875,8.75
"(14, 7, 2, 9)",4.891049497913865,9.0
"(14, 7, 2, 10)",5.5420426805086365,9.25
"(14, 7, 2, 11)",4.594775953837314,9.5
"(14, 7, 2, 12)",4.3843132966529,9.75
"(14, 7, 2, 13)",5.281667359648104,10.0
"(14, 7, 2, 14)",4.8017056761488535,10.25
"(14, 7, 2, 15)",4.886783813440994,10.5
"(14, 7, 3, 0)",4.390708946905202,7.0
"(14, 7, 3, 1)",4.3102424253552805,7.25
"(14, 7, 3, 2)",3.79496570417667,7.5
"(14, 7, 3, 3)",4.26589663555996,7.75
"(14, 7, 3, 4)",4.714091149000938,8.0
"(14, 7, 3, 5)",3.9427358855863837,8.25
"(14, 7, 3, 6)",4.498056191265619,8.5
"(14, 7, 3, 7)",4.144105778569609,8.75
"(14, 7, 3, 8)",3.9950785463575653,9.0
"(14, 7, 3, 9)",4.4317944843403545,9.25
"(14, 7, 3, 10)",3.7040842056366845,9.5
"(14, 7, 3, 11)",4.292290631026097,9.75
"(14, 7, 3, 12)",4.316957398231404,10.0
"(14, 7, 3, 13)",4.366100575737886,10.25
"(14, 7, 3, 14)",4.331865607222258,10.5
"(14, 7, 3, 15)",4.1228560572625454,10.75
"(14, 7, 4, 0)",4.409585846781672,7.25
"(14, 7, 4, 1)",4.00370572301785,7.5
"(14, 7, 4, 2)",3.724201882714935,7.75
"(14, 7, 4, 3)",4.542255314566057,8.0
"(14, 7, 4, 4)",4.387582729939517,8.25
"(14, 7, 4, 5)",3.709067179376562,8.5
"(14, 7, 4, 6)",4.8237875553128,8.75
"(14, 7, 4, 7)",3.831705515150089,9.0
"(14, 7, 4, 8)",4.403807328591232,9.25
"(14, 7, 4, 9)",4.079979066926814,9.5
"(14, 7, 4, 10)",4.279821399687493,9.75
"(14, 7, 4, 11)",4.3669336182854,10.0
"(14, 7, 4, 12)",4.177400409493762,10.25
"(14, 7, 4, 13)",4.647892132769773,10.5
"(14, 7, 4, 14)",4.47600846228275,10.75
"(14, 7, 4, 15)",4.306744850460393,11.0
"(14, 7, 5, 0)",3.7346238644035648,7.5
"(14, 7, 5, 1)",3.454695520628744,7.75
"(14, 7, 5, 2)",3.14695255603345,8.0
"(14, 7, 5, 3)",4.24762826849099,8.25
"(14, 7, 5, 4)",3.9046951470776166,8.5
"(14, 7, 5, 5)",3.757000841742853,8.75
"(14, 7, 5, 6)",4.153144679836199,9.0
"(14, 7, 5, 7)",3.489219372411964,9.25
"(14, 7, 5, 8)",3.7122399777551593,9.5
"(14, 7, 5, 9)",3.921923171518909,9.75
"(14, 7, 5, 10)",4.117109234354891,10.0
"(14, 7, 5, 11)",3.795157717534692,10.25
"(14, 7, 5, 12)",3.4507024280432255,10.5
"(14, 7, 5, 13)",4.148525541033161,10.75
"(14, 7, 5, 14)",3.5454228670875096,11.0
"(14, 7, 5, 15)",3.825695031761746,11.25
"(14, 7, 6, 0)",3.906403144563829,7.75
"(14, 7, 6, 1)",3.7160183499107244,8.0
"(14, 7, 6, 2)",3.5902029135538647,8.25
"(14, 7, 6, 3)",3.847361910665161,8.5
"(14, 7, 6, 4)",3.9799441934349953,8.75
"(14, 7, 6, 5)",3.637167456385127,9.0
"(14, 7, 6, 6)",4.38986594575095,9.25
"(14, 7, 6, 7)",3.2011188775593946,9.5
"(14, 7, 6, 8)",3.978804430373663,9.75
"(14, 7, 6, 9)",4.041972345763273,10.0
"(14, 7, 6, 10)",4.194847754308876,10.25
"(14, 7, 6, 11)",4.083445789760104,10.5
"(14, 7, 6, 12)",3.6131143885128605,10.75
"(14, 7, 6, 13)",4.452226965581211,11.0
"(14, 7, 6, 14)",4.045277162622983,11.25
"(14, 7, 6, 15)",4.295830572860602,11.5
"(14, 7, 7, 0)",4.247526923462906,8.0
"(14, 7, 7, 1)",4.112220186059918,8.25
"(14, 7, 7, 2)",3.7075647692340437,8.5
"(14, 7, 7, 3)",4.659879333146171,8.75
"(14, 7, 7, 4)",4.714622979549864,9.0
"(14, 7, 7, 5)",3.5947931726375906,9.25
"(14, 7, 7, 6)",5.207864716013088,9.5
"(14, 7, 7, 7)",3.757755882984991,9.75
"(14, 7, 7, 8)",4.472415875504547,10.0
"(14, 7, 7, 9)",4.834529660499133,10.25
"(14, 7, 7, 10)",4.578627713869057,10.5
"(14, 7, 7, 11)",4.391726497714762,10.75
"(14, 7, 7, 12)",4.610223850059005,11.0
"(14, 7, 7, 13)",4.724662267827672,11.25
"(14, 7, 7, 14)",4.566539641610686,11.5
"(14, 7, 7, 15)",4.441839085214725,11.75
"(14, 7, 8, 0)",3.9005365474263654,8.25
"(14, 7, 8, 1)",4.041469390244974,8.5
"(14, 7, 8, 2)",3.4490972198371854,8.75
"(14, 7, 8, 3)",4.502630837873286,9.0
"(14, 7, 8, 4)",4.273855403272316,9.25
"(14, 7, 8, 5)",3.5155461384962443,9.5
"(14, 7, 8, 6)",4.338273708188427,9.75
"(14, 7, 8, 7)",3.417348288495644,10.0
"(14, 7, 8, 8)",3.9181664086832297,10.25
"(14, 7, 8, 9)",3.9762981778149173,10.5
"(14, 7, 8, 10)",4.277697887401388,10.75
"(14, 7, 8, 11)",3.9874424055636,11.0
"(14, 7, 8, 12)",3.6012853006008303,11.25
"(14, 7, 8, 13)",4.684111274138158,11.5
"(14, 7, 8, 14)",3.9842464195062774,11.75
"(14, 7, 8, 15)",3.951810574959154,12.0
"(14, 7, 9, 0)",3.8314175741442638,8.5
"(14, 7, 9, 1)",3.8101924951301833,8.75
"(14, 7, 9, 2)",3.0521714361834364,9.0
"(14, 7, 9, 3)",3.863191110695742,9.25
"(14, 7, 9, 4)",4.306807804847304,9.5
"(14, 7, 9, 5)",3.844279895491176,9.75
"(14, 7, 9, 6)",4.16733789804158,10.0
"(14, 7, 9, 7)",3.6223666136517263,10.25
"(14, 7, 9, 8)",3.547750208351995,10.5
"(14, 7, 9, 9)",3.7729105840473416,10.75
"(14, 7, 9, 10)",4.064817532865777,11.0
"(14, 7, 9, 11)",3.5846829032047127,11.25
"(14, 7, 9, 12)",3.810666105647347,11.5
"(14, 7, 9, 13)",4.090812257850874,11.75
"(14, 7, 9, 14)",3.9876884261262533,12.0
"(14, 7, 9, 15)",3.9275554097615366,12.25
"(14, 7, 10, 0)",3.899114136757297,8.75
"(14, 7, 10, 1)",3.7237721174316465,9.0
"(14, 7, 10, 2)",3.4836240346184906,9.25
"(14, 7, 10, 3)",4.079707996501595,9.5
"(14, 7, 10, 4)",3.833598863132283,9.75
"(14, 7, 10, 5)",3.7390651848779055,10.0
"(14, 7, 10, 6)",4.338419389976165,10.25
"(14, 7, 10, 7)",3.599614457093296,10.5
"(14, 7, 10, 8)",3.9372488137522144,10.75
"(14, 7, 10, 9)",3.9917820388244976,11.0
"(14, 7, 10, 10)",4.062049341654578,11.25
"(14, 7, 10, 11)",3.436150163360886,11.5
"(14, 7, 10, 12)",3.6987515839113962,11.75
"(14, 7, 10, 13)",4.854799051205756,12.0
"(14, 7, 10, 14)",4.097947994556254,12.25
"(14, 7, 10, 15)",3.857261870863026,12.5
"(14, 7, 11, 0)",3.9324383871007806,9.0
"(14, 7, 11, 1)",3.5125016086373217,9.25
"(14, 7, 11, 2)",3.2796127785169475,9.5
"(14, 7, 11, 3)",3.637623127992445,9.75
"(14, 7, 11, 4)",3.9115273498075176,10.0
"(14, 7, 11, 5)",3.481360979890784,10.25
"(14, 7, 11, 6)",4.080168633751741,10.5
"(14, 7, 11, 7)",3.488617855502552,10.75
"(14, 7, 11, 8)",3.736979583894812,11.0
"(14, 7, 11, 9)",3.867211065259786,11.25
"(14, 7, 11, 10)",4.037933873232457,11.5
"(14, 7, 11, 11)",3.9714747165110458,11.75
"(14, 7, 11, 12)",3.901645463216614,12.0
"(14, 7, 11, 13)",4.298034536837459,12.25
"(14, 7, 11, 14)",4.051373349566955,12.5
"(14, 7, 11, 15)",3.909914827956088,12.75
"(14, 7, 12, 0)",4.0030618073420525,9.25
"(14, 7, 12, 1)",3.4015767549205775,9.5
"(14, 7, 12, 2)",3.90493166812002,9.75
"(14, 7, 12, 3)",3.878199244499596,10.0
"(14, 7, 12, 4)",4.300627573870296,10.25
"(14, 7, 12, 5)",3.408701169482669,10.5
"(14, 7, 12, 6)",4.636415867364992,10.75
"(14, 7, 12, 7)",3.156840686553013,11.0
"(14, 7, 12, 8)",3.7877523634319927,11.25
"(14, 7, 12, 9)",4.006815451705302,11.5
"(14, 7, 12, 10)",4.117700353618044,11.75
"(14, 7, 12, 11)",4.109190621076598,12.0
"(14, 7, 12, 12)",4.279209165557184,12.25
"(14, 7, 12, 13)",4.626929173581509,12.5
"(14, 7, 12, 14)",4.573560510951884,12.75
"(14, 7, 12, 15)",4.0175593324960355,13.0
"(14, 7, 13, 0)",3.709079971429061,9.5
"(14, 7, 13, 1)",4.3005255388190475,9.75
"(14, 7, 13, 2)",3.653437930380201,10.0
"(14, 7, 13, 3)",4.363093903434393,10.25
"(14, 7, 13, 4)",4.0188074643620775,10.5
"(14, 7, 13, 5)",3.397478387384295,10.75
"(14, 7, 13, 6)",4.149036742607055,11.0
"(14, 7, 13, 7)",3.8846657173678985,11.25
"(14, 7, 13, 8)",3.906808852020394,11.5
"(14, 7, 13, 9)",3.768266955714422,11.75
"(14, 7, 13, 10)",4.041154901075598,12.0
"(14, 7, 13, 11)",3.286006643908466,12.25
"(14, 7, 13, 12)",3.8830488093673234,12.5
"(14, 7, 13, 13)",4.794798459069731,12.75
"(14, 7, 13, 14)",3.922394196404797,13.0
"(14, 7, 13, 15)",4.19888613192937,13.25
"(14, 7, 14, 0)",3.8345337426164883,9.75
"(14, 7, 14, 1)",3.608769658925923,10.0
"(14, 7, 14, 2)",3.1601113804063616,10.25
"(14, 7, 14, 3)",4.390874643654763,10.5
"(14, 7, 14, 4)",3.9200662519217473,10.75
"(14, 7, 14, 5)",3.340768935100404,11.0
"(14, 7, 14, 6)",4.568835694189879,11.25
"(14, 7, 14, 7)",3.281438794332567,11.5
"(14, 7, 14, 8)",3.6907051015424672,11.75
"(14, 7, 14, 9)",4.003796129823189,12.0
"(14, 7, 14, 10)",4.138162595061986,12.25
"(14, 7, 14, 11)",3.99792418262874,12.5
"(14, 7, 14, 12)",3.7485447103060148,12.75
"(14, 7, 14, 13)",4.684099040326314,13.0
"(14, 7, 14, 14)",4.503905451931649,13.25
"(14, 7, 14, 15)",3.331815560698364,13.5
"(14, 7, 15, 0)",4.412286929527845,10.0
"(14, 7, 15, 1)",4.205073654062743,10.25
"(14, 7, 15, 2)",4.05776578676079,10.5
"(14, 7, 15, 3)",5.0628555107533035,10.75
"(14, 7, 15, 4)",4.852237560536965,11.0
"(14, 7, 15, 5)",4.470757003480717,11.25
"(14, 7, 15, 6)",4.674062491813282,11.5
"(14, 7, 15, 7)",4.289223371433643,11.75
"(14, 7, 15, 8)",4.700686765620015,12.0
"(14, 7, 15, 9)",4.204412267395266,12.25
"(14, 7, 15, 10)",4.569194402374078,12.5
"(14, 7, 15, 11)",4.29610543398485,12.75
"(14, 7, 15, 12)",4.153637281084575,13.0
"(14, 7, 15, 13)",5.1133744438541076,13.25
"(14, 7, 15, 14)",4.5420237597312605,13.5
"(14, 7, 15, 15)",4.495974728247301,13.75
"(14, 8, 0, 0)",4.914844359046784,6.5
"(14, 8, 0, 1)",5.259136252711212,6.75
"(14, 8, 0, 2)",4.347610872297271,7.0
"(14, 8, 0, 3)",5.930496459832671,7.25
"(14, 8, 0, 4)",5.547789161653612,7.5
"(14, 8, 0, 5)",4.516807799131015,7.75
"(14, 8, 0, 6)",5.248681440360802,8.0
"(14, 8, 0, 7)",4.785335653526229,8.25
"(14, 8, 0, 8)",4.508753727506363,8.5
"(14, 8, 0, 9)",4.861451767519038,8.75
"(14, 8, 0, 10)",4.628707417142791,9.0
"(14, 8, 0, 11)",5.245596129335025,9.25
"(14, 8, 0, 12)",4.688747671592266,9.5
"(14, 8, 0, 13)",5.629721155056481,9.75
"(14, 8, 0, 14)",4.955892770400972,10.0
"(14, 8, 0, 15)",4.802693645909653,10.25
"(14, 8, 1, 0)",4.6239182426993235,6.75
"(14, 8, 1, 1)",3.8422703011302075,7.0
"(14, 8, 1, 2)",3.6644943802052268,7.25
"(14, 8, 1, 3)",4.891465677779208,7.5
"(14, 8, 1, 4)",4.962434522851786,7.75
"(14, 8, 1, 5)",3.377157267362482,8.0
"(14, 8, 1, 6)",4.3443969134088425,8.25
"(14, 8, 1, 7)",3.817504477096012,8.5
"(14, 8, 1, 8)",3.8876379197151603,8.75
"(14, 8, 1, 9)",4.033911509917647,9.0
"(14, 8, 1, 10)",3.6848187493250375,9.25
"(14, 8, 1, 11)",4.397416245174016,9.5
"(14, 8, 1, 12)",4.01528675474819,9.75
"(14, 8, 1, 13)",3.8960214638968313,10.0
"(14, 8, 1, 14)",3.7736027557594953,10.25
"(14, 8, 1, 15)",4.21366739613714,10.5
"(14, 8, 2, 0)",5.189078850567139,7.0
"(14, 8, 2, 1)",5.481531938116968,7.25
"(14, 8, 2, 2)",4.608888602612667,7.5
"(14, 8, 2, 3)",6.3866163696207,7.75
"(14, 8, 2, 4)",5.758200070545619,8.0
"(14, 8, 2, 5)",5.309232730164002,8.25
"(14, 8, 2, 6)",5.513468315651637,8.5
"(14, 8, 2, 7)",5.032325822513667,8.75
"(14, 8, 2, 8)",5.312147446273807,9.0
"(14, 8, 2, 9)",5.266973305663402,9.25
"(14, 8, 2, 10)",5.672728148614905,9.5
"(14, 8, 2, 11)",5.326269272004151,9.75
"(14, 8, 2, 12)",4.9874660228429235,10.0
"(14, 8, 2, 13)",5.313865661641359,10.25
"(14, 8, 2, 14)",5.075753934116892,10.5
"(14, 8, 2, 15)",5.404765297323329,10.75
"(14, 8, 3, 0)",5.419985744188737,7.25
"(14, 8, 3, 1)",5.434141938068182,7.5
"(14, 8, 3, 2)",4.752965109472059,7.75
"(14, 8, 3, 3)",5.791382053962951,8.0
"(14, 8, 3, 4)",5.994522023416464,8.25
"(14, 8, 3, 5)",4.957389899666084,8.5
"(14, 8, 3, 6)",5.241942678999666,8.75
"(14, 8, 3, 7)",5.3290211954863835,9.0
"(14, 8, 3, 8)",4.762483767963064,9.25
"(14, 8, 3, 9)",5.2453434407152715,9.5
"(14, 8, 3, 10)",4.272394822368333,9.75
"(14, 8, 3, 11)",5.461409097818313,10.0
"(14, 8, 3, 12)",5.357735273046806,10.25
"(14, 8, 3, 13)",4.835924026356522,10.5
"(14, 8, 3, 14)",5.043539013815674,10.75
"(14, 8, 3, 15)",5.078462689770261,11.0
"(14, 8, 4, 0)",4.976079977812134,7.5
"(14, 8, 4, 1)",4.664822569477681,7.75
"(14, 8, 4, 2)",4.21941862175725,8.0
"(14, 8, 4, 3)",5.604958066715977,8.25
"(14, 8, 4, 4)",5.2052309381019715,8.5
"(14, 8, 4, 5)",4.26093852720319,8.75
"(14, 8, 4, 6)",5.1048913767937725,9.0
"(14, 8, 4, 7)",4.55383826581379,9.25
"(14, 8, 4, 8)",4.7084298839436585,9.5
"(14, 8, 4, 9)",4.430745357048661,9.75
"(14, 8, 4, 10)",4.385349350166069,10.0
"(14, 8, 4, 11)",5.073269418824543,10.25
"(14, 8, 4, 12)",4.755395618056092,10.5
"(14, 8, 4, 13)",4.654932917135337,10.75
"(14, 8, 4, 14)",4.724899202623096,11.0
"(14, 8, 4, 15)",4.799568816715038,11.25
"(14, 8, 5, 0)",4.4602889398443155,7.75
"(14, 8, 5, 1)",4.274983311498863,8.0
"(14, 8, 5, 2)",3.8013402394860556,8.25
"(14, 8, 5, 3)",5.469501965051198,8.5
"(14, 8, 5, 4)",4.88151429965036,8.75
"(14, 8, 5, 5)",4.468043133979771,9.0
"(14, 8, 5, 6)",4.593419445727462,9.25
"(14, 8, 5, 7)",4.370523067485954,9.5
"(14, 8, 5, 8)",4.176033477517875,9.75
"(14, 8, 5, 9)",4.431860406051045,10.0
