Iteration,Mean,Stdev,Run-0
0,1.2307474269828653,0.0,1.2307474269828653
1,1.319657758147716,0.0,1.319657758147716
2,1.3786698889275217,0.0,1.3786698889275217
3,1.415460114895743,0.0,1.415460114895743
4,1.4287477845289638,0.0,1.4287477845289638
5,1.407785285628046,0.0,1.407785285628046
6,1.3950204789028466,0.0,1.3950204789028466
7,1.3928514900622417,0.0,1.3928514900622417
8,1.3928514900622417,0.0,1.3928514900622417
9,1.3928514900622417,0.0,1.3928514900622417
10,1.3928514900622417,0.0,1.3928514900622417
11,1.3928514900622417,0.0,1.3928514900622417
12,1.3928514900622417,0.0,1.3928514900622417
13,1.3928514900622417,0.0,1.3928514900622417
14,1.3928514900622417,0.0,1.3928514900622417
15,1.3928514900622417,0.0,1.3928514900622417
16,1.3928514900622417,0.0,1.3928514900622417
17,1.3928514900622417,0.0,1.3928514900622417
18,1.3928514900622417,0.0,1.3928514900622417
19,1.3928514900622417,0.0,1.3928514900622417
20,1.3928514900622417,0.0,1.3928514900622417
21,1.3928514900622417,0.0,1.3928514900622417
22,1.3928514900622417,0.0,1.3928514900622417
23,1.3928514900622417,0.0,1.3928514900622417
24,1.3928514900622417,0.0,1.3928514900622417
25,1.3928514900622417,0.0,1.3928514900622417
26,1.3928514900622417,0.0,1.3928514900622417
27,1.3928514900622417,0.0,1.3928514900622417
28,1.3928514900622417,0.0,1.3928514900622417
29,1.3928514900622417,0.0,1.3928514900622417
30,1.3928514900622417,0.0,1.3928514900622417
31,1.3928514900622417,0.0,1.3928514900622417
32,1.3928514900622417,0.0,1.3928514900622417
33,1.3928514900622417,0.0,1.3928514900622417
34,1.3928514900622417,0.0,1.3928514900622417
35,1.3928514900622417,0.0,1.3928514900622417
36,1.3928514900622417,0.0,1.3928514900622417
37,1.3928514900622417,0.0,1.3928514900622417
38,1.3928514900622417,0.0,1.3928514900622417
39,1.3928514900622417,0.0,1.3928514900622417
