Agent,Plan,LocalCost,ComplexCost
0,0,0.0000,12.1248
1,0,0.0000,12.1248
2,0,0.0000,12.1248
3,0,0.0000,12.1248
4,0,0.0000,12.1248
5,0,0.0000,12.1248
6,0,0.0000,12.1248
7,0,0.0000,12.1248
8,0,0.0000,12.1248
9,0,0.0000,12.1248
10,0,0.0000,12.1248
11,0,0.0000,12.1248
12,0,0.0000,12.1248
