Indices,GC,LC
"(8, 0, 10)",2.7363960160017218,7.0
"(8, 0, 11)",2.992451295892753,7.333333333333333
"(8, 0, 12)",3.510917305602115,7.666666666666667
"(8, 0, 13)",2.8408432057394193,8.0
"(8, 0, 14)",3.326842971959936,8.333333333333334
"(8, 0, 15)",2.984212375453854,8.666666666666666
"(8, 1, 0)",2.9267481397265787,4.0
"(8, 1, 1)",3.731915520491784,4.333333333333333
"(8, 1, 2)",3.153964285086918,4.666666666666667
"(8, 1, 3)",3.0146250767873837,5.0
"(8, 1, 4)",3.26240433664854,5.333333333333333
"(8, 1, 5)",3.0782238830458737,5.666666666666667
"(8, 1, 6)",2.7795392213006154,6.0
"(8, 1, 7)",2.801935622423898,6.333333333333333
"(8, 1, 8)",3.0579398918225853,6.666666666666667
"(8, 1, 9)",2.8216886142989583,7.0
"(8, 1, 10)",2.5038712259661704,7.333333333333333
"(8, 1, 11)",3.0351546344222426,7.666666666666667
"(8, 1, 12)",3.020820154559027,8.0
"(8, 1, 13)",2.916061955225469,8.333333333333334
"(8, 1, 14)",3.2638267627415893,8.666666666666666
"(8, 1, 15)",2.8886402673257874,9.0
"(8, 2, 0)",2.843943565828037,4.333333333333333
"(8, 2, 1)",3.1880097496998854,4.666666666666667
"(8, 2, 2)",3.0657895161980537,5.0
"(8, 2, 3)",3.5587043282178534,5.333333333333333
"(8, 2, 4)",2.865540022922307,5.666666666666667
"(8, 2, 5)",3.218661076236476,6.0
"(8, 2, 6)",3.1546510507337002,6.333333333333333
"(8, 2, 7)",3.0057362285966978,6.666666666666667
"(8, 2, 8)",3.1388498633873265,7.0
"(8, 2, 9)",3.0879510366690464,7.333333333333333
"(8, 2, 10)",2.9162627704266573,7.666666666666667
"(8, 2, 11)",2.817242213997376,8.0
"(8, 2, 12)",3.2454807300628845,8.333333333333334
"(8, 2, 13)",2.813288257561696,8.666666666666666
"(8, 2, 14)",2.992697192454212,9.0
"(8, 2, 15)",2.95633931369006,9.333333333333334
"(8, 3, 0)",2.9121766580131845,4.666666666666667
"(8, 3, 1)",3.566445894896477,5.0
"(8, 3, 2)",3.5188350323701965,5.333333333333333
"(8, 3, 3)",3.281899180008341,5.666666666666667
"(8, 3, 4)",3.05373342767997,6.0
"(8, 3, 5)",3.2902747053610994,6.333333333333333
"(8, 3, 6)",2.9195605653395362,6.666666666666667
"(8, 3, 7)",3.40796890621605,7.0
"(8, 3, 8)",2.9840462323330312,7.333333333333333
"(8, 3, 9)",3.4098570012251406,7.666666666666667
"(8, 3, 10)",3.13970997235604,8.0
"(8, 3, 11)",3.0741592802968847,8.333333333333334
"(8, 3, 12)",3.386053430245297,8.666666666666666
"(8, 3, 13)",2.783575129580484,9.0
"(8, 3, 14)",3.5479815183578207,9.333333333333334
"(8, 3, 15)",3.206837530530789,9.666666666666666
"(8, 4, 0)",2.695758481268099,5.0
"(8, 4, 1)",2.879370710360771,5.333333333333333
"(8, 4, 2)",3.232947718496103,5.666666666666667
"(8, 4, 3)",2.919668188647961,6.0
"(8, 4, 4)",2.8805325115539713,6.333333333333333
"(8, 4, 5)",3.362109829245865,6.666666666666667
"(8, 4, 6)",3.2785940883697866,7.0
"(8, 4, 7)",2.999806938424768,7.333333333333333
"(8, 4, 8)",2.9544368297226513,7.666666666666667
"(8, 4, 9)",3.588931401370834,8.0
"(8, 4, 10)",2.9548894680296094,8.333333333333334
"(8, 4, 11)",3.2649250715155165,8.666666666666666
"(8, 4, 12)",3.1840738696717583,9.0
"(8, 4, 13)",3.222332777381204,9.333333333333334
"(8, 4, 14)",3.212564157586068,9.666666666666666
"(8, 4, 15)",3.0041115294511944,10.0
"(8, 5, 0)",2.901897431864374,5.333333333333333
"(8, 5, 1)",2.8797268604486965,5.666666666666667
"(8, 5, 2)",3.4429106082406493,6.0
"(8, 5, 3)",3.0854251297539736,6.333333333333333
"(8, 5, 4)",2.960490031834364,6.666666666666667
"(8, 5, 5)",2.7638618542008873,7.0
"(8, 5, 6)",2.834932544778827,7.333333333333333
"(8, 5, 7)",2.990482973867102,7.666666666666667
"(8, 5, 8)",3.5390632386199012,8.0
"(8, 5, 9)",3.384401556448145,8.333333333333334
"(8, 5, 10)",2.807675679085489,8.666666666666666
"(8, 5, 11)",3.0961505467339316,9.0
"(8, 5, 12)",3.198668031682501,9.333333333333334
"(8, 5, 13)",3.074733819055524,9.666666666666666
"(8, 5, 14)",3.2937838655935985,10.0
"(8, 5, 15)",2.9002904516678583,10.333333333333334
"(8, 6, 0)",2.8403945511103537,5.666666666666667
"(8, 6, 1)",2.8643375927552275,6.0
"(8, 6, 2)",3.2528949046278366,6.333333333333333
"(8, 6, 3)",3.5258451941892504,6.666666666666667
"(8, 6, 4)",2.652034482197777,7.0
"(8, 6, 5)",2.898850135815658,7.333333333333333
"(8, 6, 6)",3.3200599119709557,7.666666666666667
"(8, 6, 7)",3.264251737561718,8.0
"(8, 6, 8)",3.0642788319324255,8.333333333333334
"(8, 6, 9)",3.3623781073275585,8.666666666666666
"(8, 6, 10)",3.1890168244654507,9.0
"(8, 6, 11)",3.3738753008833173,9.333333333333334
"(8, 6, 12)",3.2497102281870913,9.666666666666666
"(8, 6, 13)",2.5539858560816144,10.0
"(8, 6, 14)",3.5640209488922125,10.333333333333334
"(8, 6, 15)",2.726917866865426,10.666666666666666
"(8, 7, 0)",2.9402922601009505,6.0
"(8, 7, 1)",3.491767387731481,6.333333333333333
"(8, 7, 2)",3.6814066733444766,6.666666666666667
"(8, 7, 3)",3.3974859961578074,7.0
"(8, 7, 4)",3.1596908594540207,7.333333333333333
"(8, 7, 5)",3.0084127763465682,7.666666666666667
"(8, 7, 6)",3.4628424520237733,8.0
"(8, 7, 7)",3.1045217366718054,8.333333333333334
"(8, 7, 8)",3.242797434042132,8.666666666666666
"(8, 7, 9)",3.2231104337976935,9.0
"(8, 7, 10)",3.0404210979966093,9.333333333333334
"(8, 7, 11)",3.1941147168662787,9.666666666666666
"(8, 7, 12)",3.240138830071984,10.0
"(8, 7, 13)",2.7843091691406796,10.333333333333334
"(8, 7, 14)",3.4745694948067882,10.666666666666666
"(8, 7, 15)",3.3954294250310046,11.0
"(8, 8, 0)",3.1229874122535444,6.333333333333333
"(8, 8, 1)",3.2687939165093014,6.666666666666667
"(8, 8, 2)",3.664819713458539,7.0
"(8, 8, 3)",3.818524184897248,7.333333333333333
"(8, 8, 4)",3.117946381940389,7.666666666666667
"(8, 8, 5)",3.1258392432432265,8.0
"(8, 8, 6)",3.1523022839772734,8.333333333333334
"(8, 8, 7)",3.295394059430151,8.666666666666666
"(8, 8, 8)",3.0669244411562153,9.0
"(8, 8, 9)",3.392779467401866,9.333333333333334
"(8, 8, 10)",3.3196665680905824,9.666666666666666
"(8, 8, 11)",3.31195648055855,10.0
"(8, 8, 12)",3.227299659382009,10.333333333333334
"(8, 8, 13)",3.500465651177023,10.666666666666666
"(8, 8, 14)",3.1726023667243273,11.0
"(8, 8, 15)",3.215420657403892,11.333333333333334
"(8, 9, 0)",2.6095329240190206,6.666666666666667
"(8, 9, 1)",2.970286875882886,7.0
"(8, 9, 2)",3.0944200585434625,7.333333333333333
"(8, 9, 3)",3.138269271831336,7.666666666666667
"(8, 9, 4)",2.886802329148892,8.0
"(8, 9, 5)",2.734610809243141,8.333333333333334
"(8, 9, 6)",3.002661955126319,8.666666666666666
"(8, 9, 7)",3.141160635447132,9.0
"(8, 9, 8)",3.04024513854316,9.333333333333334
"(8, 9, 9)",3.0532765711549352,9.666666666666666
"(8, 9, 10)",2.9747126869912517,10.0
"(8, 9, 11)",3.1156603798606257,10.333333333333334
"(8, 9, 12)",3.044861741433193,10.666666666666666
"(8, 9, 13)",2.7834307904002173,11.0
"(8, 9, 14)",3.433645252184933,11.333333333333334
"(8, 9, 15)",2.7895791446213303,11.666666666666666
"(8, 10, 0)",3.335103936860709,7.0
"(8, 10, 1)",3.4736858195915596,7.333333333333333
"(8, 10, 2)",3.5560615966965816,7.666666666666667
"(8, 10, 3)",3.68612290060493,8.0
"(8, 10, 4)",3.5193572092519942,8.333333333333334
"(8, 10, 5)",3.4459189197766595,8.666666666666666
"(8, 10, 6)",3.543851260167813,9.0
"(8, 10, 7)",2.9746849512604374,9.333333333333334
"(8, 10, 8)",3.838414673137302,9.666666666666666
"(8, 10, 9)",3.4244525244237694,10.0
"(8, 10, 10)",3.123541375712838,10.333333333333334
"(8, 10, 11)",3.4305987418512314,10.666666666666666
"(8, 10, 12)",3.3410043270888274,11.0
"(8, 10, 13)",3.2212929140948914,11.333333333333334
"(8, 10, 14)",3.4358293396254966,11.666666666666666
"(8, 10, 15)",3.2735096891590736,12.0
"(8, 11, 0)",3.301642599413999,7.333333333333333
"(8, 11, 1)",3.8027257896801685,7.666666666666667
"(8, 11, 2)",3.5294133555906706,8.0
"(8, 11, 3)",3.8437356407487733,8.333333333333334
"(8, 11, 4)",3.156948482267543,8.666666666666666
"(8, 11, 5)",3.3791348453878505,9.0
"(8, 11, 6)",3.982754357878824,9.333333333333334
"(8, 11, 7)",3.318556715367849,9.666666666666666
"(8, 11, 8)",3.7270986669033164,10.0
"(8, 11, 9)",3.496622075574107,10.333333333333334
"(8, 11, 10)",3.569134047459763,10.666666666666666
"(8, 11, 11)",3.5454763572448957,11.0
"(8, 11, 12)",3.318522489809178,11.333333333333334
"(8, 11, 13)",3.3603843887504827,11.666666666666666
"(8, 11, 14)",3.5267608082709696,12.0
"(8, 11, 15)",3.303127939500501,12.333333333333334
"(8, 12, 0)",2.5181461494946116,7.666666666666667
"(8, 12, 1)",3.138085112423663,8.0
"(8, 12, 2)",3.1488771189048155,8.333333333333334
"(8, 12, 3)",3.4351560096468416,8.666666666666666
"(8, 12, 4)",2.737906072775939,9.0
"(8, 12, 5)",2.988058599170244,9.333333333333334
"(8, 12, 6)",2.836836798976977,9.666666666666666
"(8, 12, 7)",3.127127642932469,10.0
"(8, 12, 8)",2.853874305161347,10.333333333333334
"(8, 12, 9)",3.3390227440809706,10.666666666666666
"(8, 12, 10)",2.8812869394962384,11.0
"(8, 12, 11)",3.0547196097553693,11.333333333333334
"(8, 12, 12)",3.4280531771213765,11.666666666666666
"(8, 12, 13)",3.1193081336095263,12.0
"(8, 12, 14)",3.3113425747787684,12.333333333333334
"(8, 12, 15)",2.612618141202075,12.666666666666666
"(8, 13, 0)",3.07320491460834,8.0
"(8, 13, 1)",3.058531162723709,8.333333333333334
"(8, 13, 2)",2.9731888172451106,8.666666666666666
"(8, 13, 3)",3.2392960423256834,9.0
"(8, 13, 4)",2.779589440765423,9.333333333333334
"(8, 13, 5)",2.4800578206896087,9.666666666666666
"(8, 13, 6)",3.271406208334244,10.0
"(8, 13, 7)",3.100942173239168,10.333333333333334
"(8, 13, 8)",3.0956835076093308,10.666666666666666
"(8, 13, 9)",3.3255886232730334,11.0
"(8, 13, 10)",3.0583123524111397,11.333333333333334
"(8, 13, 11)",3.258273916212614,11.666666666666666
"(8, 13, 12)",3.2788626349825876,12.0
"(8, 13, 13)",3.297799603847279,12.333333333333334
"(8, 13, 14)",3.0707028621849957,12.666666666666666
"(8, 13, 15)",3.217888960972537,13.0
"(8, 14, 0)",2.7402390571926234,8.333333333333334
"(8, 14, 1)",3.365106730673821,8.666666666666666
"(8, 14, 2)",2.846252194952955,9.0
"(8, 14, 3)",3.12671058980674,9.333333333333334
"(8, 14, 4)",2.6665464875026768,9.666666666666666
"(8, 14, 5)",2.745160095870229,10.0
"(8, 14, 6)",3.0276552729509456,10.333333333333334
"(8, 14, 7)",2.359511729833527,10.666666666666666
"(8, 14, 8)",3.081764464157213,11.0
"(8, 14, 9)",3.265637341755611,11.333333333333334
"(8, 14, 10)",2.713880774444188,11.666666666666666
"(8, 14, 11)",3.136079261774502,12.0
"(8, 14, 12)",2.943933783935724,12.333333333333334
"(8, 14, 13)",3.211230027683646,12.666666666666666
"(8, 14, 14)",3.0009607608320716,13.0
"(8, 14, 15)",2.831186490058791,13.333333333333334
"(8, 15, 0)",3.0053485143252927,8.666666666666666
"(8, 15, 1)",3.137585170695223,9.0
"(8, 15, 2)",3.216491425306925,9.333333333333334
"(8, 15, 3)",3.065024878461598,9.666666666666666
"(8, 15, 4)",2.7860411239301617,10.0
"(8, 15, 5)",3.3374211216215723,10.333333333333334
"(8, 15, 6)",3.6888130844833307,10.666666666666666
"(8, 15, 7)",2.60627992935394,11.0
"(8, 15, 8)",3.1432421247151354,11.333333333333334
"(8, 15, 9)",2.9973624942916564,11.666666666666666
"(8, 15, 10)",3.289422989980055,12.0
"(8, 15, 11)",3.4185009839321436,12.333333333333334
"(8, 15, 12)",3.0126615453470924,12.666666666666666
"(8, 15, 13)",3.030708966924501,13.0
"(8, 15, 14)",3.294949449333073,13.333333333333334
"(8, 15, 15)",3.224635288874836,13.666666666666666
"(9, 0, 0)",2.924172293417277,4.0
"(9, 0, 1)",3.2130804428453037,4.333333333333333
"(9, 0, 2)",3.1700934791149877,4.666666666666667
"(9, 0, 3)",3.005110205806224,5.0
"(9, 0, 4)",2.8302120182662396,5.333333333333333
"(9, 0, 5)",3.40649264941831,5.666666666666667
"(9, 0, 6)",2.201464211259449,6.0
"(9, 0, 7)",2.7224218222730103,6.333333333333333
"(9, 0, 8)",2.9763404791071246,6.666666666666667
"(9, 0, 9)",2.429300018806212,7.0
"(9, 0, 10)",2.8252087381015527,7.333333333333333
"(9, 0, 11)",2.775103160507844,7.666666666666667
"(9, 0, 12)",3.061041535853466,8.0
"(9, 0, 13)",3.08542740369871,8.333333333333334
"(9, 0, 14)",3.119495339569671,8.666666666666666
"(9, 0, 15)",3.2113286224658775,9.0
"(9, 1, 0)",3.2335449083526435,4.333333333333333
"(9, 1, 1)",3.5810447450347214,4.666666666666667
"(9, 1, 2)",3.4033929345011926,5.0
"(9, 1, 3)",3.0656362722925383,5.333333333333333
"(9, 1, 4)",3.3031757936286157,5.666666666666667
"(9, 1, 5)",3.381030465002163,6.0
"(9, 1, 6)",2.231606245140604,6.333333333333333
"(9, 1, 7)",2.8404371665339467,6.666666666666667
"(9, 1, 8)",3.1632825372948985,7.0
"(9, 1, 9)",2.747918916380812,7.333333333333333
"(9, 1, 10)",2.8566986823908023,7.666666666666667
"(9, 1, 11)",3.081821233362134,8.0
"(9, 1, 12)",2.834959119135179,8.333333333333334
"(9, 1, 13)",3.4246608875095617,8.666666666666666
"(9, 1, 14)",3.3204938646761235,9.0
"(9, 1, 15)",3.3797712486626104,9.333333333333334
"(9, 2, 0)",3.1016857704276384,4.666666666666667
"(9, 2, 1)",2.9880844102163606,5.0
"(9, 2, 2)",3.2661636015858644,5.333333333333333
"(9, 2, 3)",3.560660959696545,5.666666666666667
"(9, 2, 4)",2.8572569158759205,6.0
"(9, 2, 5)",3.472413094166301,6.333333333333333
"(9, 2, 6)",2.557663510547226,6.666666666666667
"(9, 2, 7)",2.9951832086802836,7.0
"(9, 2, 8)",3.195137944833176,7.333333333333333
"(9, 2, 9)",2.9651267747244376,7.666666666666667
"(9, 2, 10)",3.2200356628248255,8.0
"(9, 2, 11)",2.8148542489108035,8.333333333333334
"(9, 2, 12)",3.010565130612573,8.666666666666666
"(9, 2, 13)",3.2728326258193254,9.0
"(9, 2, 14)",3.000309730362282,9.333333333333334
"(9, 2, 15)",3.3984157310004197,9.666666666666666
"(9, 3, 0)",2.8800508931199285,5.0
"(9, 3, 1)",3.0766525859200926,5.333333333333333
"(9, 3, 2)",3.4293411482651486,5.666666666666667
"(9, 3, 3)",2.993987841994175,6.0
"(9, 3, 4)",2.7555823511407236,6.333333333333333
"(9, 3, 5)",3.254158753798068,6.666666666666667
"(9, 3, 6)",2.0327050556602035,7.0
"(9, 3, 7)",3.1075479168067783,7.333333333333333
"(9, 3, 8)",2.7504663442860244,7.666666666666667
"(9, 3, 9)",2.9971647697876733,8.0
"(9, 3, 10)",3.1536148952613505,8.333333333333334
"(9, 3, 11)",2.781903345717455,8.666666666666666
"(9, 3, 12)",2.861269861302126,9.0
"(9, 3, 13)",2.953251528345256,9.333333333333334
"(9, 3, 14)",3.265726086773033,9.666666666666666
"(9, 3, 15)",3.3590459783482913,10.0
"(9, 4, 0)",2.7724251672934175,5.333333333333333
"(9, 4, 1)",2.4983698523029623,5.666666666666667
"(9, 4, 2)",3.25224628530963,6.0
"(9, 4, 3)",2.7405493015523694,6.333333333333333
"(9, 4, 4)",2.6911738859333014,6.666666666666667
"(9, 4, 5)",3.434786328601409,7.0
"(9, 4, 6)",2.5005310296090295,7.333333333333333
"(9, 4, 7)",2.808178399934069,7.666666666666667
"(9, 4, 8)",2.8296493925942183,8.0
"(9, 4, 9)",3.285031620851941,8.333333333333334
"(9, 4, 10)",3.0775868418534946,8.666666666666666
"(9, 4, 11)",3.081461587854663,9.0
"(9, 4, 12)",2.7680827516471647,9.333333333333334
"(9, 4, 13)",3.5008016270645497,9.666666666666666
"(9, 4, 14)",3.0391011769198566,10.0
"(9, 4, 15)",3.265112428187273,10.333333333333334
"(9, 5, 0)",2.8166481046885803,5.666666666666667
"(9, 5, 1)",2.3368099891897764,6.0
"(9, 5, 2)",3.300293161853066,6.333333333333333
"(9, 5, 3)",2.744390229457271,6.666666666666667
"(9, 5, 4)",2.6092153930125828,7.0
"(9, 5, 5)",2.6746223403553193,7.333333333333333
"(9, 5, 6)",1.894953472816958,7.666666666666667
"(9, 5, 7)",2.6369384221752923,8.0
"(9, 5, 8)",3.2523597882903568,8.333333333333334
"(9, 5, 9)",2.91858576272814,8.666666666666666
"(9, 5, 10)",2.7684570397082626,9.0
"(9, 5, 11)",2.7507710498719655,9.333333333333334
"(9, 5, 12)",2.620760900456796,9.666666666666666
"(9, 5, 13)",3.191286655537758,10.0
"(9, 5, 14)",2.9584048717262754,10.333333333333334
"(9, 5, 15)",2.999375337202823,10.666666666666666
"(9, 6, 0)",2.5491542202888415,6.0
"(9, 6, 1)",2.115429717850589,6.333333333333333
"(9, 6, 2)",2.9042864545945344,6.666666666666667
"(9, 6, 3)",2.9788192902468285,7.0
"(9, 6, 4)",2.094768839730278,7.333333333333333
"(9, 6, 5)",2.6036196183243727,7.666666666666667
"(9, 6, 6)",2.1740898363633683,8.0
"(9, 6, 7)",2.7047161822241894,8.333333333333334
"(9, 6, 8)",2.5715843779571634,8.666666666666666
"(9, 6, 9)",2.690571309961836,9.0
"(9, 6, 10)",2.9438071814425064,9.333333333333334
"(9, 6, 11)",2.8225048003756337,9.666666666666666
"(9, 6, 12)",2.4658120933156678,10.0
"(9, 6, 13)",2.4645476889181315,10.333333333333334
"(9, 6, 14)",3.022650951379171,10.666666666666666
"(9, 6, 15)",2.6200117487546737,11.0
"(9, 7, 0)",2.7996202144900213,6.333333333333333
"(9, 7, 1)",2.8934277980374246,6.666666666666667
"(9, 7, 2)",3.4833665085217573,7.0
"(9, 7, 3)",3.0010283774259694,7.333333333333333
"(9, 7, 4)",2.7529935021971035,7.666666666666667
"(9, 7, 5)",2.8637505440658644,8.0
"(9, 7, 6)",2.4674406616267683,8.333333333333334
"(9, 7, 7)",2.695554466544859,8.666666666666666
"(9, 7, 8)",2.900671265277452,9.0
"(9, 7, 9)",2.701871921642553,9.333333333333334
"(9, 7, 10)",2.945779740184247,9.666666666666666
"(9, 7, 11)",2.793312501569177,10.0
"(9, 7, 12)",2.6068089804111425,10.333333333333334
"(9, 7, 13)",2.845439287187779,10.666666666666666
"(9, 7, 14)",3.083767782504329,11.0
"(9, 7, 15)",3.4390915921308345,11.333333333333334
"(9, 8, 0)",3.3170728270986514,6.666666666666667
"(9, 8, 1)",3.005211787271282,7.0
"(9, 8, 2)",3.801537009091854,7.333333333333333
"(9, 8, 3)",3.756824026621446,7.666666666666667
"(9, 8, 4)",3.046006485139509,8.0
"(9, 8, 5)",3.3159344714185592,8.333333333333334
"(9, 8, 6)",2.4916579540363046,8.666666666666666
"(9, 8, 7)",3.2211842497592413,9.0
"(9, 8, 8)",3.059555732847572,9.333333333333334
"(9, 8, 9)",3.206298415702763,9.666666666666666
"(9, 8, 10)",3.559782670734257,10.0
"(9, 8, 11)",3.245911725717485,10.333333333333334
"(9, 8, 12)",2.928727270177203,10.666666666666666
"(9, 8, 13)",3.8963532296801584,11.0
"(9, 8, 14)",3.1165581148779045,11.333333333333334
"(9, 8, 15)",3.593840284959759,11.666666666666666
"(9, 9, 0)",2.629916618172985,7.0
"(9, 9, 1)",2.533003025953725,7.333333333333333
"(9, 9, 2)",3.0574356334856367,7.666666666666667
"(9, 9, 3)",2.902867392864392,8.0
"(9, 9, 4)",2.6411607116568687,8.333333333333334
"(9, 9, 5)",2.7510043167273306,8.666666666666666
"(9, 9, 6)",2.168315904494208,9.0
"(9, 9, 7)",2.8932491050850815,9.333333333333334
"(9, 9, 8)",2.8591747095433755,9.666666666666666
"(9, 9, 9)",2.69309379876469,10.0
"(9, 9, 10)",3.0411270689437844,10.333333333333334
"(9, 9, 11)",2.875913904328419,10.666666666666666
"(9, 9, 12)",2.5725876315372456,11.0
"(9, 9, 13)",3.005616648212211,11.333333333333334
"(9, 9, 14)",3.2038992796473695,11.666666666666666
"(9, 9, 15)",2.9942970514860554,12.0
"(9, 10, 0)",3.0316224382385673,7.333333333333333
"(9, 10, 1)",2.712536776886289,7.666666666666667
"(9, 10, 2)",3.1952119788626474,8.0
"(9, 10, 3)",3.126855828861878,8.333333333333334
"(9, 10, 4)",2.9498503989838643,8.666666666666666
"(9, 10, 5)",3.138447234484742,9.0
"(9, 10, 6)",2.385640016759594,9.333333333333334
"(9, 10, 7)",2.4029082281222776,9.666666666666666
"(9, 10, 8)",3.33347905136141,10.0
"(9, 10, 9)",2.7404045592574153,10.333333333333334
"(9, 10, 10)",2.8660905648892623,10.666666666666666
"(9, 10, 11)",2.8669870735429157,11.0
"(9, 10, 12)",2.544865024416771,11.333333333333334
"(9, 10, 13)",3.119613579130777,11.666666666666666
"(9, 10, 14)",2.882218174311823,12.0
"(9, 10, 15)",3.1543624032476902,12.333333333333334
"(9, 11, 0)",2.895437032753077,7.666666666666667
"(9, 11, 1)",2.938852678936118,8.0
"(9, 11, 2)",3.065839669717956,8.333333333333334
"(9, 11, 3)",3.181744500966941,8.666666666666666
"(9, 11, 4)",2.484717603960632,9.0
"(9, 11, 5)",2.968939092057154,9.333333333333334
"(9, 11, 6)",2.7218190464318246,9.666666666666666
"(9, 11, 7)",2.6440559241909103,10.0
"(9, 11, 8)",3.1194389770886426,10.333333333333334
"(9, 11, 9)",2.7098500423689735,10.666666666666666
"(9, 11, 10)",3.2089591685974064,11.0
"(9, 11, 11)",2.8791406208978,11.333333333333334
"(9, 11, 12)",2.4196591190983416,11.666666666666666
"(9, 11, 13)",3.155980985747588,12.0
"(9, 11, 14)",2.8704255749185177,12.333333333333334
"(9, 11, 15)",3.0812565855503364,12.666666666666666
"(9, 12, 0)",2.6418509899075007,8.0
"(9, 12, 1)",2.804122408753425,8.333333333333334
"(9, 12, 2)",3.215213840105915,8.666666666666666
"(9, 12, 3)",3.3030752769388227,9.0
"(9, 12, 4)",2.5955856015428393,9.333333333333334
"(9, 12, 5)",3.1077732529133595,9.666666666666666
"(9, 12, 6)",2.105811894603791,10.0
"(9, 12, 7)",2.9825372588293413,10.333333333333334
"(9, 12, 8)",2.776125022420485,10.666666666666666
"(9, 12, 9)",3.0821611179496484,11.0
"(9, 12, 10)",3.051022467707694,11.333333333333334
"(9, 12, 11)",2.9182942804820864,11.666666666666666
"(9, 12, 12)",3.0591002134843523,12.0
"(9, 12, 13)",3.444815137680444,12.333333333333334
"(9, 12, 14)",3.1849177485001268,12.666666666666666
"(9, 12, 15)",2.920657194325723,13.0
"(9, 13, 0)",2.9509170324270393,8.333333333333334
"(9, 13, 1)",2.4785757364592813,8.666666666666666
"(9, 13, 2)",2.7935328158520196,9.0
"(9, 13, 3)",2.8612225870234713,9.333333333333334
"(9, 13, 4)",2.391276246938133,9.666666666666666
"(9, 13, 5)",2.3537797518385326,10.0
"(9, 13, 6)",2.2943885813668663,10.333333333333334
"(9, 13, 7)",2.7103590665418498,10.666666666666666
"(9, 13, 8)",2.7719415022742773,11.0
"(9, 13, 9)",2.8227342745475204,11.333333333333334
"(9, 13, 10)",2.9820551580284045,11.666666666666666
"(9, 13, 11)",2.875855864345139,12.0
"(9, 13, 12)",2.663916948751373,12.333333333333334
"(9, 13, 13)",3.3773138853240057,12.666666666666666
"(9, 13, 14)",2.698285313312164,13.0
"(9, 13, 15)",3.2799352915019937,13.333333333333334
"(9, 14, 0)",3.406519285056744,8.666666666666666
"(9, 14, 1)",3.573719414454813,9.0
"(9, 14, 2)",3.455164303605284,9.333333333333334
"(9, 14, 3)",3.53720524454995,9.666666666666666
"(9, 14, 4)",3.0668014037208082,10.0
"(9, 14, 5)",3.4074501370645742,10.333333333333334
"(9, 14, 6)",2.8392057560289885,10.666666666666666
"(9, 14, 7)",2.7574967331816307,11.0
"(9, 14, 8)",3.5465905688675807,11.333333333333334
"(9, 14, 9)",3.55135110307552,11.666666666666666
"(9, 14, 10)",3.4261916901068754,12.0
"(9, 14, 11)",3.5422293199524493,12.333333333333334
"(9, 14, 12)",3.11755620774993,12.666666666666666
"(9, 14, 13)",4.079312419205793,13.0
"(9, 14, 14)",3.4171113220046614,13.333333333333334
"(9, 14, 15)",3.681800930633669,13.666666666666666
"(9, 15, 0)",3.0296549561381925,9.0
"(9, 15, 1)",2.7042240684249945,9.333333333333334
"(9, 15, 2)",3.183429747908034,9.666666666666666
"(9, 15, 3)",2.833545747153588,10.0
"(9, 15, 4)",2.5443222540970734,10.333333333333334
"(9, 15, 5)",3.3577373767646974,10.666666666666666
"(9, 15, 6)",2.858389781510155,11.0
"(9, 15, 7)",2.362291146650824,11.333333333333334
"(9, 15, 8)",2.9660944433742844,11.666666666666666
"(9, 15, 9)",2.6411024695603458,12.0
"(9, 15, 10)",3.3597601195915217,12.333333333333334
"(9, 15, 11)",3.182677256058871,12.666666666666666
"(9, 15, 12)",2.5443101831100803,13.0
"(9, 15, 13)",3.2568175723954296,13.333333333333334
"(9, 15, 14)",3.0691262244544424,13.666666666666666
"(9, 15, 15)",3.433275943398495,14.0
"(10, 0, 0)",2.6492040006262414,4.333333333333333
"(10, 0, 1)",3.2918722235567994,4.666666666666667
"(10, 0, 2)",3.1458589173208424,5.0
"(10, 0, 3)",3.3085487409729932,5.333333333333333
"(10, 0, 4)",2.8263390589931263,5.666666666666667
"(10, 0, 5)",3.4294803816512895,6.0
"(10, 0, 6)",2.7734167783663515,6.333333333333333
"(10, 0, 7)",2.6455006656087403,6.666666666666667
"(10, 0, 8)",3.4132277964272255,7.0
"(10, 0, 9)",2.5606844885689157,7.333333333333333
"(10, 0, 10)",3.1130320922819963,7.666666666666667
"(10, 0, 11)",2.5713135123088686,8.0
"(10, 0, 12)",3.20022077637404,8.333333333333334
"(10, 0, 13)",3.1816005641704463,8.666666666666666
"(10, 0, 14)",2.67103592924876,9.0
"(10, 0, 15)",3.1024242439573926,9.333333333333334
"(10, 1, 0)",2.376052550796368,4.666666666666667
"(10, 1, 1)",3.0773124609809788,5.0
"(10, 1, 2)",2.7966343079418072,5.333333333333333
"(10, 1, 3)",2.7865507426940685,5.666666666666667
"(10, 1, 4)",2.7167787695902637,6.0
"(10, 1, 5)",2.821494132469904,6.333333333333333
"(10, 1, 6)",2.221034747482266,6.666666666666667
"(10, 1, 7)",2.180991945104436,7.0
"(10, 1, 8)",3.01764578984976,7.333333333333333
"(10, 1, 9)",2.296779321378277,7.666666666666667
"(10, 1, 10)",2.5619979718060075,8.0
"(10, 1, 11)",2.29550752039792,8.333333333333334
"(10, 1, 12)",2.3916142948905144,8.666666666666666
"(10, 1, 13)",2.938309983216057,9.0
"(10, 1, 14)",2.2895103895899744,9.333333333333334
