Agent,Plan,LocalCost,ComplexCost
0,0,0.0000,1.0889
1,0,0.0000,0.8180
2,0,0.0000,0.7886
3,0,0.0000,0.8067
4,0,0.0000,1.1244
5,0,0.0000,1.8451
6,0,0.0000,2.9565
7,0,0.0000,3.2768
8,0,0.0000,5.8523
9,0,0.0000,10.8131
