Agent,Plan,LocalCost,ComplexCost
0,0,0.0000,10.8131
1,0,0.0000,10.8131
2,0,0.0000,10.8131
3,0,0.0000,10.8131
4,0,0.0000,10.8131
5,0,0.0000,10.8131
6,0,0.0000,10.8131
7,0,0.0000,10.8131
8,0,0.0000,10.8131
9,0,0.0000,10.8131
