Indices,GC,LC
"(1, 2, 2, 0, 2, 1, 2, 0, 1, 1)",7.538246674344266,2.2
"(1, 2, 2, 0, 2, 1, 2, 0, 1, 2)",9.576820289432144,2.3
"(1, 2, 2, 0, 2, 1, 2, 0, 2, 0)",10.958457078791174,2.2
"(1, 2, 2, 0, 2, 1, 2, 0, 2, 1)",8.666913407409849,2.3
"(1, 2, 2, 0, 2, 1, 2, 0, 2, 2)",10.587273542901528,2.4
"(1, 2, 2, 0, 2, 1, 2, 1, 0, 0)",10.529654883680541,2.1
"(1, 2, 2, 0, 2, 1, 2, 1, 0, 1)",8.85929290585809,2.2
"(1, 2, 2, 0, 2, 1, 2, 1, 0, 2)",9.587281550303736,2.3
"(1, 2, 2, 0, 2, 1, 2, 1, 1, 0)",9.531599121811267,2.2
"(1, 2, 2, 0, 2, 1, 2, 1, 1, 1)",7.475994758139094,2.3
"(1, 2, 2, 0, 2, 1, 2, 1, 1, 2)",9.170102885785978,2.4
"(1, 2, 2, 0, 2, 1, 2, 1, 2, 0)",10.462936255408739,2.3
"(1, 2, 2, 0, 2, 1, 2, 1, 2, 1)",7.906710033219525,2.4
"(1, 2, 2, 0, 2, 1, 2, 1, 2, 2)",9.482604681270207,2.5
"(1, 2, 2, 0, 2, 1, 2, 2, 0, 0)",9.887924372434325,2.2
"(1, 2, 2, 0, 2, 1, 2, 2, 0, 1)",8.85928863949919,2.3
"(1, 2, 2, 0, 2, 1, 2, 2, 0, 2)",9.65605561475491,2.4
"(1, 2, 2, 0, 2, 1, 2, 2, 1, 0)",9.253130081787978,2.3
"(1, 2, 2, 0, 2, 1, 2, 2, 1, 1)",7.83925196300312,2.4
"(1, 2, 2, 0, 2, 1, 2, 2, 1, 2)",9.602138421460076,2.5
"(1, 2, 2, 0, 2, 1, 2, 2, 2, 0)",9.979052641957182,2.4
"(1, 2, 2, 0, 2, 1, 2, 2, 2, 1)",8.064552664655283,2.5
"(1, 2, 2, 0, 2, 1, 2, 2, 2, 2)",9.709225643516039,2.6
"(1, 2, 2, 0, 2, 2, 0, 0, 0, 0)",10.242414014099017,1.9
"(1, 2, 2, 0, 2, 2, 0, 0, 0, 1)",10.253254192638742,2.0
"(1, 2, 2, 0, 2, 2, 0, 0, 0, 2)",10.474250421635476,2.1
"(1, 2, 2, 0, 2, 2, 0, 0, 1, 0)",9.682411418623804,2.0
"(1, 2, 2, 0, 2, 2, 0, 0, 1, 1)",9.308009211313802,2.1
"(1, 2, 2, 0, 2, 2, 0, 0, 1, 2)",10.49512492351178,2.2
"(1, 2, 2, 0, 2, 2, 0, 0, 2, 0)",10.680106490725002,2.1
"(1, 2, 2, 0, 2, 2, 0, 0, 2, 1)",9.805082424897961,2.2
"(1, 2, 2, 0, 2, 2, 0, 0, 2, 2)",10.873984657499738,2.3
"(1, 2, 2, 0, 2, 2, 0, 1, 0, 0)",9.290238531672323,2.0
"(1, 2, 2, 0, 2, 2, 0, 1, 0, 1)",9.036396159404156,2.1
"(1, 2, 2, 0, 2, 2, 0, 1, 0, 2)",8.9129269009599,2.2
"(1, 2, 2, 0, 2, 2, 0, 1, 1, 0)",9.15749321449281,2.1
"(1, 2, 2, 0, 2, 2, 0, 1, 1, 1)",8.518408456374921,2.2
"(1, 2, 2, 0, 2, 2, 0, 1, 1, 2)",9.361058681131901,2.3
"(1, 2, 2, 0, 2, 2, 0, 1, 2, 0)",9.457236828608856,2.2
"(1, 2, 2, 0, 2, 2, 0, 1, 2, 1)",8.317530211973924,2.3
"(1, 2, 2, 0, 2, 2, 0, 1, 2, 2)",9.041966957134706,2.4
"(1, 2, 2, 0, 2, 2, 0, 2, 0, 0)",9.51318609950761,2.1
"(1, 2, 2, 0, 2, 2, 0, 2, 0, 1)",9.901069972126757,2.2
"(1, 2, 2, 0, 2, 2, 0, 2, 0, 2)",9.846379044492572,2.3
"(1, 2, 2, 0, 2, 2, 0, 2, 1, 0)",9.743702253551026,2.2
"(1, 2, 2, 0, 2, 2, 0, 2, 1, 1)",9.746343740320452,2.3
"(1, 2, 2, 0, 2, 2, 0, 2, 1, 2)",10.657772295887503,2.4
"(1, 2, 2, 0, 2, 2, 0, 2, 2, 0)",9.838031294238803,2.3
"(1, 2, 2, 0, 2, 2, 0, 2, 2, 1)",9.340050922491184,2.4
"(1, 2, 2, 0, 2, 2, 0, 2, 2, 2)",10.133265998462042,2.5
"(1, 2, 2, 0, 2, 2, 1, 0, 0, 0)",10.460031382179668,2.0
"(1, 2, 2, 0, 2, 2, 1, 0, 0, 1)",10.173679559464532,2.1
"(1, 2, 2, 0, 2, 2, 1, 0, 0, 2)",10.311578395335133,2.2
"(1, 2, 2, 0, 2, 2, 1, 0, 1, 0)",9.671771388353235,2.1
"(1, 2, 2, 0, 2, 2, 1, 0, 1, 1)",9.000177179788377,2.2
"(1, 2, 2, 0, 2, 2, 1, 0, 1, 2)",10.104195498860216,2.3
"(1, 2, 2, 0, 2, 2, 1, 0, 2, 0)",10.733890091431705,2.2
"(1, 2, 2, 0, 2, 2, 1, 0, 2, 1)",9.561674024349804,2.3
"(1, 2, 2, 0, 2, 2, 1, 0, 2, 2)",10.547478863825447,2.4
"(1, 2, 2, 0, 2, 2, 1, 1, 0, 0)",9.831745831144282,2.1
"(1, 2, 2, 0, 2, 2, 1, 1, 0, 1)",9.280711457621251,2.2
"(1, 2, 2, 0, 2, 2, 1, 1, 0, 2)",9.074144806050858,2.3
"(1, 2, 2, 0, 2, 2, 1, 1, 1, 0)",9.470743115613555,2.2
"(1, 2, 2, 0, 2, 2, 1, 1, 1, 1)",8.534466356240802,2.3
"(1, 2, 2, 0, 2, 2, 1, 1, 1, 2)",9.294019187871646,2.4
"(1, 2, 2, 0, 2, 2, 1, 1, 2, 0)",9.834910360706871,2.3
"(1, 2, 2, 0, 2, 2, 1, 1, 2, 1)",8.398011742817076,2.4
"(1, 2, 2, 0, 2, 2, 1, 1, 2, 2)",9.03935109485172,2.5
"(1, 2, 2, 0, 2, 2, 1, 2, 0, 0)",9.538311894836013,2.2
"(1, 2, 2, 0, 2, 2, 1, 2, 0, 1)",9.629003766200297,2.3
"(1, 2, 2, 0, 2, 2, 1, 2, 0, 2)",9.491215445439977,2.4
"(1, 2, 2, 0, 2, 2, 1, 2, 1, 0)",9.540570650528212,2.3
"(1, 2, 2, 0, 2, 2, 1, 2, 1, 1)",9.246020136042773,2.4
"(1, 2, 2, 0, 2, 2, 1, 2, 1, 2)",10.07435129848369,2.5
"(1, 2, 2, 0, 2, 2, 1, 2, 2, 0)",9.69932332219326,2.4
"(1, 2, 2, 0, 2, 2, 1, 2, 2, 1)",8.90415094919078,2.5
"(1, 2, 2, 0, 2, 2, 1, 2, 2, 2)",9.614268632035499,2.6
"(1, 2, 2, 0, 2, 2, 2, 0, 0, 0)",10.217986074636734,2.1
"(1, 2, 2, 0, 2, 2, 2, 0, 0, 1)",9.469473773705742,2.2
"(1, 2, 2, 0, 2, 2, 2, 0, 0, 2)",10.075051635547885,2.3
"(1, 2, 2, 0, 2, 2, 2, 0, 1, 0)",9.424513121679134,2.2
"(1, 2, 2, 0, 2, 2, 2, 0, 1, 1)",8.290758434898422,2.3
"(1, 2, 2, 0, 2, 2, 2, 0, 1, 2)",9.862455779941799,2.4
"(1, 2, 2, 0, 2, 2, 2, 0, 2, 0)",10.588106616957905,2.3
"(1, 2, 2, 0, 2, 2, 2, 0, 2, 1)",8.953730071660152,2.4
"(1, 2, 2, 0, 2, 2, 2, 0, 2, 2)",10.407213937107331,2.5
"(1, 2, 2, 0, 2, 2, 2, 1, 0, 0)",9.976248874372152,2.2
"(1, 2, 2, 0, 2, 2, 2, 1, 0, 1)",8.963054022633271,2.3
"(1, 2, 2, 0, 2, 2, 2, 1, 0, 2)",9.224166397034416,2.4
"(1, 2, 2, 0, 2, 2, 2, 1, 1, 0)",9.610033199710255,2.3
"(1, 2, 2, 0, 2, 2, 2, 1, 1, 1)",8.211595962121653,2.4
"(1, 2, 2, 0, 2, 2, 2, 1, 1, 2)",9.438827819724036,2.5
"(1, 2, 2, 0, 2, 2, 2, 1, 2, 0)",10.075675237003875,2.4
"(1, 2, 2, 0, 2, 2, 2, 1, 2, 1)",8.176616140898231,2.5
"(1, 2, 2, 0, 2, 2, 2, 1, 2, 2)",9.285634518904413,2.6
"(1, 2, 2, 0, 2, 2, 2, 2, 0, 0)",9.226590819011987,2.3
"(1, 2, 2, 0, 2, 2, 2, 2, 0, 1)",8.855122212160419,2.4
"(1, 2, 2, 0, 2, 2, 2, 2, 0, 2)",9.185012917371639,2.5
"(1, 2, 2, 0, 2, 2, 2, 2, 1, 0)",9.223636615573017,2.4
"(1, 2, 2, 0, 2, 2, 2, 2, 1, 1)",8.466925622871727,2.5
"(1, 2, 2, 0, 2, 2, 2, 2, 1, 2)",9.762935811284184,2.6
"(1, 2, 2, 0, 2, 2, 2, 2, 2, 0)",9.48386407943837,2.5
"(1, 2, 2, 0, 2, 2, 2, 2, 2, 1)",8.226531228220038,2.6
"(1, 2, 2, 0, 2, 2, 2, 2, 2, 2)",9.404327937036294,2.7
"(1, 2, 2, 1, 0, 0, 0, 0, 0, 0)",9.935563958116752,1.6
"(1, 2, 2, 1, 0, 0, 0, 0, 0, 1)",10.082717546659117,1.7
"(1, 2, 2, 1, 0, 0, 0, 0, 0, 2)",9.931878094627344,1.8
"(1, 2, 2, 1, 0, 0, 0, 0, 1, 0)",8.253374645085332,1.7
"(1, 2, 2, 1, 0, 0, 0, 0, 1, 1)",8.015285847777973,1.8
"(1, 2, 2, 1, 0, 0, 0, 0, 1, 2)",8.83056587894744,1.9
"(1, 2, 2, 1, 0, 0, 0, 0, 2, 0)",9.877373144597776,1.8
"(1, 2, 2, 1, 0, 0, 0, 0, 2, 1)",9.138662488773376,1.9
"(1, 2, 2, 1, 0, 0, 0, 0, 2, 2)",9.835729040346644,2.0
"(1, 2, 2, 1, 0, 0, 0, 1, 0, 0)",10.126315372490655,1.7
"(1, 2, 2, 1, 0, 0, 0, 1, 0, 1)",10.00878641022513,1.8
"(1, 2, 2, 1, 0, 0, 0, 1, 0, 2)",9.513481470752362,1.9
"(1, 2, 2, 1, 0, 0, 0, 1, 1, 0)",8.871383337754937,1.8
"(1, 2, 2, 1, 0, 0, 0, 1, 1, 1)",8.368611989639692,1.9
"(1, 2, 2, 1, 0, 0, 0, 1, 1, 2)",8.839426533368162,2.0
"(1, 2, 2, 1, 0, 0, 0, 1, 2, 0)",9.797430379282229,1.9
"(1, 2, 2, 1, 0, 0, 0, 1, 2, 1)",8.794037172649942,2.0
"(1, 2, 2, 1, 0, 0, 0, 1, 2, 2)",9.146638236782211,2.1
"(1, 2, 2, 1, 0, 0, 0, 2, 0, 0)",9.053729111970869,1.8
"(1, 2, 2, 1, 0, 0, 0, 2, 0, 1)",9.577926394592657,1.9
"(1, 2, 2, 1, 0, 0, 0, 2, 0, 2)",9.15139978592996,2.0
"(1, 2, 2, 1, 0, 0, 0, 2, 1, 0)",8.162058548458077,1.9
"(1, 2, 2, 1, 0, 0, 0, 2, 1, 1)",8.301013445230144,2.0
"(1, 2, 2, 1, 0, 0, 0, 2, 1, 2)",8.840606319768687,2.1
"(1, 2, 2, 1, 0, 0, 0, 2, 2, 0)",8.882691016557104,2.0
"(1, 2, 2, 1, 0, 0, 0, 2, 2, 1)",8.521024054812125,2.1
"(1, 2, 2, 1, 0, 0, 0, 2, 2, 2)",8.94240344975447,2.2
"(1, 2, 2, 1, 0, 0, 1, 0, 0, 0)",9.647099564644943,1.7
"(1, 2, 2, 1, 0, 0, 1, 0, 0, 1)",9.497061151932447,1.8
"(1, 2, 2, 1, 0, 0, 1, 0, 0, 2)",9.263124306774536,1.9
"(1, 2, 2, 1, 0, 0, 1, 0, 1, 0)",7.736652853262308,1.8
"(1, 2, 2, 1, 0, 0, 1, 0, 1, 1)",7.201372054700088,1.9
"(1, 2, 2, 1, 0, 0, 1, 0, 1, 2)",7.933554692743415,2.0
"(1, 2, 2, 1, 0, 0, 1, 0, 2, 0)",9.425074983752024,1.9
"(1, 2, 2, 1, 0, 0, 1, 0, 2, 1)",8.389172326672762,2.0
"(1, 2, 2, 1, 0, 0, 1, 0, 2, 2)",9.003141485119892,2.1
"(1, 2, 2, 1, 0, 0, 1, 1, 0, 0)",10.161740910410156,1.8
"(1, 2, 2, 1, 0, 0, 1, 1, 0, 1)",9.747019946889766,1.9
"(1, 2, 2, 1, 0, 0, 1, 1, 0, 2)",9.168617614290861,2.0
"(1, 2, 2, 1, 0, 0, 1, 1, 1, 0)",8.678551477323223,1.9
"(1, 2, 2, 1, 0, 0, 1, 1, 1, 1)",7.878588127953114,2.0
"(1, 2, 2, 1, 0, 0, 1, 1, 1, 2)",8.266305278555448,2.1
"(1, 2, 2, 1, 0, 0, 1, 1, 2, 0)",9.669022149827786,2.0
"(1, 2, 2, 1, 0, 0, 1, 1, 2, 1)",8.368436941940635,2.1
"(1, 2, 2, 1, 0, 0, 1, 1, 2, 2)",8.637940612946768,2.2
"(1, 2, 2, 1, 0, 0, 1, 2, 0, 0)",8.57277314574681,1.9
"(1, 2, 2, 1, 0, 0, 1, 2, 0, 1)",8.799778427113736,2.0
"(1, 2, 2, 1, 0, 0, 1, 2, 0, 2)",8.290154425324904,2.1
"(1, 2, 2, 1, 0, 0, 1, 2, 1, 0)",7.452845183882805,2.0
"(1, 2, 2, 1, 0, 0, 1, 2, 1, 1)",7.294608079400008,2.1
"(1, 2, 2, 1, 0, 0, 1, 2, 1, 2)",7.751103560812414,2.2
"(1, 2, 2, 1, 0, 0, 1, 2, 2, 0)",8.2379012829591,2.1
"(1, 2, 2, 1, 0, 0, 1, 2, 2, 1)",7.579042319959262,2.2
"(1, 2, 2, 1, 0, 0, 1, 2, 2, 2)",7.917324321775469,2.3
"(1, 2, 2, 1, 0, 0, 2, 0, 0, 0)",9.686687802282464,1.8
"(1, 2, 2, 1, 0, 0, 2, 0, 0, 1)",9.074488911354116,1.9
"(1, 2, 2, 1, 0, 0, 2, 0, 0, 2)",9.308231092167745,2.0
"(1, 2, 2, 1, 0, 0, 2, 0, 1, 0)",7.7710281317686585,1.9
"(1, 2, 2, 1, 0, 0, 2, 0, 1, 1)",6.7735868549905875,2.0
"(1, 2, 2, 1, 0, 0, 2, 0, 1, 2)",7.973448519005455,2.1
"(1, 2, 2, 1, 0, 0, 2, 0, 2, 0)",9.560925054458675,2.0
"(1, 2, 2, 1, 0, 0, 2, 0, 2, 1)",8.062861919163565,2.1
"(1, 2, 2, 1, 0, 0, 2, 0, 2, 2)",9.144510103582235,2.2
"(1, 2, 2, 1, 0, 0, 2, 1, 0, 0)",10.587877498818477,1.9
"(1, 2, 2, 1, 0, 0, 2, 1, 0, 1)",9.710996057082243,2.0
"(1, 2, 2, 1, 0, 0, 2, 1, 0, 2)",9.600272750454875,2.1
"(1, 2, 2, 1, 0, 0, 2, 1, 1, 0)",9.099475106600378,2.0
"(1, 2, 2, 1, 0, 0, 2, 1, 1, 1)",7.837351279014419,2.1
"(1, 2, 2, 1, 0, 0, 2, 1, 1, 2)",8.69274745558829,2.2
"(1, 2, 2, 1, 0, 0, 2, 1, 2, 0)",10.191420571305244,2.1
"(1, 2, 2, 1, 0, 0, 2, 1, 2, 1)",8.428674885202243,2.2
"(1, 2, 2, 1, 0, 0, 2, 1, 2, 2)",9.165857582179916,2.3
"(1, 2, 2, 1, 0, 0, 2, 2, 0, 0)",8.542685615103238,2.0
"(1, 2, 2, 1, 0, 0, 2, 2, 0, 1)",8.307530418254315,2.1
"(1, 2, 2, 1, 0, 0, 2, 2, 0, 2)",8.265585442437022,2.2
"(1, 2, 2, 1, 0, 0, 2, 2, 1, 0)",7.417544694108065,2.1
"(1, 2, 2, 1, 0, 0, 2, 2, 1, 1)",6.797147111409418,2.2
"(1, 2, 2, 1, 0, 0, 2, 2, 1, 2)",7.721321618793363,2.3
"(1, 2, 2, 1, 0, 0, 2, 2, 2, 0)",8.304075585384663,2.2
"(1, 2, 2, 1, 0, 0, 2, 2, 2, 1)",7.183056144168975,2.3
"(1, 2, 2, 1, 0, 0, 2, 2, 2, 2)",7.989017171956721,2.4
"(1, 2, 2, 1, 0, 1, 0, 0, 0, 0)",12.23150598147114,1.7
"(1, 2, 2, 1, 0, 1, 0, 0, 0, 1)",11.59314136766071,1.8
"(1, 2, 2, 1, 0, 1, 0, 0, 0, 2)",11.906507725251101,1.9
"(1, 2, 2, 1, 0, 1, 0, 0, 1, 0)",10.052603943067048,1.8
"(1, 2, 2, 1, 0, 1, 0, 0, 1, 1)",9.028996943406893,1.9
"(1, 2, 2, 1, 0, 1, 0, 0, 1, 2)",10.308482784198523,2.0
"(1, 2, 2, 1, 0, 1, 0, 0, 2, 0)",11.782140088976366,1.9
"(1, 2, 2, 1, 0, 1, 0, 0, 2, 1)",10.257911230799177,2.0
"(1, 2, 2, 1, 0, 1, 0, 0, 2, 2)",11.419183591994607,2.1
"(1, 2, 2, 1, 0, 1, 0, 1, 0, 0)",12.24490192387694,1.8
"(1, 2, 2, 1, 0, 1, 0, 1, 0, 1)",11.341854759258615,1.9
"(1, 2, 2, 1, 0, 1, 0, 1, 0, 2)",11.310755629408016,2.0
"(1, 2, 2, 1, 0, 1, 0, 1, 1, 0)",10.49325716376855,1.9
"(1, 2, 2, 1, 0, 1, 0, 1, 1, 1)",9.204967613300505,2.0
"(1, 2, 2, 1, 0, 1, 0, 1, 1, 2)",10.139987966651143,2.1
"(1, 2, 2, 1, 0, 1, 0, 1, 2, 0)",11.524841851692715,2.0
"(1, 2, 2, 1, 0, 1, 0, 1, 2, 1)",9.735930442707634,2.1
"(1, 2, 2, 1, 0, 1, 0, 1, 2, 2)",10.552737316462071,2.2
"(1, 2, 2, 1, 0, 1, 0, 2, 0, 0)",11.263717106096578,1.9
"(1, 2, 2, 1, 0, 1, 0, 2, 0, 1)",11.002396186365567,2.0
"(1, 2, 2, 1, 0, 1, 0, 2, 0, 2)",11.04007538732504,2.1
"(1, 2, 2, 1, 0, 1, 0, 2, 1, 0)",9.875333817211114,2.0
"(1, 2, 2, 1, 0, 1, 0, 2, 1, 1)",9.228770511630385,2.1
"(1, 2, 2, 1, 0, 1, 0, 2, 1, 2)",10.232569195791092,2.2
"(1, 2, 2, 1, 0, 1, 0, 2, 2, 0)",10.701503931707016,2.1
"(1, 2, 2, 1, 0, 1, 0, 2, 2, 1)",9.554318767609246,2.2
"(1, 2, 2, 1, 0, 1, 0, 2, 2, 2)",10.439903972173754,2.3
"(1, 2, 2, 1, 0, 1, 1, 0, 0, 0)",12.281227906049835,1.8
"(1, 2, 2, 1, 0, 1, 1, 0, 0, 1)",11.345671290984544,1.9
"(1, 2, 2, 1, 0, 1, 1, 0, 0, 2)",11.575940255448803,2.0
"(1, 2, 2, 1, 0, 1, 1, 0, 1, 0)",9.874068469294526,1.9
"(1, 2, 2, 1, 0, 1, 1, 0, 1, 1)",8.553269468379513,2.0
"(1, 2, 2, 1, 0, 1, 1, 0, 1, 2)",9.749657916045008,2.1
"(1, 2, 2, 1, 0, 1, 1, 0, 2, 0)",11.668028246181123,2.0
"(1, 2, 2, 1, 0, 1, 1, 0, 2, 1)",9.846607386749067,2.1
"(1, 2, 2, 1, 0, 1, 1, 0, 2, 2)",10.92478235481836,2.2
"(1, 2, 2, 1, 0, 1, 1, 1, 0, 0)",12.618513779846943,1.9
"(1, 2, 2, 1, 0, 1, 1, 1, 0, 1)",11.418274613973761,2.0
"(1, 2, 2, 1, 0, 1, 1, 1, 0, 2)",11.30407809099702,2.1
"(1, 2, 2, 1, 0, 1, 1, 1, 1, 0)",10.63861162138734,2.0
"(1, 2, 2, 1, 0, 1, 1, 1, 1, 1)",9.053130069664435,2.1
"(1, 2, 2, 1, 0, 1, 1, 1, 1, 2)",9.905053029888933,2.2
"(1, 2, 2, 1, 0, 1, 1, 1, 2, 0)",11.73461994028878,2.1
"(1, 2, 2, 1, 0, 1, 1, 1, 2, 1)",9.648516530048834,2.2
"(1, 2, 2, 1, 0, 1, 1, 1, 2, 2)",10.382226010677135,2.3
"(1, 2, 2, 1, 0, 1, 1, 2, 0, 0)",11.120947457923025,2.0
"(1, 2, 2, 1, 0, 1, 1, 2, 0, 1)",10.562434536937158,2.1
"(1, 2, 2, 1, 0, 1, 1, 2, 0, 2)",10.517016344770486,2.2
"(1, 2, 2, 1, 0, 1, 1, 2, 1, 0)",9.504306770686348,2.1
"(1, 2, 2, 1, 0, 1, 1, 2, 1, 1)",8.560551463850757,2.2
"(1, 2, 2, 1, 0, 1, 1, 2, 1, 2)",9.481252754885327,2.3
"(1, 2, 2, 1, 0, 1, 1, 2, 2, 0)",10.394900516159518,2.2
"(1, 2, 2, 1, 0, 1, 1, 2, 2, 1)",8.950523350806888,2.3
"(1, 2, 2, 1, 0, 1, 1, 2, 2, 2)",9.75301116224526,2.4
"(1, 2, 2, 1, 0, 1, 2, 0, 0, 0)",11.628201464264368,1.9
"(1, 2, 2, 1, 0, 1, 2, 0, 0, 1)",10.230484370983225,2.0
"(1, 2, 2, 1, 0, 1, 2, 0, 0, 2)",10.92843236141902,2.1
"(1, 2, 2, 1, 0, 1, 2, 0, 1, 0)",9.215829068377891,2.0
"(1, 2, 2, 1, 0, 1, 2, 0, 1, 1)",7.432869589247025,2.1
"(1, 2, 2, 1, 0, 1, 2, 0, 1, 2)",9.096937062884058,2.2
"(1, 2, 2, 1, 0, 1, 2, 0, 2, 0)",11.111263637464786,2.1
"(1, 2, 2, 1, 0, 1, 2, 0, 2, 1)",8.827682299816878,2.2
"(1, 2, 2, 1, 0, 1, 2, 0, 2, 2)",10.373536293857713,2.3
"(1, 2, 2, 1, 0, 1, 2, 1, 0, 0)",12.352035688832277,2.0
"(1, 2, 2, 1, 0, 1, 2, 1, 0, 1)",10.689636044743246,2.1
"(1, 2, 2, 1, 0, 1, 2, 1, 0, 2)",11.043118547738045,2.2
"(1, 2, 2, 1, 0, 1, 2, 1, 1, 0)",10.366920571241508,2.1
"(1, 2, 2, 1, 0, 1, 2, 1, 1, 1)",8.31927854130275,2.2
"(1, 2, 2, 1, 0, 1, 2, 1, 1, 2)",9.638880527498786,2.3
"(1, 2, 2, 1, 0, 1, 2, 1, 2, 0)",11.564403682343249,2.2
"(1, 2, 2, 1, 0, 1, 2, 1, 2, 1)",9.016139793887453,2.3
"(1, 2, 2, 1, 0, 1, 2, 1, 2, 2)",10.21752830048729,2.4
"(1, 2, 2, 1, 0, 1, 2, 2, 0, 0)",10.398245247856464,2.1
"(1, 2, 2, 1, 0, 1, 2, 2, 0, 1)",9.377571848654746,2.2
"(1, 2, 2, 1, 0, 1, 2, 2, 0, 2)",9.799832682459618,2.3
"(1, 2, 2, 1, 0, 1, 2, 2, 1, 0)",8.77639160148862,2.2
"(1, 2, 2, 1, 0, 1, 2, 2, 1, 1)",7.370475816437177,2.3
"(1, 2, 2, 1, 0, 1, 2, 2, 1, 2)",8.758856133443286,2.4
"(1, 2, 2, 1, 0, 1, 2, 2, 2, 0)",9.768460139162094,2.3
"(1, 2, 2, 1, 0, 1, 2, 2, 2, 1)",7.8619224955936104,2.4
"(1, 2, 2, 1, 0, 1, 2, 2, 2, 2)",9.13208933300352,2.5
"(1, 2, 2, 1, 0, 2, 0, 0, 0, 0)",11.34032302352508,1.8
"(1, 2, 2, 1, 0, 2, 0, 0, 0, 1)",11.35912553579822,1.9
"(1, 2, 2, 1, 0, 2, 0, 0, 0, 2)",11.20561562334411,2.0
"(1, 2, 2, 1, 0, 2, 0, 0, 1, 0)",9.793261072328367,1.9
"(1, 2, 2, 1, 0, 2, 0, 0, 1, 1)",9.426821198751783,2.0
"(1, 2, 2, 1, 0, 2, 0, 0, 1, 2)",10.239430769498913,2.1
"(1, 2, 2, 1, 0, 2, 0, 0, 2, 0)",11.057102121933836,2.0
"(1, 2, 2, 1, 0, 2, 0, 0, 2, 1)",10.190040389840211,2.1
"(1, 2, 2, 1, 0, 2, 0, 0, 2, 2)",10.884436480991141,2.2
"(1, 2, 2, 1, 0, 2, 0, 1, 0, 0)",11.336808409359278,1.9
"(1, 2, 2, 1, 0, 2, 0, 1, 0, 1)",11.090928370824532,2.0
"(1, 2, 2, 1, 0, 2, 0, 1, 0, 2)",10.592952970929424,2.1
"(1, 2, 2, 1, 0, 2, 0, 1, 1, 0)",10.217003736458272,2.0
"(1, 2, 2, 1, 0, 2, 0, 1, 1, 1)",9.585881312073802,2.1
"(1, 2, 2, 1, 0, 2, 0, 1, 1, 2)",10.054025395379933,2.2
"(1, 2, 2, 1, 0, 2, 0, 1, 2, 0)",10.78289332807859,2.1
"(1, 2, 2, 1, 0, 2, 0, 1, 2, 1)",9.651149045177073,2.2
"(1, 2, 2, 1, 0, 2, 0, 1, 2, 2)",10.001079648887007,2.3
"(1, 2, 2, 1, 0, 2, 0, 2, 0, 0)",10.24769604746497,2.0
"(1, 2, 2, 1, 0, 2, 0, 2, 0, 1)",10.643542253817534,2.1
"(1, 2, 2, 1, 0, 2, 0, 2, 0, 2)",10.214345184732503,2.2
"(1, 2, 2, 1, 0, 2, 0, 2, 1, 0)",9.491152845786887,2.1
"(1, 2, 2, 1, 0, 2, 0, 2, 1, 1)",9.501756666289726,2.2
"(1, 2, 2, 1, 0, 2, 0, 2, 1, 2)",10.038679080405934,2.3
"(1, 2, 2, 1, 0, 2, 0, 2, 2, 0)",9.851627863978935,2.2
"(1, 2, 2, 1, 0, 2, 0, 2, 2, 1)",9.361609825964733,2.3
"(1, 2, 2, 1, 0, 2, 0, 2, 2, 2)",9.780318760484743,2.4
"(1, 2, 2, 1, 0, 2, 1, 0, 0, 0)",11.106200129341346,1.9
"(1, 2, 2, 1, 0, 2, 1, 0, 0, 1)",10.82781064035962,2.0
"(1, 2, 2, 1, 0, 2, 1, 0, 0, 2)",10.591203334779378,2.1
"(1, 2, 2, 1, 0, 2, 1, 0, 1, 0)",9.330880779793414,2.0
"(1, 2, 2, 1, 0, 2, 1, 0, 1, 1)",8.66724890496197,2.1
"(1, 2, 2, 1, 0, 2, 1, 0, 1, 2)",9.396761082582962,2.2
"(1, 2, 2, 1, 0, 2, 1, 0, 2, 0)",10.659145460376156,2.1
"(1, 2, 2, 1, 0, 2, 1, 0, 2, 1)",9.494891727027667,2.2
"(1, 2, 2, 1, 0, 2, 1, 0, 2, 2)",10.106190425052462,2.3
"(1, 2, 2, 1, 0, 2, 1, 1, 0, 0)",11.426575446566853,2.0
"(1, 2, 2, 1, 0, 2, 1, 1, 0, 1)",10.883503406777242,2.1
"(1, 2, 2, 1, 0, 2, 1, 1, 0, 2)",10.302430613755998,2.2
"(1, 2, 2, 1, 0, 2, 1, 1, 1, 0)",10.07851337531463,2.1
"(1, 2, 2, 1, 0, 2, 1, 1, 1, 1)",9.150198949675291,2.2
"(1, 2, 2, 1, 0, 2, 1, 1, 1, 2)",9.53524563985529,2.3
"(1, 2, 2, 1, 0, 2, 1, 1, 2, 0)",10.708826597912214,2.2
"(1, 2, 2, 1, 0, 2, 1, 1, 2, 1)",9.279890313755839,2.3
"(1, 2, 2, 1, 0, 2, 1, 1, 2, 2)",9.546723524339637,2.4
"(1, 2, 2, 1, 0, 2, 1, 2, 0, 0)",9.821081580528986,2.1
"(1, 2, 2, 1, 0, 2, 1, 2, 0, 1)",9.919735785626688,2.2
"(1, 2, 2, 1, 0, 2, 1, 2, 0, 2)",9.407441323415519,2.3
"(1, 2, 2, 1, 0, 2, 1, 2, 1, 0)",8.836280980499687,2.2
"(1, 2, 2, 1, 0, 2, 1, 2, 1, 1)",8.549692799747664,2.3
"(1, 2, 2, 1, 0, 2, 1, 2, 1, 2)",9.003517820737734,2.4
