Iteration,Mean,Stdev,Run-0
0,40.422230199019104,0.0,40.422230199019104
1,19.165960052295162,0.0,19.165960052295162
2,13.397095429186177,0.0,13.397095429186177
3,10.570921697625776,0.0,10.570921697625776
4,8.620961353039053,0.0,8.620961353039053
5,7.616722405437206,0.0,7.616722405437206
6,7.413845441789813,0.0,7.413845441789813
7,7.208574991819667,0.0,7.208574991819667
8,6.658954444038505,0.0,6.658954444038505
9,6.586182384585053,0.0,6.586182384585053
10,6.586182384585053,0.0,6.586182384585053
11,6.586182384585053,0.0,6.586182384585053
12,6.586182384585053,0.0,6.586182384585053
13,6.586182384585053,0.0,6.586182384585053
14,6.586182384585053,0.0,6.586182384585053
15,6.586182384585053,0.0,6.586182384585053
16,6.586182384585053,0.0,6.586182384585053
17,6.586182384585053,0.0,6.586182384585053
18,6.586182384585053,0.0,6.586182384585053
19,6.586182384585053,0.0,6.586182384585053
20,6.586182384585053,0.0,6.586182384585053
21,6.586182384585053,0.0,6.586182384585053
22,6.586182384585053,0.0,6.586182384585053
23,6.586182384585053,0.0,6.586182384585053
24,6.586182384585053,0.0,6.586182384585053
25,6.586182384585053,0.0,6.586182384585053
26,6.586182384585053,0.0,6.586182384585053
27,6.586182384585053,0.0,6.586182384585053
28,6.586182384585053,0.0,6.586182384585053
29,6.586182384585053,0.0,6.586182384585053
30,6.586182384585053,0.0,6.586182384585053
31,6.586182384585053,0.0,6.586182384585053
32,6.586182384585053,0.0,6.586182384585053
33,6.586182384585053,0.0,6.586182384585053
34,6.586182384585053,0.0,6.586182384585053
35,6.586182384585053,0.0,6.586182384585053
36,6.586182384585053,0.0,6.586182384585053
37,6.586182384585053,0.0,6.586182384585053
38,6.586182384585053,0.0,6.586182384585053
39,6.586182384585053,0.0,6.586182384585053
