Indices,GC,LC
"(1, 1, 2, 2, 2, 0, 2, 2)",7.464511610271655,2.5
"(1, 1, 2, 2, 2, 1, 0, 0)",9.345188241745399,2.125
"(1, 1, 2, 2, 2, 1, 0, 1)",9.102152273668466,2.25
"(1, 1, 2, 2, 2, 1, 0, 2)",8.721926707825908,2.375
"(1, 1, 2, 2, 2, 1, 1, 0)",8.591268598751622,2.25
"(1, 1, 2, 2, 2, 1, 1, 1)",7.936883978708831,2.375
"(1, 1, 2, 2, 2, 1, 1, 2)",8.002185352275621,2.5
"(1, 1, 2, 2, 2, 1, 2, 0)",8.565545493561906,2.375
"(1, 1, 2, 2, 2, 1, 2, 1)",8.381856990030672,2.5
"(1, 1, 2, 2, 2, 1, 2, 2)",7.906636196613968,2.625
"(1, 1, 2, 2, 2, 2, 0, 0)",8.414205031077792,2.25
"(1, 1, 2, 2, 2, 2, 0, 1)",7.956366629995308,2.375
"(1, 1, 2, 2, 2, 2, 0, 2)",7.925096061231917,2.5
"(1, 1, 2, 2, 2, 2, 1, 0)",8.413466891261677,2.375
"(1, 1, 2, 2, 2, 2, 1, 1)",7.544279838213333,2.5
"(1, 1, 2, 2, 2, 2, 1, 2)",7.9585362088592895,2.625
"(1, 1, 2, 2, 2, 2, 2, 0)",7.8952367982755,2.5
"(1, 1, 2, 2, 2, 2, 2, 1)",7.496745861738714,2.625
"(1, 1, 2, 2, 2, 2, 2, 2)",7.370480065401177,2.75
"(1, 2, 0, 0, 0, 0, 0, 0)",8.569298510095374,1.375
"(1, 2, 0, 0, 0, 0, 0, 1)",8.599833729106315,1.5
"(1, 2, 0, 0, 0, 0, 0, 2)",7.7695851118387065,1.625
"(1, 2, 0, 0, 0, 0, 1, 0)",10.107551447778121,1.5
"(1, 2, 0, 0, 0, 0, 1, 1)",9.726738014823203,1.625
"(1, 2, 0, 0, 0, 0, 1, 2)",9.34201633696494,1.75
"(1, 2, 0, 0, 0, 0, 2, 0)",8.77590916173789,1.625
"(1, 2, 0, 0, 0, 0, 2, 1)",8.865791845294527,1.75
"(1, 2, 0, 0, 0, 0, 2, 2)",7.9405480004527735,1.875
"(1, 2, 0, 0, 0, 1, 0, 0)",9.195856677934673,1.5
"(1, 2, 0, 0, 0, 1, 0, 1)",9.367220602618913,1.625
"(1, 2, 0, 0, 0, 1, 0, 2)",8.257266071370415,1.75
"(1, 2, 0, 0, 0, 1, 1, 0)",9.91333482838844,1.625
"(1, 2, 0, 0, 0, 1, 1, 1)",9.673350101106818,1.75
"(1, 2, 0, 0, 0, 1, 1, 2)",9.00892250926767,1.875
"(1, 2, 0, 0, 0, 1, 2, 0)",8.894580398903939,1.75
"(1, 2, 0, 0, 0, 1, 2, 1)",9.125291788133875,1.875
"(1, 2, 0, 0, 0, 1, 2, 2)",7.920342029311232,2.0
"(1, 2, 0, 0, 0, 2, 0, 0)",8.642370437943695,1.625
"(1, 2, 0, 0, 0, 2, 0, 1)",8.598931929622381,1.75
"(1, 2, 0, 0, 0, 2, 0, 2)",7.83793239545305,1.875
"(1, 2, 0, 0, 0, 2, 1, 0)",10.113030091575121,1.75
"(1, 2, 0, 0, 0, 2, 1, 1)",9.658242931287948,1.875
"(1, 2, 0, 0, 0, 2, 1, 2)",9.342770336527966,2.0
"(1, 2, 0, 0, 0, 2, 2, 0)",8.601768674294158,1.875
"(1, 2, 0, 0, 0, 2, 2, 1)",8.617677630518546,2.0
"(1, 2, 0, 0, 0, 2, 2, 2)",7.761682868775068,2.125
"(1, 2, 0, 0, 1, 0, 0, 0)",9.223047897597393,1.5
"(1, 2, 0, 0, 1, 0, 0, 1)",8.68601725339748,1.625
"(1, 2, 0, 0, 1, 0, 0, 2)",7.804338832763316,1.75
"(1, 2, 0, 0, 1, 0, 1, 0)",10.988194322694039,1.625
"(1, 2, 0, 0, 1, 0, 1, 1)",10.039815026528268,1.75
"(1, 2, 0, 0, 1, 0, 1, 2)",9.603663545303453,1.875
"(1, 2, 0, 0, 1, 0, 2, 0)",9.241881335882248,1.75
"(1, 2, 0, 0, 1, 0, 2, 1)",8.764198156228034,1.875
"(1, 2, 0, 0, 1, 0, 2, 2)",7.787524508019723,2.0
"(1, 2, 0, 0, 1, 1, 0, 0)",10.235187368297256,1.625
"(1, 2, 0, 0, 1, 1, 0, 1)",9.838985429770638,1.75
"(1, 2, 0, 0, 1, 1, 0, 2)",8.677601095155588,1.875
"(1, 2, 0, 0, 1, 1, 1, 0)",11.179559006164927,1.75
"(1, 2, 0, 0, 1, 1, 1, 1)",10.37200841567245,1.875
"(1, 2, 0, 0, 1, 1, 1, 2)",9.656151020466746,2.0
"(1, 2, 0, 0, 1, 1, 2, 0)",9.746133875908862,1.875
"(1, 2, 0, 0, 1, 1, 2, 1)",9.409279401927943,2.0
"(1, 2, 0, 0, 1, 1, 2, 2)",8.152899839738744,2.125
"(1, 2, 0, 0, 1, 2, 0, 0)",9.359841071591223,1.75
"(1, 2, 0, 0, 1, 2, 0, 1)",8.748836700059055,1.875
"(1, 2, 0, 0, 1, 2, 0, 2)",7.936407362523169,2.0
"(1, 2, 0, 0, 1, 2, 1, 0)",11.057394212636552,1.875
"(1, 2, 0, 0, 1, 2, 1, 1)",10.035041189138527,2.0
"(1, 2, 0, 0, 1, 2, 1, 2)",9.668138791011987,2.125
"(1, 2, 0, 0, 1, 2, 2, 0)",9.13146209458403,2.0
"(1, 2, 0, 0, 1, 2, 2, 1)",8.579805187597561,2.125
"(1, 2, 0, 0, 1, 2, 2, 2)",7.672380622487526,2.25
"(1, 2, 0, 0, 2, 0, 0, 0)",7.738680150442536,1.625
"(1, 2, 0, 0, 2, 0, 0, 1)",7.526590026806124,1.75
"(1, 2, 0, 0, 2, 0, 0, 2)",7.156044104328709,1.875
"(1, 2, 0, 0, 2, 0, 1, 0)",9.32647858608024,1.75
"(1, 2, 0, 0, 2, 0, 1, 1)",8.703039810477968,1.875
"(1, 2, 0, 0, 2, 0, 1, 2)",8.778020827409902,2.0
"(1, 2, 0, 0, 2, 0, 2, 0)",7.887637264456227,1.875
"(1, 2, 0, 0, 2, 0, 2, 1)",7.734894605365514,2.0
"(1, 2, 0, 0, 2, 0, 2, 2)",7.269353455313953,2.125
"(1, 2, 0, 0, 2, 1, 0, 0)",8.771742288654327,1.75
"(1, 2, 0, 0, 2, 1, 0, 1)",8.700480870691207,1.875
"(1, 2, 0, 0, 2, 1, 0, 2)",8.050229034232906,2.0
"(1, 2, 0, 0, 2, 1, 1, 0)",9.538765937063053,1.875
"(1, 2, 0, 0, 2, 1, 1, 1)",9.056155867134077,2.0
"(1, 2, 0, 0, 2, 1, 1, 2)",8.851430970085122,2.125
"(1, 2, 0, 0, 2, 1, 2, 0)",8.41281247199477,2.0
"(1, 2, 0, 0, 2, 1, 2, 1)",8.400898518577351,2.125
"(1, 2, 0, 0, 2, 1, 2, 2)",7.655651454544898,2.25
"(1, 2, 0, 0, 2, 2, 0, 0)",8.06505823800657,1.875
"(1, 2, 0, 0, 2, 2, 0, 1)",7.778994387037905,2.0
"(1, 2, 0, 0, 2, 2, 0, 2)",7.477697547658767,2.125
"(1, 2, 0, 0, 2, 2, 1, 0)",9.585263389592956,2.0
"(1, 2, 0, 0, 2, 2, 1, 1)",8.887850886658434,2.125
"(1, 2, 0, 0, 2, 2, 1, 2)",9.032080986688642,2.25
"(1, 2, 0, 0, 2, 2, 2, 0)",7.9668029367282145,2.125
"(1, 2, 0, 0, 2, 2, 2, 1)",7.7400865503052465,2.25
"(1, 2, 0, 0, 2, 2, 2, 2)",7.343794483351961,2.375
"(1, 2, 0, 1, 0, 0, 0, 0)",8.731671700882114,1.5
"(1, 2, 0, 1, 0, 0, 0, 1)",8.162461186430864,1.625
"(1, 2, 0, 1, 0, 0, 0, 2)",7.752803244604047,1.75
"(1, 2, 0, 1, 0, 0, 1, 0)",10.087599611938753,1.625
"(1, 2, 0, 1, 0, 0, 1, 1)",9.107040445521646,1.75
"(1, 2, 0, 1, 0, 0, 1, 2)",9.142909443104177,1.875
"(1, 2, 0, 1, 0, 0, 2, 0)",8.388555866405907,1.75
"(1, 2, 0, 1, 0, 0, 2, 1)",7.878692816500353,1.875
"(1, 2, 0, 1, 0, 0, 2, 2)",7.374039647099392,2.0
"(1, 2, 0, 1, 0, 1, 0, 0)",9.540321622443074,1.625
"(1, 2, 0, 1, 0, 1, 0, 1)",9.111939813665117,1.75
"(1, 2, 0, 1, 0, 1, 0, 2)",8.422575957857411,1.875
"(1, 2, 0, 1, 0, 1, 1, 0)",10.075474746270736,1.75
"(1, 2, 0, 1, 0, 1, 1, 1)",9.235744285526922,1.875
"(1, 2, 0, 1, 0, 1, 1, 2)",8.991907369128564,2.0
"(1, 2, 0, 1, 0, 1, 2, 0)",8.68931885729362,1.875
"(1, 2, 0, 1, 0, 1, 2, 1)",8.32028451306136,2.0
"(1, 2, 0, 1, 0, 1, 2, 2)",7.5359254296795095,2.125
"(1, 2, 0, 1, 0, 2, 0, 0)",8.685184517376555,1.75
"(1, 2, 0, 1, 0, 2, 0, 1)",8.04200027559305,1.875
"(1, 2, 0, 1, 0, 2, 0, 2)",7.701591416864511,2.0
"(1, 2, 0, 1, 0, 2, 1, 0)",9.973519144381878,1.875
"(1, 2, 0, 1, 0, 2, 1, 1)",8.918986250632516,2.0
"(1, 2, 0, 1, 0, 2, 1, 2)",9.024104331313325,2.125
"(1, 2, 0, 1, 0, 2, 2, 0)",8.094856267608304,2.0
"(1, 2, 0, 1, 0, 2, 2, 1)",7.511019490370495,2.125
"(1, 2, 0, 1, 0, 2, 2, 2)",7.075615404067809,2.25
"(1, 2, 0, 1, 1, 0, 0, 0)",9.414906346805653,1.625
"(1, 2, 0, 1, 1, 0, 0, 1)",8.278129969143547,1.75
"(1, 2, 0, 1, 1, 0, 0, 2)",7.8170422239501764,1.875
"(1, 2, 0, 1, 1, 0, 1, 0)",10.997727745276196,1.75
"(1, 2, 0, 1, 1, 0, 1, 1)",9.449602715648231,1.875
"(1, 2, 0, 1, 1, 0, 1, 2)",9.434041909864206,2.0
"(1, 2, 0, 1, 1, 0, 2, 0)",8.884013298971787,1.875
"(1, 2, 0, 1, 1, 0, 2, 1)",7.80658438585538,2.0
"(1, 2, 0, 1, 1, 0, 2, 2)",7.250501413087862,2.125
"(1, 2, 0, 1, 1, 1, 0, 0)",10.60913757122718,1.75
"(1, 2, 0, 1, 1, 1, 0, 1)",9.613189899238364,1.875
"(1, 2, 0, 1, 1, 1, 0, 2)",8.872396240064106,2.0
"(1, 2, 0, 1, 1, 1, 1, 0)",11.371184182468737,1.875
"(1, 2, 0, 1, 1, 1, 1, 1)",9.96388785851407,2.0
"(1, 2, 0, 1, 1, 1, 1, 2)",9.66862113874916,2.125
"(1, 2, 0, 1, 1, 1, 2, 0)",9.570357592720063,2.0
"(1, 2, 0, 1, 1, 1, 2, 1)",8.633757385276947,2.125
"(1, 2, 0, 1, 1, 1, 2, 2)",7.797968498528542,2.25
"(1, 2, 0, 1, 1, 2, 0, 0)",9.432140409445605,1.875
"(1, 2, 0, 1, 1, 2, 0, 1)",8.221390304451242,2.0
"(1, 2, 0, 1, 1, 2, 0, 2)",7.82955164235615,2.125
"(1, 2, 0, 1, 1, 2, 1, 0)",10.947368523864832,2.0
"(1, 2, 0, 1, 1, 2, 1, 1)",9.325269766904608,2.125
"(1, 2, 0, 1, 1, 2, 1, 2)",9.378958044218862,2.25
"(1, 2, 0, 1, 1, 2, 2, 0)",8.65403494631969,2.125
"(1, 2, 0, 1, 1, 2, 2, 1)",7.502632305871028,2.25
"(1, 2, 0, 1, 1, 2, 2, 2)",7.015798416201789,2.375
"(1, 2, 0, 1, 2, 0, 0, 0)",7.809115887358137,1.75
"(1, 2, 0, 1, 2, 0, 0, 1)",6.997280030259534,1.875
"(1, 2, 0, 1, 2, 0, 0, 2)",7.04732478322291,2.0
"(1, 2, 0, 1, 2, 0, 1, 0)",9.214589296369738,1.875
"(1, 2, 0, 1, 2, 0, 1, 1)",7.991404787305274,2.0
"(1, 2, 0, 1, 2, 0, 1, 2)",8.486976479677999,2.125
"(1, 2, 0, 1, 2, 0, 2, 0)",7.408346515253111,2.0
"(1, 2, 0, 1, 2, 0, 2, 1)",6.655858122700202,2.125
"(1, 2, 0, 1, 2, 0, 2, 2)",6.610907648089434,2.25
"(1, 2, 0, 1, 2, 1, 0, 0)",9.024269779291588,1.875
"(1, 2, 0, 1, 2, 1, 0, 1)",8.35326262786628,2.0
"(1, 2, 0, 1, 2, 1, 0, 2)",8.123601466848767,2.125
"(1, 2, 0, 1, 2, 1, 1, 0)",9.608968401074208,2.0
"(1, 2, 0, 1, 2, 1, 1, 1)",8.526612597683041,2.125
"(1, 2, 0, 1, 2, 1, 1, 2)",8.742478376074878,2.25
"(1, 2, 0, 1, 2, 1, 2, 0)",8.11561347651331,2.125
"(1, 2, 0, 1, 2, 1, 2, 1)",7.503953789633699,2.25
"(1, 2, 0, 1, 2, 1, 2, 2)",7.179297401042041,2.375
"(1, 2, 0, 1, 2, 2, 0, 0)",8.015934863568297,2.0
"(1, 2, 0, 1, 2, 2, 0, 1)",7.130125279137438,2.125
"(1, 2, 0, 1, 2, 2, 0, 2)",7.249419115199093,2.25
"(1, 2, 0, 1, 2, 2, 1, 0)",9.35381498852858,2.125
"(1, 2, 0, 1, 2, 2, 1, 1)",8.056656752131861,2.25
"(1, 2, 0, 1, 2, 2, 1, 2)",8.621477527602863,2.375
"(1, 2, 0, 1, 2, 2, 2, 0)",7.367953076171221,2.25
"(1, 2, 0, 1, 2, 2, 2, 1)",6.54149095628606,2.375
"(1, 2, 0, 1, 2, 2, 2, 2)",6.565789564773569,2.5
"(1, 2, 0, 2, 0, 0, 0, 0)",8.876513436098573,1.625
"(1, 2, 0, 2, 0, 0, 0, 1)",8.564022064943527,1.75
"(1, 2, 0, 2, 0, 0, 0, 2)",7.917102972471518,1.875
"(1, 2, 0, 2, 0, 0, 1, 0)",9.635021383691647,1.75
"(1, 2, 0, 2, 0, 0, 1, 1)",8.911181360570746,1.875
"(1, 2, 0, 2, 0, 0, 1, 2)",8.709789207508084,2.0
"(1, 2, 0, 2, 0, 0, 2, 0)",8.345790987487621,1.875
"(1, 2, 0, 2, 0, 0, 2, 1)",8.092647080878272,2.0
"(1, 2, 0, 2, 0, 0, 2, 2)",7.350732760832119,2.125
"(1, 2, 0, 2, 0, 1, 0, 0)",9.508606540934737,1.75
"(1, 2, 0, 2, 0, 1, 0, 1)",9.336943875452988,1.875
"(1, 2, 0, 2, 0, 1, 0, 2)",8.41031886900009,2.0
"(1, 2, 0, 2, 0, 1, 1, 0)",9.446339701298834,1.875
"(1, 2, 0, 2, 0, 1, 1, 1)",8.86332838385123,2.0
"(1, 2, 0, 2, 0, 1, 1, 2)",8.382230316807679,2.125
"(1, 2, 0, 2, 0, 1, 2, 0)",8.469997161650538,2.0
"(1, 2, 0, 2, 0, 1, 2, 1)",8.357681960714483,2.125
"(1, 2, 0, 2, 0, 1, 2, 2)",7.336061726687442,2.25
"(1, 2, 0, 2, 0, 2, 0, 0)",8.842531317400182,1.875
"(1, 2, 0, 2, 0, 2, 0, 1)",8.456066218912882,2.0
"(1, 2, 0, 2, 0, 2, 0, 2)",7.878396209539151,2.125
"(1, 2, 0, 2, 0, 2, 1, 0)",9.53344598094194,2.0
"(1, 2, 0, 2, 0, 2, 1, 1)",8.735632230488783,2.125
"(1, 2, 0, 2, 0, 2, 1, 2)",8.603489160524397,2.25
"(1, 2, 0, 2, 0, 2, 2, 0)",8.064596453497181,2.125
"(1, 2, 0, 2, 0, 2, 2, 1)",7.73747881955558,2.25
"(1, 2, 0, 2, 0, 2, 2, 2)",7.064813582607703,2.375
"(1, 2, 0, 2, 1, 0, 0, 0)",8.881783720450736,1.75
"(1, 2, 0, 2, 1, 0, 0, 1)",8.001726486084836,1.875
"(1, 2, 0, 2, 1, 0, 0, 2)",7.303377590246272,2.0
"(1, 2, 0, 2, 1, 0, 1, 0)",9.867185155457717,1.875
"(1, 2, 0, 2, 1, 0, 1, 1)",8.575779269125956,2.0
"(1, 2, 0, 2, 1, 0, 1, 2)",8.32295731269674,2.125
"(1, 2, 0, 2, 1, 0, 2, 0)",8.163284058482127,2.0
"(1, 2, 0, 2, 1, 0, 2, 1)",7.3425742886619245,2.125
"(1, 2, 0, 2, 1, 0, 2, 2)",6.549230165249213,2.25
"(1, 2, 0, 2, 1, 1, 0, 0)",9.899458128147463,1.875
"(1, 2, 0, 2, 1, 1, 0, 1)",9.160229599454858,2.0
"(1, 2, 0, 2, 1, 1, 0, 2)",8.182174789635408,2.125
"(1, 2, 0, 2, 1, 1, 1, 0)",10.064084775925465,2.0
"(1, 2, 0, 2, 1, 1, 1, 1)",8.913507595267003,2.125
"(1, 2, 0, 2, 1, 1, 1, 2)",8.380979724856896,2.25
"(1, 2, 0, 2, 1, 1, 2, 0)",8.673071535505606,2.125
"(1, 2, 0, 2, 1, 1, 2, 1)",7.993190471358696,2.25
"(1, 2, 0, 2, 1, 1, 2, 2)",6.920140433965099,2.375
"(1, 2, 0, 2, 1, 2, 0, 0)",8.911522847897855,2.0
"(1, 2, 0, 2, 1, 2, 0, 1)",7.9574918861997,2.125
"(1, 2, 0, 2, 1, 2, 0, 2)",7.328392073459415,2.25
"(1, 2, 0, 2, 1, 2, 1, 0)",9.829330998853518,2.125
"(1, 2, 0, 2, 1, 2, 1, 1)",8.463951385189501,2.25
"(1, 2, 0, 2, 1, 2, 1, 2)",8.280378511858563,2.375
"(1, 2, 0, 2, 1, 2, 2, 0)",7.945810770637197,2.25
"(1, 2, 0, 2, 1, 2, 2, 1)",7.051127273484737,2.375
"(1, 2, 0, 2, 1, 2, 2, 2)",6.327032233170305,2.5
"(1, 2, 0, 2, 2, 0, 0, 0)",7.880351862550164,1.875
"(1, 2, 0, 2, 2, 0, 0, 1)",7.325235148747766,2.0
"(1, 2, 0, 2, 2, 0, 0, 2)",7.13801875106595,2.125
"(1, 2, 0, 2, 2, 0, 1, 0)",8.688405308098199,2.0
"(1, 2, 0, 2, 2, 0, 1, 1)",7.721939942329942,2.125
"(1, 2, 0, 2, 2, 0, 1, 2)",7.980250484057474,2.25
"(1, 2, 0, 2, 2, 0, 2, 0)",7.2919758763103895,2.125
"(1, 2, 0, 2, 2, 0, 2, 1)",6.796206627053687,2.25
"(1, 2, 0, 2, 2, 0, 2, 2)",6.513995001797728,2.375
"(1, 2, 0, 2, 2, 1, 0, 0)",8.918948937758815,2.0
"(1, 2, 0, 2, 2, 1, 0, 1)",8.504660929629715,2.125
"(1, 2, 0, 2, 2, 1, 0, 2)",8.03773861796701,2.25
"(1, 2, 0, 2, 2, 1, 1, 0)",8.906227596077875,2.125
"(1, 2, 0, 2, 2, 1, 1, 1)",8.080590935982913,2.25
"(1, 2, 0, 2, 2, 1, 1, 2)",8.059195563729556,2.375
"(1, 2, 0, 2, 2, 1, 2, 0)",7.8226860208457945,2.25
"(1, 2, 0, 2, 2, 1, 2, 1)",7.46774547726239,2.375
"(1, 2, 0, 2, 2, 1, 2, 2)",6.9058279380255385,2.5
"(1, 2, 0, 2, 2, 2, 0, 0)",8.099675903567487,2.125
"(1, 2, 0, 2, 2, 2, 0, 1)",7.470585462432834,2.25
"(1, 2, 0, 2, 2, 2, 0, 2)",7.352618147849296,2.375
"(1, 2, 0, 2, 2, 2, 1, 0)",8.840136065064206,2.25
"(1, 2, 0, 2, 2, 2, 1, 1)",7.7996969719636935,2.375
"(1, 2, 0, 2, 2, 2, 1, 2)",8.1272565967895,2.5
"(1, 2, 0, 2, 2, 2, 2, 0)",7.2640875020356654,2.375
"(1, 2, 0, 2, 2, 2, 2, 1)",6.69434452544671,2.5
"(1, 2, 0, 2, 2, 2, 2, 2)",6.481381983289026,2.625
"(1, 2, 1, 0, 0, 0, 0, 0)",7.158780017318483,1.5
"(1, 2, 1, 0, 0, 0, 0, 1)",6.995625410210485,1.625
"(1, 2, 1, 0, 0, 0, 0, 2)",6.605430071410612,1.75
"(1, 2, 1, 0, 0, 0, 1, 0)",8.771611100212917,1.625
"(1, 2, 1, 0, 0, 0, 1, 1)",8.197107841139061,1.75
"(1, 2, 1, 0, 0, 0, 1, 2)",8.252439441748532,1.875
"(1, 2, 1, 0, 0, 0, 2, 0)",8.121252263781232,1.75
"(1, 2, 1, 0, 0, 0, 2, 1)",8.017445121218934,1.875
"(1, 2, 1, 0, 0, 0, 2, 2)",7.532254554844912,2.0
"(1, 2, 1, 0, 0, 1, 0, 0)",7.1899323506743515,1.625
"(1, 2, 1, 0, 0, 1, 0, 1)",7.167606449239651,1.75
"(1, 2, 1, 0, 0, 1, 0, 2)",6.497705196458888,1.875
"(1, 2, 1, 0, 0, 1, 1, 0)",7.981988646339809,1.75
"(1, 2, 1, 0, 0, 1, 1, 1)",7.548314092939248,1.875
"(1, 2, 1, 0, 0, 1, 1, 2)",7.323939779567834,2.0
"(1, 2, 1, 0, 0, 1, 2, 0)",7.644517666463854,1.875
"(1, 2, 1, 0, 0, 1, 2, 1)",7.6815392295748515,2.0
"(1, 2, 1, 0, 0, 1, 2, 2)",6.9166427492199425,2.125
"(1, 2, 1, 0, 0, 2, 0, 0)",7.281997075321874,1.75
"(1, 2, 1, 0, 0, 2, 0, 1)",7.044868740881623,1.875
"(1, 2, 1, 0, 0, 2, 0, 2)",6.723922485180025,2.0
"(1, 2, 1, 0, 0, 2, 1, 0)",8.827234874164992,1.875
"(1, 2, 1, 0, 0, 2, 1, 1)",8.17875788775888,2.0
"(1, 2, 1, 0, 0, 2, 1, 2)",8.303338571466632,2.125
"(1, 2, 1, 0, 0, 2, 2, 0)",7.997256906492578,2.0
"(1, 2, 1, 0, 0, 2, 2, 1)",7.819476036598026,2.125
"(1, 2, 1, 0, 0, 2, 2, 2)",7.40353455332228,2.25
"(1, 2, 1, 0, 1, 0, 0, 0)",8.498865420785107,1.625
"(1, 2, 1, 0, 1, 0, 0, 1)",7.768144950466254,1.75
"(1, 2, 1, 0, 1, 0, 0, 2)",7.326519808299821,1.875
"(1, 2, 1, 0, 1, 0, 1, 0)",10.338589991093443,1.75
"(1, 2, 1, 0, 1, 0, 1, 1)",9.196520868808728,1.875
"(1, 2, 1, 0, 1, 0, 1, 2)",9.200422666051647,2.0
"(1, 2, 1, 0, 1, 0, 2, 0)",9.273560453890198,1.875
"(1, 2, 1, 0, 1, 0, 2, 1)",8.602187448117041,2.0
"(1, 2, 1, 0, 1, 0, 2, 2)",8.065567078376462,2.125
"(1, 2, 1, 0, 1, 1, 0, 0)",8.91559905700154,1.75
"(1, 2, 1, 0, 1, 1, 0, 1)",8.32570729235598,1.875
"(1, 2, 1, 0, 1, 1, 0, 2)",7.604376236208663,2.0
"(1, 2, 1, 0, 1, 1, 1, 0)",9.934548840080897,1.875
"(1, 2, 1, 0, 1, 1, 1, 1)",8.93330842346948,2.0
"(1, 2, 1, 0, 1, 1, 1, 2)",8.65750430673151,2.125
"(1, 2, 1, 0, 1, 1, 2, 0)",9.182407159433382,2.0
"(1, 2, 1, 0, 1, 1, 2, 1)",8.651862859333525,2.125
"(1, 2, 1, 0, 1, 1, 2, 2)",7.835536575612057,2.25
"(1, 2, 1, 0, 1, 2, 0, 0)",8.685803724934008,1.875
"(1, 2, 1, 0, 1, 2, 0, 1)",7.881109527282901,2.0
"(1, 2, 1, 0, 1, 2, 0, 2)",7.508733468214746,2.125
"(1, 2, 1, 0, 1, 2, 1, 0)",10.457935011191026,2.0
"(1, 2, 1, 0, 1, 2, 1, 1)",9.241892161574059,2.125
"(1, 2, 1, 0, 1, 2, 1, 2)",9.315043041915253,2.25
"(1, 2, 1, 0, 1, 2, 2, 0)",9.213286342747052,2.125
"(1, 2, 1, 0, 1, 2, 2, 1)",8.467939609641643,2.25
"(1, 2, 1, 0, 1, 2, 2, 2)",8.000568322999342,2.375
"(1, 2, 1, 0, 2, 0, 0, 0)",7.028962702282128,1.75
"(1, 2, 1, 0, 2, 0, 0, 1)",6.623182752526779,1.875
"(1, 2, 1, 0, 2, 0, 0, 2)",6.692690108517096,2.0
"(1, 2, 1, 0, 2, 0, 1, 0)",8.691339283131521,1.875
"(1, 2, 1, 0, 2, 0, 1, 1)",7.874210681410314,2.0
"(1, 2, 1, 0, 2, 0, 1, 2)",8.389244976809978,2.125
"(1, 2, 1, 0, 2, 0, 2, 0)",7.933781411116056,2.0
"(1, 2, 1, 0, 2, 0, 2, 1)",7.587348925906406,2.125
"(1, 2, 1, 0, 2, 0, 2, 2)",7.561861054322574,2.25
"(1, 2, 1, 0, 2, 1, 0, 0)",7.466619006010486,1.875
"(1, 2, 1, 0, 2, 1, 0, 1)",7.201667761928433,2.0
"(1, 2, 1, 0, 2, 1, 0, 2)",6.991469203937861,2.125
"(1, 2, 1, 0, 2, 1, 1, 0)",8.308220799630902,2.0
"(1, 2, 1, 0, 2, 1, 1, 1)",7.631920903582987,2.125
"(1, 2, 1, 0, 2, 1, 1, 2)",7.867249285001767,2.25
"(1, 2, 1, 0, 2, 1, 2, 0)",7.863550784171166,2.125
"(1, 2, 1, 0, 2, 1, 2, 1)",7.657947004634812,2.25
"(1, 2, 1, 0, 2, 1, 2, 2)",7.352753219070093,2.375
"(1, 2, 1, 0, 2, 2, 0, 0)",7.405485920001236,2.0
"(1, 2, 1, 0, 2, 2, 0, 1)",6.925732242913632,2.125
"(1, 2, 1, 0, 2, 2, 0, 2)",7.064488682002226,2.25
"(1, 2, 1, 0, 2, 2, 1, 0)",9.000269216799312,2.125
"(1, 2, 1, 0, 2, 2, 1, 1)",8.109166887745847,2.25
"(1, 2, 1, 0, 2, 2, 1, 2)",8.693450266243792,2.375
"(1, 2, 1, 0, 2, 2, 2, 0)",8.063092213543117,2.25
"(1, 2, 1, 0, 2, 2, 2, 1)",7.642686001001212,2.375
"(1, 2, 1, 0, 2, 2, 2, 2)",7.686447212515658,2.5
"(1, 2, 1, 1, 0, 0, 0, 0)",8.214880487543583,1.625
"(1, 2, 1, 1, 0, 0, 0, 1)",7.451980146973394,1.75
"(1, 2, 1, 1, 0, 0, 0, 2)",7.482375483614311,1.875
"(1, 2, 1, 1, 0, 0, 1, 0)",9.645386543811913,1.75
"(1, 2, 1, 1, 0, 0, 1, 1)",8.471137551275863,1.875
"(1, 2, 1, 1, 0, 0, 1, 2)",8.947059827326129,2.0
"(1, 2, 1, 1, 0, 0, 2, 0)",8.627626247887616,1.875
"(1, 2, 1, 1, 0, 0, 2, 1)",7.924073371863123,2.0
"(1, 2, 1, 1, 0, 0, 2, 2)",7.859473480929895,2.125
"(1, 2, 1, 1, 0, 1, 0, 0)",8.428124574621114,1.75
"(1, 2, 1, 1, 0, 1, 0, 1)",7.8060529397242195,1.875
"(1, 2, 1, 1, 0, 1, 0, 2)",7.556742362384247,2.0
"(1, 2, 1, 1, 0, 1, 1, 0)",9.037855843660463,1.875
"(1, 2, 1, 1, 0, 1, 1, 1)",8.004435556797711,2.0
"(1, 2, 1, 1, 0, 1, 1, 2)",8.200651918867088,2.125
"(1, 2, 1, 1, 0, 1, 2, 0)",8.332983404291896,2.0
"(1, 2, 1, 1, 0, 1, 2, 1)",7.7702592339407,2.125
"(1, 2, 1, 1, 0, 1, 2, 2)",7.425953429026581,2.25
"(1, 2, 1, 1, 0, 2, 0, 0)",8.2185384341931,1.875
"(1, 2, 1, 1, 0, 2, 0, 1)",7.381664366290656,2.0
"(1, 2, 1, 1, 0, 2, 0, 2)",7.4813087860298495,2.125
"(1, 2, 1, 1, 0, 2, 1, 0)",9.581451206410108,2.0
"(1, 2, 1, 1, 0, 2, 1, 1)",8.333228486541808,2.125
"(1, 2, 1, 1, 0, 2, 1, 2)",8.87839984569035,2.25
