Agent,Plan,LocalCost,ComplexCost
0,0,0.0000,1.0889
1,0,0.0000,0.8180
2,0,0.0000,0.7886
3,0,0.0000,0.8067
4,0,0.0000,1.1244
5,0,0.0000,1.0488
6,0,0.0000,0.8202
7,0,0.0000,1.1492
8,0,0.0000,0.8521
9,0,0.0000,3.9467
10,0,0.0000,3.6108
11,0,0.0000,4.0065
12,0,0.0000,12.1248
