Indices,GC,LC
"(0, 3, 3, 2, 1, 3, 1)",6.677452709767549,2.857142857142857
"(0, 3, 3, 2, 1, 3, 2)",6.707379719294729,3.0
"(0, 3, 3, 2, 1, 3, 3)",6.8474306494217965,3.142857142857143
"(0, 3, 3, 2, 2, 0, 0)",8.50816304817429,2.4285714285714284
"(0, 3, 3, 2, 2, 0, 1)",8.19267765301273,2.5714285714285716
"(0, 3, 3, 2, 2, 0, 2)",8.065976133076104,2.7142857142857144
"(0, 3, 3, 2, 2, 0, 3)",8.280237831938264,2.857142857142857
"(0, 3, 3, 2, 2, 1, 0)",6.707962374753433,2.5714285714285716
"(0, 3, 3, 2, 2, 1, 1)",6.360827641278753,2.7142857142857144
"(0, 3, 3, 2, 2, 1, 2)",6.924282446341267,2.857142857142857
"(0, 3, 3, 2, 2, 1, 3)",6.461088976185722,3.0
"(0, 3, 3, 2, 2, 2, 0)",7.8796247900230405,2.7142857142857144
"(0, 3, 3, 2, 2, 2, 1)",7.141955794477993,2.857142857142857
"(0, 3, 3, 2, 2, 2, 2)",7.774312068870272,3.0
"(0, 3, 3, 2, 2, 2, 3)",8.067767763539932,3.142857142857143
"(0, 3, 3, 2, 2, 3, 0)",8.090065411225625,2.857142857142857
"(0, 3, 3, 2, 2, 3, 1)",7.12754495845036,3.0
"(0, 3, 3, 2, 2, 3, 2)",7.73917779528493,3.142857142857143
"(0, 3, 3, 2, 2, 3, 3)",7.824831110097607,3.2857142857142856
"(0, 3, 3, 2, 3, 0, 0)",7.3100996660211806,2.5714285714285716
"(0, 3, 3, 2, 3, 0, 1)",7.407986077868361,2.7142857142857144
"(0, 3, 3, 2, 3, 0, 2)",6.5528203729522385,2.857142857142857
"(0, 3, 3, 2, 3, 0, 3)",7.0360584538401385,3.0
"(0, 3, 3, 2, 3, 1, 0)",5.823758032713698,2.7142857142857144
"(0, 3, 3, 2, 3, 1, 1)",5.889995106247759,2.857142857142857
"(0, 3, 3, 2, 3, 1, 2)",5.724985726330769,3.0
"(0, 3, 3, 2, 3, 1, 3)",5.530768638200967,3.142857142857143
"(0, 3, 3, 2, 3, 2, 0)",7.049292408799419,2.857142857142857
"(0, 3, 3, 2, 3, 2, 1)",6.72499522026311,3.0
"(0, 3, 3, 2, 3, 2, 2)",6.628887309675892,3.142857142857143
"(0, 3, 3, 2, 3, 2, 3)",7.191319386371291,3.2857142857142856
"(0, 3, 3, 2, 3, 3, 0)",7.24932369043292,3.0
"(0, 3, 3, 2, 3, 3, 1)",6.700175044666392,3.142857142857143
"(0, 3, 3, 2, 3, 3, 2)",6.583343696521465,3.2857142857142856
"(0, 3, 3, 2, 3, 3, 3)",6.937973393359882,3.4285714285714284
"(0, 3, 3, 3, 0, 0, 0)",7.5436680166849035,2.2857142857142856
"(0, 3, 3, 3, 0, 0, 1)",6.404915451504405,2.4285714285714284
"(0, 3, 3, 3, 0, 0, 2)",7.070803687892831,2.5714285714285716
"(0, 3, 3, 3, 0, 0, 3)",6.938320735229167,2.7142857142857144
"(0, 3, 3, 3, 0, 1, 0)",6.883711479246017,2.4285714285714284
"(0, 3, 3, 3, 0, 1, 1)",5.713309575752398,2.5714285714285716
"(0, 3, 3, 3, 0, 1, 2)",7.069354137139962,2.7142857142857144
"(0, 3, 3, 3, 0, 1, 3)",6.259416015458595,2.857142857142857
"(0, 3, 3, 3, 0, 2, 0)",6.930270479655922,2.5714285714285716
"(0, 3, 3, 3, 0, 2, 1)",5.369334314091933,2.7142857142857144
"(0, 3, 3, 3, 0, 2, 2)",6.794280344809267,2.857142857142857
"(0, 3, 3, 3, 0, 2, 3)",6.740991387953102,3.0
"(0, 3, 3, 3, 0, 3, 0)",7.431361152796143,2.7142857142857144
"(0, 3, 3, 3, 0, 3, 1)",5.645573530001936,2.857142857142857
"(0, 3, 3, 3, 0, 3, 2)",7.049796123161558,3.0
"(0, 3, 3, 3, 0, 3, 3)",6.788704786448415,3.142857142857143
"(0, 3, 3, 3, 1, 0, 0)",7.713997238597127,2.4285714285714284
"(0, 3, 3, 3, 1, 0, 1)",7.247137687767438,2.5714285714285716
"(0, 3, 3, 3, 1, 0, 2)",7.289587423248119,2.7142857142857144
"(0, 3, 3, 3, 1, 0, 3)",6.957515705221055,2.857142857142857
"(0, 3, 3, 3, 1, 1, 0)",6.426488539388284,2.5714285714285716
"(0, 3, 3, 3, 1, 1, 1)",5.927979650245477,2.7142857142857144
"(0, 3, 3, 3, 1, 1, 2)",6.660585710725293,2.857142857142857
"(0, 3, 3, 3, 1, 1, 3)",5.651058823680525,3.0
"(0, 3, 3, 3, 1, 2, 0)",7.005405132637769,2.7142857142857144
"(0, 3, 3, 3, 1, 2, 1)",6.11636198142459,2.857142857142857
"(0, 3, 3, 3, 1, 2, 2)",6.917869511234176,3.0
"(0, 3, 3, 3, 1, 2, 3)",6.664991789014611,3.142857142857143
"(0, 3, 3, 3, 1, 3, 0)",7.227888007167178,2.857142857142857
"(0, 3, 3, 3, 1, 3, 1)",6.113993398723784,3.0
"(0, 3, 3, 3, 1, 3, 2)",6.89477749097566,3.142857142857143
"(0, 3, 3, 3, 1, 3, 3)",6.434097388899111,3.2857142857142856
"(0, 3, 3, 3, 2, 0, 0)",7.639842718034139,2.5714285714285716
"(0, 3, 3, 3, 2, 0, 1)",6.940936355994808,2.7142857142857144
"(0, 3, 3, 3, 2, 0, 2)",7.56509191878288,2.857142857142857
"(0, 3, 3, 3, 2, 0, 3)",7.178622585441422,3.0
"(0, 3, 3, 3, 2, 1, 0)",6.2967474101144045,2.7142857142857144
"(0, 3, 3, 3, 2, 1, 1)",5.566191709761954,2.857142857142857
"(0, 3, 3, 3, 2, 1, 2)",6.880503597549161,3.0
"(0, 3, 3, 3, 2, 1, 3)",5.816579095190001,3.142857142857143
"(0, 3, 3, 3, 2, 2, 0)",6.754319854251402,2.857142857142857
"(0, 3, 3, 3, 2, 2, 1)",5.633229891828583,3.0
"(0, 3, 3, 3, 2, 2, 2)",7.016443248945563,3.142857142857143
"(0, 3, 3, 3, 2, 2, 3)",6.7091679114116,3.2857142857142856
"(0, 3, 3, 3, 2, 3, 0)",7.278019647425631,3.0
"(0, 3, 3, 3, 2, 3, 1)",5.932078227772592,3.142857142857143
"(0, 3, 3, 3, 2, 3, 2)",7.2945681473318595,3.2857142857142856
"(0, 3, 3, 3, 2, 3, 3)",6.779490429940918,3.4285714285714284
"(0, 3, 3, 3, 3, 0, 0)",6.587768724786016,2.7142857142857144
"(0, 3, 3, 3, 3, 0, 1)",6.302234169755422,2.857142857142857
"(0, 3, 3, 3, 3, 0, 2)",6.197925547563995,3.0
"(0, 3, 3, 3, 3, 0, 3)",6.080432596248277,3.142857142857143
"(0, 3, 3, 3, 3, 1, 0)",5.558532456979652,2.857142857142857
"(0, 3, 3, 3, 3, 1, 1)",5.241348563635939,3.0
"(0, 3, 3, 3, 3, 1, 2)",5.827196266443647,3.142857142857143
"(0, 3, 3, 3, 3, 1, 3)",5.032248146110229,3.2857142857142856
"(0, 3, 3, 3, 3, 2, 0)",6.069976861932764,3.0
"(0, 3, 3, 3, 3, 2, 1)",5.3622587065186815,3.142857142857143
"(0, 3, 3, 3, 3, 2, 2)",6.0170078786561625,3.2857142857142856
"(0, 3, 3, 3, 3, 2, 3)",5.978708923147943,3.4285714285714284
"(0, 3, 3, 3, 3, 3, 0)",6.583267315537907,3.142857142857143
"(0, 3, 3, 3, 3, 3, 1)",5.6506977028936065,3.2857142857142856
"(0, 3, 3, 3, 3, 3, 2)",6.284723437473376,3.4285714285714284
"(0, 3, 3, 3, 3, 3, 3)",6.038622102108175,3.5714285714285716
"(1, 0, 0, 0, 0, 0, 0)",9.166844081817347,1.1428571428571428
"(1, 0, 0, 0, 0, 0, 1)",7.79981494577433,1.2857142857142858
"(1, 0, 0, 0, 0, 0, 2)",8.06437814895856,1.4285714285714286
"(1, 0, 0, 0, 0, 0, 3)",7.88975811815894,1.5714285714285714
"(1, 0, 0, 0, 0, 1, 0)",8.017260963218853,1.2857142857142858
"(1, 0, 0, 0, 0, 1, 1)",6.618582488862719,1.4285714285714286
"(1, 0, 0, 0, 0, 1, 2)",7.573302017046085,1.5714285714285714
"(1, 0, 0, 0, 0, 1, 3)",6.721226817228761,1.7142857142857142
"(1, 0, 0, 0, 0, 2, 0)",7.948638015832197,1.4285714285714286
"(1, 0, 0, 0, 0, 2, 1)",6.159425279405691,1.5714285714285714
"(1, 0, 0, 0, 0, 2, 2)",7.1830462769188275,1.7142857142857142
"(1, 0, 0, 0, 0, 2, 3)",7.0876202419267065,1.8571428571428572
"(1, 0, 0, 0, 0, 3, 0)",8.842039880197753,1.5714285714285714
"(1, 0, 0, 0, 0, 3, 1)",6.827975686541029,1.7142857142857142
"(1, 0, 0, 0, 0, 3, 2)",7.830873246496456,1.8571428571428572
"(1, 0, 0, 0, 0, 3, 3)",7.527644831647348,2.0
"(1, 0, 0, 0, 1, 0, 0)",8.96159691046048,1.2857142857142858
"(1, 0, 0, 0, 1, 0, 1)",8.266460788768272,1.4285714285714286
"(1, 0, 0, 0, 1, 0, 2)",7.90758549104476,1.5714285714285714
"(1, 0, 0, 0, 1, 0, 3)",7.533376694881732,1.7142857142857142
"(1, 0, 0, 0, 1, 1, 0)",7.18446163009203,1.4285714285714286
"(1, 0, 0, 0, 1, 1, 1)",6.457676170086707,1.5714285714285714
"(1, 0, 0, 0, 1, 1, 2)",6.788957197362326,1.7142857142857142
"(1, 0, 0, 0, 1, 1, 3)",5.737293232181597,1.8571428571428572
"(1, 0, 0, 0, 1, 2, 0)",7.648196275544951,1.5714285714285714
"(1, 0, 0, 0, 1, 2, 1)",6.530876553469256,1.7142857142857142
"(1, 0, 0, 0, 1, 2, 2)",6.931059050074648,1.8571428571428572
"(1, 0, 0, 0, 1, 2, 3)",6.636044249719121,2.0
"(1, 0, 0, 0, 1, 3, 0)",8.262990341299695,1.7142857142857142
"(1, 0, 0, 0, 1, 3, 1)",6.9208191619937836,1.8571428571428572
"(1, 0, 0, 0, 1, 3, 2)",7.300278221041465,2.0
"(1, 0, 0, 0, 1, 3, 3)",6.797461040828957,2.142857142857143
"(1, 0, 0, 0, 2, 0, 0)",9.149976911655827,1.4285714285714286
"(1, 0, 0, 0, 2, 0, 1)",8.222793978753975,1.5714285714285714
"(1, 0, 0, 0, 2, 0, 2)",8.445624508337852,1.7142857142857142
"(1, 0, 0, 0, 2, 0, 3)",8.017018096860435,1.8571428571428572
"(1, 0, 0, 0, 2, 1, 0)",7.317255022576481,1.5714285714285714
"(1, 0, 0, 0, 2, 1, 1)",6.358422751361515,1.7142857142857142
"(1, 0, 0, 0, 2, 1, 2)",7.2714096059445295,1.8571428571428572
"(1, 0, 0, 0, 2, 1, 3)",6.165348025449408,2.0
"(1, 0, 0, 0, 2, 2, 0)",7.65964551891692,1.7142857142857142
"(1, 0, 0, 0, 2, 2, 1)",6.310278985631583,1.8571428571428572
"(1, 0, 0, 0, 2, 2, 2)",7.2921673095443635,2.0
"(1, 0, 0, 0, 2, 2, 3)",6.942754893874446,2.142857142857143
"(1, 0, 0, 0, 2, 3, 0)",8.575656503316482,1.8571428571428572
"(1, 0, 0, 0, 2, 3, 1)",7.001438512800928,2.0
"(1, 0, 0, 0, 2, 3, 2)",7.962603399155999,2.142857142857143
"(1, 0, 0, 0, 2, 3, 3)",7.405388603629099,2.2857142857142856
"(1, 0, 0, 0, 3, 0, 0)",8.885993220937547,1.5714285714285714
"(1, 0, 0, 0, 3, 0, 1)",8.372182095044437,1.7142857142857142
"(1, 0, 0, 0, 3, 0, 2)",7.866548439648813,1.8571428571428572
"(1, 0, 0, 0, 3, 0, 3)",7.70691841019714,2.0
"(1, 0, 0, 0, 3, 1, 0)",7.36713037197158,1.7142857142857142
"(1, 0, 0, 0, 3, 1, 1)",6.821669907765351,1.8571428571428572
"(1, 0, 0, 0, 3, 1, 2)",7.006192577368863,2.0
"(1, 0, 0, 0, 3, 1, 3)",6.1691073788994855,2.142857142857143
"(1, 0, 0, 0, 3, 2, 0)",7.763392829128133,1.8571428571428572
"(1, 0, 0, 0, 3, 2, 1)",6.827398102851533,2.0
"(1, 0, 0, 0, 3, 2, 2)",7.080822241784817,2.142857142857143
"(1, 0, 0, 0, 3, 2, 3)",7.000386208140637,2.2857142857142856
"(1, 0, 0, 0, 3, 3, 0)",8.668994473958609,2.0
"(1, 0, 0, 0, 3, 3, 1)",7.508148290451791,2.142857142857143
"(1, 0, 0, 0, 3, 3, 2)",7.740848991827363,2.2857142857142856
"(1, 0, 0, 0, 3, 3, 3)",7.452610578326205,2.4285714285714284
"(1, 0, 0, 1, 0, 0, 0)",8.90093572680924,1.2857142857142858
"(1, 0, 0, 1, 0, 0, 1)",8.291283053866426,1.4285714285714286
"(1, 0, 0, 1, 0, 0, 2)",8.147121456337839,1.5714285714285714
"(1, 0, 0, 1, 0, 0, 3)",8.487408305647858,1.7142857142857142
"(1, 0, 0, 1, 0, 1, 0)",7.990353719063531,1.4285714285714286
"(1, 0, 0, 1, 0, 1, 1)",7.3490517078075985,1.5714285714285714
"(1, 0, 0, 1, 0, 1, 2)",7.8950464352781475,1.7142857142857142
"(1, 0, 0, 1, 0, 1, 3)",7.557878115570463,1.8571428571428572
"(1, 0, 0, 1, 0, 2, 0)",7.946072426420371,1.5714285714285714
"(1, 0, 0, 1, 0, 2, 1)",6.914236153094067,1.7142857142857142
"(1, 0, 0, 1, 0, 2, 2)",7.529132349894387,1.8571428571428572
"(1, 0, 0, 1, 0, 2, 3)",7.948613195011904,2.0
"(1, 0, 0, 1, 0, 3, 0)",8.38766437606403,1.7142857142857142
"(1, 0, 0, 1, 0, 3, 1)",7.130976645507509,1.8571428571428572
"(1, 0, 0, 1, 0, 3, 2)",7.725149404750118,2.0
"(1, 0, 0, 1, 0, 3, 3)",7.936827870010655,2.142857142857143
"(1, 0, 0, 1, 1, 0, 0)",8.948298762024631,1.4285714285714286
"(1, 0, 0, 1, 1, 0, 1)",9.010539103432626,1.5714285714285714
"(1, 0, 0, 1, 1, 0, 2)",8.242939004996295,1.7142857142857142
"(1, 0, 0, 1, 1, 0, 3)",8.38363708894291,1.8571428571428572
"(1, 0, 0, 1, 1, 1, 0)",7.410164592508965,1.5714285714285714
"(1, 0, 0, 1, 1, 1, 1)",7.44075559560384,1.7142857142857142
"(1, 0, 0, 1, 1, 1, 2)",7.363311822166645,1.8571428571428572
"(1, 0, 0, 1, 1, 1, 3)",6.826554737095558,2.0
"(1, 0, 0, 1, 1, 2, 0)",7.898240892705383,1.7142857142857142
"(1, 0, 0, 1, 1, 2, 1)",7.538297633729891,1.8571428571428572
"(1, 0, 0, 1, 1, 2, 2)",7.529755329622466,2.0
"(1, 0, 0, 1, 1, 2, 3)",7.749647409376579,2.142857142857143
"(1, 0, 0, 1, 1, 3, 0)",8.061225043738231,1.8571428571428572
"(1, 0, 0, 1, 1, 3, 1)",7.476430327532523,2.0
"(1, 0, 0, 1, 1, 3, 2)",7.4471645858673865,2.142857142857143
"(1, 0, 0, 1, 1, 3, 3)",7.459254285764518,2.2857142857142856
"(1, 0, 0, 1, 2, 0, 0)",7.973132116374367,1.5714285714285714
"(1, 0, 0, 1, 2, 0, 1)",7.80332564657272,1.7142857142857142
"(1, 0, 0, 1, 2, 0, 2)",7.61743137544378,1.8571428571428572
"(1, 0, 0, 1, 2, 0, 3)",7.703731844076004,2.0
"(1, 0, 0, 1, 2, 1, 0)",6.379411338147812,1.7142857142857142
"(1, 0, 0, 1, 2, 1, 1)",6.177955530033045,1.8571428571428572
"(1, 0, 0, 1, 2, 1, 2)",6.68221758390324,2.0
"(1, 0, 0, 1, 2, 1, 3)",6.091062883517761,2.142857142857143
"(1, 0, 0, 1, 2, 2, 0)",6.746143489231744,1.8571428571428572
"(1, 0, 0, 1, 2, 2, 1)",6.15415341904661,2.0
"(1, 0, 0, 1, 2, 2, 2)",6.727316942246573,2.142857142857143
"(1, 0, 0, 1, 2, 2, 3)",6.892811406686297,2.2857142857142856
"(1, 0, 0, 1, 2, 3, 0)",7.210344558909413,2.0
"(1, 0, 0, 1, 2, 3, 1)",6.393503031494058,2.142857142857143
"(1, 0, 0, 1, 2, 3, 2)",6.945943117136312,2.2857142857142856
"(1, 0, 0, 1, 2, 3, 3)",6.903635201719055,2.4285714285714284
"(1, 0, 0, 1, 3, 0, 0)",8.240525041780465,1.7142857142857142
"(1, 0, 0, 1, 3, 0, 1)",8.484090378987556,1.8571428571428572
"(1, 0, 0, 1, 3, 0, 2)",7.569731922879115,2.0
"(1, 0, 0, 1, 3, 0, 3)",7.925008773537082,2.142857142857143
"(1, 0, 0, 1, 3, 1, 0)",6.96066330366728,1.8571428571428572
"(1, 0, 0, 1, 3, 1, 1)",7.172579302561253,2.0
"(1, 0, 0, 1, 3, 1, 2)",6.948377171451948,2.142857142857143
"(1, 0, 0, 1, 3, 1, 3)",6.626198853092211,2.2857142857142856
"(1, 0, 0, 1, 3, 2, 0)",7.381267415567329,2.0
"(1, 0, 0, 1, 3, 2, 1)",7.202649152390932,2.142857142857143
"(1, 0, 0, 1, 3, 2, 2)",7.047348490611397,2.2857142857142856
"(1, 0, 0, 1, 3, 2, 3)",7.48181933707686,2.4285714285714284
"(1, 0, 0, 1, 3, 3, 0)",7.83505914567591,2.142857142857143
"(1, 0, 0, 1, 3, 3, 1)",7.431589425269294,2.2857142857142856
"(1, 0, 0, 1, 3, 3, 2)",7.25556532593205,2.4285714285714284
"(1, 0, 0, 1, 3, 3, 3)",7.482233792540534,2.5714285714285716
"(1, 0, 0, 2, 0, 0, 0)",8.871872783281031,1.4285714285714286
"(1, 0, 0, 2, 0, 0, 1)",8.264238913755719,1.5714285714285714
"(1, 0, 0, 2, 0, 0, 2)",7.684349256450567,1.7142857142857142
"(1, 0, 0, 2, 0, 0, 3)",8.114122280713296,1.8571428571428572
"(1, 0, 0, 2, 0, 1, 0)",7.100692538346181,1.5714285714285714
"(1, 0, 0, 2, 0, 1, 1)",6.461409330507751,1.7142857142857142
"(1, 0, 0, 2, 0, 1, 2)",6.5716759982017345,1.8571428571428572
"(1, 0, 0, 2, 0, 1, 3)",6.323993853446762,2.0
"(1, 0, 0, 2, 0, 2, 0)",7.414599090269935,1.7142857142857142
"(1, 0, 0, 2, 0, 2, 1)",6.384781620361136,1.8571428571428572
"(1, 0, 0, 2, 0, 2, 2)",6.563949757384889,2.0
"(1, 0, 0, 2, 0, 2, 3)",7.072916777455118,2.142857142857143
"(1, 0, 0, 2, 0, 3, 0)",8.48862533019711,1.8571428571428572
"(1, 0, 0, 2, 0, 3, 1)",7.233956403058091,2.0
"(1, 0, 0, 2, 0, 3, 2)",7.392401102524135,2.142857142857143
"(1, 0, 0, 2, 0, 3, 3)",7.693565742737381,2.2857142857142856
"(1, 0, 0, 2, 1, 0, 0)",8.880572871194696,1.5714285714285714
"(1, 0, 0, 2, 1, 0, 1)",8.944832016020195,1.7142857142857142
"(1, 0, 0, 2, 1, 0, 2)",7.741503857807299,1.8571428571428572
"(1, 0, 0, 2, 1, 0, 3)",7.971688116706624,2.0
"(1, 0, 0, 2, 1, 1, 0)",6.481840464489888,1.7142857142857142
"(1, 0, 0, 2, 1, 1, 1)",6.514450271002271,1.8571428571428572
"(1, 0, 0, 2, 1, 1, 2)",6.001278437788508,2.0
"(1, 0, 0, 2, 1, 1, 3)",5.554007527670132,2.142857142857143
"(1, 0, 0, 2, 1, 2, 0)",7.328104609253222,1.8571428571428572
"(1, 0, 0, 2, 1, 2, 1)",6.9701801536952335,2.0
"(1, 0, 0, 2, 1, 2, 2)",6.525909789811241,2.142857142857143
"(1, 0, 0, 2, 1, 2, 3)",6.835288044518068,2.2857142857142856
"(1, 0, 0, 2, 1, 3, 0)",8.123523050569585,2.0
"(1, 0, 0, 2, 1, 3, 1)",7.54074713778138,2.142857142857143
"(1, 0, 0, 2, 1, 3, 2)",7.075753336339676,2.2857142857142856
"(1, 0, 0, 2, 1, 3, 3)",7.1773292111895195,2.4285714285714284
"(1, 0, 0, 2, 2, 0, 0)",9.253702724846567,1.7142857142857142
"(1, 0, 0, 2, 2, 0, 1)",9.085915058462426,1.8571428571428572
"(1, 0, 0, 2, 2, 0, 2)",8.464292727556916,2.0
"(1, 0, 0, 2, 2, 0, 3)",8.640079371141853,2.142857142857143
"(1, 0, 0, 2, 2, 1, 0)",6.799383709430869,1.8571428571428572
"(1, 0, 0, 2, 2, 1, 1)",6.599946704733608,2.0
"(1, 0, 0, 2, 2, 1, 2)",6.668480698827238,2.142857142857143
"(1, 0, 0, 2, 2, 1, 3)",6.166812173394468,2.2857142857142856
"(1, 0, 0, 2, 2, 2, 0)",7.524303705081718,2.0
"(1, 0, 0, 2, 2, 2, 1)",6.934332438314085,2.142857142857143
"(1, 0, 0, 2, 2, 2, 2)",7.071767901737484,2.2857142857142856
"(1, 0, 0, 2, 2, 2, 3)",7.326748541129919,2.4285714285714284
"(1, 0, 0, 2, 2, 3, 0)",8.620939065042897,2.142857142857143
"(1, 0, 0, 2, 2, 3, 1)",7.806116341045048,2.2857142857142856
"(1, 0, 0, 2, 2, 3, 2)",7.922828366910738,2.4285714285714284
"(1, 0, 0, 2, 2, 3, 3)",7.97000662644619,2.5714285714285716
"(1, 0, 0, 2, 3, 0, 0)",8.869157020360321,1.8571428571428572
"(1, 0, 0, 2, 3, 0, 1)",9.114741160984915,2.0
"(1, 0, 0, 2, 3, 0, 2)",7.7646546450999105,2.142857142857143
"(1, 0, 0, 2, 3, 0, 3)",8.209417670710586,2.2857142857142856
"(1, 0, 0, 2, 3, 1, 0)",6.728697045057996,2.0
"(1, 0, 0, 2, 3, 1, 1)",6.942631847369472,2.142857142857143
"(1, 0, 0, 2, 3, 1, 2)",6.2827016564836,2.2857142857142856
"(1, 0, 0, 2, 3, 1, 3)",6.050009513076575,2.4285714285714284
"(1, 0, 0, 2, 3, 2, 0)",7.507489001524959,2.142857142857143
"(1, 0, 0, 2, 3, 2, 1)",7.330889541766066,2.2857142857142856
"(1, 0, 0, 2, 3, 2, 2)",6.739860820209966,2.4285714285714284
"(1, 0, 0, 2, 3, 2, 3)",7.263817841628142,2.5714285714285716
"(1, 0, 0, 2, 3, 3, 0)",8.593715021917054,2.2857142857142856
"(1, 0, 0, 2, 3, 3, 1)",8.192264104927943,2.4285714285714284
"(1, 0, 0, 2, 3, 3, 2)",7.5805119458141315,2.5714285714285716
"(1, 0, 0, 2, 3, 3, 3)",7.896666587375325,2.7142857142857144
"(1, 0, 0, 3, 0, 0, 0)",8.349690379902189,1.5714285714285714
"(1, 0, 0, 3, 0, 0, 1)",7.358635543499104,1.7142857142857142
"(1, 0, 0, 3, 0, 0, 2)",7.52960296891865,1.8571428571428572
"(1, 0, 0, 3, 0, 0, 3)",7.358644960977761,2.0
"(1, 0, 0, 3, 0, 1, 0)",7.035615500468461,1.7142857142857142
"(1, 0, 0, 3, 0, 1, 1)",6.012911325752259,1.8571428571428572
"(1, 0, 0, 3, 0, 1, 2)",6.87403507617094,2.0
"(1, 0, 0, 3, 0, 1, 3)",6.025621899212348,2.142857142857143
"(1, 0, 0, 3, 0, 2, 0)",6.635432081259606,1.8571428571428572
"(1, 0, 0, 3, 0, 2, 1)",5.222193644473035,2.0
"(1, 0, 0, 3, 0, 2, 2)",6.152218864221485,2.142857142857143
"(1, 0, 0, 3, 0, 2, 3)",6.060454852088095,2.2857142857142856
"(1, 0, 0, 3, 0, 3, 0)",8.02271749315842,2.0
"(1, 0, 0, 3, 0, 3, 1)",6.384627599141632,2.142857142857143
"(1, 0, 0, 3, 0, 3, 2)",7.293929381332373,2.2857142857142856
"(1, 0, 0, 3, 0, 3, 3)",6.994362989342001,2.4285714285714284
"(1, 0, 0, 3, 1, 0, 0)",8.557373772720952,1.7142857142857142
"(1, 0, 0, 3, 1, 0, 1)",8.238211950668676,1.8571428571428572
"(1, 0, 0, 3, 1, 0, 2)",7.785740875180477,2.0
"(1, 0, 0, 3, 1, 0, 3)",7.415194101876186,2.142857142857143
"(1, 0, 0, 3, 1, 1, 0)",6.615746731517268,1.8571428571428572
"(1, 0, 0, 3, 1, 1, 1)",6.2649355711518755,2.0
"(1, 0, 0, 3, 1, 1, 2)",6.502620820662811,2.142857142857143
"(1, 0, 0, 3, 1, 1, 3)",5.454618878340817,2.2857142857142856
"(1, 0, 0, 3, 1, 2, 0)",6.747920905147994,2.0
"(1, 0, 0, 3, 1, 2, 1)",6.006575482712232,2.142857142857143
"(1, 0, 0, 3, 1, 2, 2)",6.313162201552935,2.2857142857142856
"(1, 0, 0, 3, 1, 2, 3)",6.021809424056146,2.4285714285714284
"(1, 0, 0, 3, 1, 3, 0)",7.856598518435998,2.142857142857143
"(1, 0, 0, 3, 1, 3, 1)",6.890401638770016,2.2857142857142856
"(1, 0, 0, 3, 1, 3, 2)",7.176264920053012,2.4285714285714284
"(1, 0, 0, 3, 1, 3, 3)",6.677109762699239,2.5714285714285716
"(1, 0, 0, 3, 2, 0, 0)",8.29849620673882,1.8571428571428572
"(1, 0, 0, 3, 2, 0, 1)",7.747287573476905,2.0
"(1, 0, 0, 3, 2, 0, 2)",7.8765223252960945,2.142857142857143
"(1, 0, 0, 3, 2, 0, 3)",7.451577936677415,2.2857142857142856
"(1, 0, 0, 3, 2, 1, 0)",6.3012825568242485,2.0
"(1, 0, 0, 3, 2, 1, 1)",5.718424585249213,2.142857142857143
"(1, 0, 0, 3, 2, 1, 2)",6.537815662067536,2.2857142857142856
"(1, 0, 0, 3, 2, 1, 3)",5.435416104431152,2.4285714285714284
"(1, 0, 0, 3, 2, 2, 0)",6.312112581342487,2.142857142857143
"(1, 0, 0, 3, 2, 2, 1)",5.338720347697082,2.2857142857142856
"(1, 0, 0, 3, 2, 2, 2)",6.227012893845178,2.4285714285714284
"(1, 0, 0, 3, 2, 2, 3)",5.881262501033993,2.5714285714285716
"(1, 0, 0, 3, 2, 3, 0)",7.72200711327531,2.2857142857142856
"(1, 0, 0, 3, 2, 3, 1)",6.523763422399687,2.4285714285714284
"(1, 0, 0, 3, 2, 3, 2)",7.391332530990071,2.5714285714285716
"(1, 0, 0, 3, 2, 3, 3)",6.837779758321908,2.7142857142857144
"(1, 0, 0, 3, 3, 0, 0)",8.059939891157558,2.0
"(1, 0, 0, 3, 3, 0, 1)",7.9221030649043795,2.142857142857143
"(1, 0, 0, 3, 3, 0, 2)",7.32287363174407,2.2857142857142856
"(1, 0, 0, 3, 3, 0, 3)",7.16690562515113,2.4285714285714284
"(1, 0, 0, 3, 3, 1, 0)",6.376585281356356,2.142857142857143
"(1, 0, 0, 3, 3, 1, 1)",6.207099116790058,2.2857142857142856
"(1, 0, 0, 3, 3, 1, 2)",6.298026008628885,2.4285714285714284
"(1, 0, 0, 3, 3, 1, 3)",5.464602833018242,2.5714285714285716
"(1, 0, 0, 3, 3, 2, 0)",6.4412872666907095,2.2857142857142856
"(1, 0, 0, 3, 3, 2, 1)",5.881266840054044,2.4285714285714284
"(1, 0, 0, 3, 3, 2, 2)",6.041095201222639,2.5714285714285716
"(1, 0, 0, 3, 3, 2, 3)",5.964321190437197,2.7142857142857144
"(1, 0, 0, 3, 3, 3, 0)",7.840772459054445,2.4285714285714284
"(1, 0, 0, 3, 3, 3, 1)",7.055900575187562,2.5714285714285716
"(1, 0, 0, 3, 3, 3, 2)",7.195005498798448,2.7142857142857144
"(1, 0, 0, 3, 3, 3, 3)",6.910429108156026,2.857142857142857
"(1, 0, 1, 0, 0, 0, 0)",9.120668662460254,1.2857142857142858
"(1, 0, 1, 0, 0, 0, 1)",8.508100505390923,1.4285714285714286
"(1, 0, 1, 0, 0, 0, 2)",8.880750067394244,1.5714285714285714
