Agent,Plan,LocalCost,ComplexCost
0,3,3.0000,5.6672
1,2,2.0000,5.6672
2,0,0.0000,5.6672
3,0,0.0000,5.6672
4,4,4.0000,5.6672
5,1,1.0000,5.6672
6,3,3.0000,5.6672
7,4,4.0000,5.6672
8,4,4.0000,5.6672
9,0,0.0000,5.6672
