Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99
0,0,1.9227291344850763,-2.564317041505408,2.7092700195409014,1.5970856908657733,-1.3129910166419347,-4.018765749640721,0.418507395512536,0.961226485845331,-1.0356669142447144,-5.49918390327917,3.9049931025413915,-2.250484297143789,-6.5735826157228505,-0.034218586033247136,-0.17695905457627714,3.5493048212433425,-0.28767497790809626,-0.6426527425118558,-1.6423791333547646,0.13290394867059213,0.23947150927203073,-0.6816414554130548,2.026669527308738,1.621913852796482,-2.077993913657129,-1.2653717959018536,1.108002293615131,-6.214512064343372,-5.891240471360106,-2.050397001267958,1.7175246451792818,0.35876721653827737,-0.09566573279652046,0.782323123711326,-3.6010886314292456,-3.916969115083093,-1.6131538716710736,-2.0528863979250764,-4.194763931606953,-0.2296087726509698,-0.9898513845238208,-3.9285257002660945,-0.7794950650642156,-0.988023601309935,3.360816998606962,-3.5346810732027407,7.964238645787509,4.1453450860879535,-2.67443319810878,4.00708470616129,4.95645626336462,-1.3342711748376979,6.32225546902709,-0.24257997083433158,-5.656891350793804,-3.00091193436001,1.0352209704561401,-1.6190681285668453,-3.740670987603447,-1.3439055119174455,0.9971517063933462,-1.6730095812797627,1.9845488165274823,-2.9468221026758057,-4.940127853045671,-0.051350624700078756,0.3900813239809353,1.8851965880810477,-1.4005615861476146,-2.0856602384089378,-4.267764422772124,-4.077770169120222,3.716709436060578,-0.006310091807137624,-0.853326772975459,-2.2760528061171477,3.3157998137766964,1.7035452127731985,-1.4193006686067196,1.810705249096204,-0.9473305201969406,-1.133793707858952,-2.5180508443747787,0.9598809416370699,4.218171966632017,-3.407677354925023,-1.4699371154093361,2.067310986177721,-0.4939350091486764,-4.828850387487088,-1.025143764403095,-0.5560560148461593,4.3419760027167165,1.3679305172324534,-0.11215991795019131,-0.47159703979762113,4.344319153429241,-2.8788462610432317,0.3422353029306917,-1.3514488037458594
0,1,0.0347775952696856,-1.3409856016484074,1.755803712760517,-0.9619683259792974,-1.1645374146399017,-1.767885667574138,-1.7230358726269688,-0.3067880796823117,-3.2303838860822642,-2.9290483133239795,2.5455539746267366,1.7370157960367927,-5.563822694161499,-3.9349270993206895,-0.1289114207825025,1.618372257960787,-0.7378891790253136,-1.1241984963179088,-3.040138763006952,1.853632864987007,0.3825267632423668,1.9228994941314022,3.6008396309693826,-2.844868770112498,1.5671590901258403,-3.488428426978916,1.4739752315830554,-1.2217904617217346,-2.5788651044120683,0.04136391552417584,4.020778109926672,1.5872433848619691,-0.3196216259193115,0.1001485770629762,-2.5246938621539075,-1.5574671769870632,-0.10520593739005779,-2.9833107082360772,-5.742789563460562,-1.612719793273964,3.3058282883807184,0.42081492875954596,-4.2717115431129145,1.8453066162141605,-1.1352607655581486,-2.192157000814963,0.9821013255152375,4.675627614359491,-0.7452432113640887,-0.30165760224745825,-0.10727517032976719,1.8624000904821245,2.248084516801258,-0.925041881969775,-5.984905791427897,3.7042852000000273,1.3535638882889753,-2.9479104181972104,-2.116041765958573,-1.5939182108052083,0.1714927933172215,1.2058563791795085,-1.557376635021234,-1.1221482322866043,-1.7353436538245,-0.23436011831113962,-2.137842039487856,1.8855981972509523,-1.213813096863756,0.2532771704002502,-3.7557325689437078,-3.50210397554006,1.5766122140807264,-2.323589092181934,-1.537871356442102,-2.024344280456244,3.0883072556441484,0.6970241942410177,-3.9639048752854826,-1.2051274839852615,-1.2618141952261759,-1.2753334821769324,-1.4222821031305906,5.928495154060858,-0.8628032371460836,-0.3552306722371929,-0.1832605639278413,1.284846664866696,0.5567011196353846,-0.055593226344872404,-4.304917673361727,-1.9145420043830712,1.9606070683947112,3.474294503331847,0.5271994986775084,-0.9806581729176397,0.03616349820942055,-3.3774311947703946,-1.5332941168486574,-0.3591487415503711
0,2,-8.559160850745151E-4,-0.8184024752452786,2.575677133680712,-1.0275992658657511,-2.494737744358377,-1.5675459278033665,-2.3698977689747713,-1.1412802484190412,-1.8889181595848232,-5.108013062947156,4.145916641321824,-0.013587450420641467,-4.064396793696717,-5.434009147752329,-0.006912859625256895,2.0360213342550955,0.1917846101234516,-1.8338798664184388,-1.1653086967700832,2.4021424482162974,-0.45843445268550864,2.5815015782961632,5.090013187504733,-1.026637381664072,0.968764157035118,-3.5569455248234103,-2.0913189698740418,-2.453335703506425,-1.145408577426828,-2.922390632554978,4.122293808353595,1.5648240156454591,-1.6828177819982837,0.588648235172673,-3.189150876571909,-1.3259788947757425,-1.9890316550083882,-0.04371795854387772,-5.217885342037789,-0.6871520401603727,2.948986314658983,-0.5063246463459639,-3.4240114117901417,-0.8166374834357493,-1.0513641775672036,-0.004286622092392722,1.4538456861646356,6.755734673727474,-0.49444664612123146,0.48359187325467773,2.0847111232326894,3.213692297711539,4.156318591702626,-0.41669455388393795,-4.73018714738968,3.000280348669929,0.8833611404624346,-3.0018954027378633,-0.27636006575769134,0.007697502102868015,1.4489328757114397,2.368226307333079,0.6554395325775283,-1.5520676639163655,0.17840893778300537,1.0313341341062683,-4.4520206319006475,2.6549462001048383,-3.836855180529803,-0.3177734009026777,-3.3952068276669958,-4.737625439513651,1.5583415838474624,-4.422607342036519,-1.4343184850814672,-1.9939855696105826,3.953270665302376,0.7660709711457948,-0.9034366082340484,0.4486953443501689,-1.2279315376130802,-1.3743523692027022,0.4495659463590762,4.6379036237207085,0.5416095090082338,-2.1824148354884967,-2.9996212111041958,0.2900655374729745,0.3574619805442758,-0.6350780637058657,-3.5415016310109024,-1.1157081646162574,0.4382765310892578,3.416372285828449,-0.9141529764180514,-0.1668061287701429,1.316147995756497,0.05479131006552401,-0.17020944365859547,1.0062239792930825
0,3,-8.559160850745151E-4,-0.8184024752452786,2.575677133680712,-1.0275992658657511,-2.494737744358377,-1.5675459278033665,-2.3698977689747713,-1.1412802484190412,-1.8889181595848232,-5.108013062947156,4.145916641321824,-0.013587450420641467,-4.064396793696717,-5.434009147752329,-0.006912859625256895,2.0360213342550955,0.1917846101234516,-1.8338798664184388,-1.1653086967700832,2.4021424482162974,-0.45843445268550864,2.5815015782961632,5.090013187504733,-1.026637381664072,0.968764157035118,-3.5569455248234103,-2.0913189698740418,-2.453335703506425,-1.145408577426828,-2.922390632554978,4.122293808353595,1.5648240156454591,-1.6828177819982837,0.588648235172673,-3.189150876571909,-1.3259788947757425,-1.9890316550083882,-0.04371795854387772,-5.217885342037789,-0.6871520401603727,2.948986314658983,-0.5063246463459639,-3.4240114117901417,-0.8166374834357493,-1.0513641775672036,-0.004286622092392722,1.4538456861646356,6.755734673727474,-0.49444664612123146,0.48359187325467773,2.0847111232326894,3.213692297711539,4.156318591702626,-0.41669455388393795,-4.73018714738968,3.000280348669929,0.8833611404624346,-3.0018954027378633,-0.27636006575769134,0.007697502102868015,1.4489328757114397,2.368226307333079,0.6554395325775283,-1.5520676639163655,0.17840893778300537,1.0313341341062683,-4.4520206319006475,2.6549462001048383,-3.836855180529803,-0.3177734009026777,-3.3952068276669958,-4.737625439513651,1.5583415838474624,-4.422607342036519,-1.4343184850814672,-1.9939855696105826,3.953270665302376,0.7660709711457948,-0.9034366082340484,0.4486953443501689,-1.2279315376130802,-1.3743523692027022,0.4495659463590762,4.6379036237207085,0.5416095090082338,-2.1824148354884967,-2.9996212111041958,0.2900655374729745,0.3574619805442758,-0.6350780637058657,-3.5415016310109024,-1.1157081646162574,0.4382765310892578,3.416372285828449,-0.9141529764180514,-0.1668061287701429,1.316147995756497,0.05479131006552401,-0.17020944365859547,1.0062239792930825
0,4,-8.559160850745151E-4,-0.8184024752452786,2.575677133680712,-1.0275992658657511,-2.494737744358377,-1.5675459278033665,-2.3698977689747713,-1.1412802484190412,-1.8889181595848232,-5.108013062947156,4.145916641321824,-0.013587450420641467,-4.064396793696717,-5.434009147752329,-0.006912859625256895,2.0360213342550955,0.1917846101234516,-1.8338798664184388,-1.1653086967700832,2.4021424482162974,-0.45843445268550864,2.5815015782961632,5.090013187504733,-1.026637381664072,0.968764157035118,-3.5569455248234103,-2.0913189698740418,-2.453335703506425,-1.145408577426828,-2.922390632554978,4.122293808353595,1.5648240156454591,-1.6828177819982837,0.588648235172673,-3.189150876571909,-1.3259788947757425,-1.9890316550083882,-0.04371795854387772,-5.217885342037789,-0.6871520401603727,2.948986314658983,-0.5063246463459639,-3.4240114117901417,-0.8166374834357493,-1.0513641775672036,-0.004286622092392722,1.4538456861646356,6.755734673727474,-0.49444664612123146,0.48359187325467773,2.0847111232326894,3.213692297711539,4.156318591702626,-0.41669455388393795,-4.73018714738968,3.000280348669929,0.8833611404624346,-3.0018954027378633,-0.27636006575769134,0.007697502102868015,1.4489328757114397,2.368226307333079,0.6554395325775283,-1.5520676639163655,0.17840893778300537,1.0313341341062683,-4.4520206319006475,2.6549462001048383,-3.836855180529803,-0.3177734009026777,-3.3952068276669958,-4.737625439513651,1.5583415838474624,-4.422607342036519,-1.4343184850814672,-1.9939855696105826,3.953270665302376,0.7660709711457948,-0.9034366082340484,0.4486953443501689,-1.2279315376130802,-1.3743523692027022,0.4495659463590762,4.6379036237207085,0.5416095090082338,-2.1824148354884967,-2.9996212111041958,0.2900655374729745,0.3574619805442758,-0.6350780637058657,-3.5415016310109024,-1.1157081646162574,0.4382765310892578,3.416372285828449,-0.9141529764180514,-0.1668061287701429,1.316147995756497,0.05479131006552401,-0.17020944365859547,1.0062239792930825
1,0,2.9566801790728308,0.9539694090830507,2.466515486258805,3.1806275569956073,4.185538036134912,-2.96254542112029,0.3357554860436871,1.0136903734518115,-2.444892540083787,-5.182752754672006,3.157381962520116,2.988310696362676,-1.9793147463212482,-2.6484288181675684,-3.056906433755052,-0.07873481268719223,-1.6813480744795755,-0.15273679828483644,2.552562236212293,-0.5532394207933533,3.0047344695731075,1.6107792725623777,1.9237999967183188,1.8216648192965865,-2.6863908422278335,-1.3454826535732085,3.0727898063713037,-1.893543525390278,-1.2492668289782336,-0.09795553474678664,4.915908100082254,4.248381154434919,1.903822986484665,0.2896763664038371,2.4903986647091387,-1.5333640651061649,0.9486564716787105,-3.365889121313966,-5.925917892719542,-0.7144862717283724,0.13838617303630119,-0.6621291678715107,1.1494418676115696,2.36195339785193,2.8952684860515525,-1.3365468338763995,4.45748205504673,5.927888775834097,-0.558651328925039,1.1887257478223776,3.791360593846141,-0.5709607377472983,6.460319327442452,-2.32478069262505,-3.5549611518467508,-0.8536938288259037,0.4637388027578031,-0.28205160585572764,2.2062248164172624,-2.4149070307746663,-1.3504066203831733,1.5173955784695639,1.8055455908226448,-0.14761395014941714,3.93128473578793,-1.4769365189292327,1.6328445752520984,2.8808321289132044,-5.653016446531971,1.2238592108444548,-2.228972892838639,-5.899013192197451,6.0175038850511315,-4.054078498297371,0.47636057252304964,0.5837884102317628,1.8325472473037818,-0.46874566537292844,0.571719768400857,3.8842800002314166,-0.9391959874782763,-4.823095138626883,-3.367926316688015,1.2972574995127704,0.2681740467388703,4.127259711101806,-5.0737477592007565,1.8751284357828868,-0.9979130196763404,-3.2667075057798223,1.1523978818816414,-0.8939579138008182,-0.19371482205344814,8.306737010196803,-1.0847560000557563,-0.049069499604189715,4.934640778177085,-2.314801277019783,3.2300538299203962,1.9839409715179728
1,1,1.731161385469563,-1.9728959936286548,1.6643087219726864,-0.24633097027330786,2.114123914241535,-2.966956262267123,-2.316730215081075,-1.5067076529668344,-0.797274890074005,0.5981599889813327,1.826259051461473,4.936328421627907,-2.3776482300748385,0.4978512101094571,-0.22289712812807522,-1.870018892804618,1.387822353210122,-0.20044829502110562,-1.2870605092534224,-0.18190250125132026,0.2877485881904469,-3.6864063910043012,1.8279583538837314,-1.096905966356381,-0.0942235653522373,-0.5511005376109606,1.3734071170885551,-1.0655987364105524,-3.837891967781866,-1.5314555922121822,-1.9088598540610142,2.740925430332061,5.549121510832448,2.4842364074052905,0.3003586429223956,-4.691140008144806,4.049045037588122,-2.633230538291783,-3.8702581686256767,2.509963776982521,2.8467342115277683,-1.9924815003745229,1.9463775530832617,0.366012644905209,1.5852549341288398,1.1481303384044022,2.6768869337430266,3.0150371979319366,-1.6826705903505275,1.025628985320261,-2.597470614651547,0.9938956906521024,0.18667929745330136,-2.4147328613198518,-1.7449443213769567,0.6547085082887185,1.5073805311944983,0.9541133100453558,-1.3944592104402203,0.711857118848191,1.2847386874373827,-0.6417694310110242,1.0995140729849178,1.5187812093406834,0.8414820206939558,-2.665962010376369,-1.1119213824946446,3.7540644580594087,-2.1554811003787493,0.10866001938747558,-3.3509168176157185,-2.8875827779706045,2.1315104647239873,1.0142221988261795,1.3836611088975024,-3.7252074610396493,-0.38229175591148257,-3.610413525981219,-1.3167558868404163,1.4143597930278409,-3.1937902999105194,0.4340403811226189,0.35748066254467825,-0.9451173827005919,-2.7293942135424896,4.81471046844178,0.3808907747977721,1.349361863866899,1.6830175994597083,-1.6198218409738205,1.5815684712345293,-0.18471994376382916,2.1288656467449134,2.19773025165563,2.869190442473551,-2.248168518774553,0.8547285184759077,-5.040693402634085,0.0564988258370025,1.4434614286444516
1,2,2.050699726378397,-1.7371756721313414,2.595879653331555,1.87127588054097,2.1222461409581754,-1.4664588039881148,-2.909152086887579,-3.740224099785772,0.6762787916579065,-4.024408750226031,0.4630648622470115,1.7981728356103426,-0.47708955522084173,-2.8042779000468605,-0.6428802901052646,-2.3631037390587957,1.9349068683446515,-0.8272179357450045,0.11744378521555998,0.8860260548085208,1.852511202974004,-0.1151388038699111,3.162273940825308,-0.303405632137482,-0.6922877382257017,1.5248331953448633,-0.7031980122565349,-3.6866710082976395,-2.859286709036059,-3.0642177434492646,-1.4466001778686064,1.3663820080490168,1.9867070922092487,2.335743817515888,0.5311956495694616,-2.8908558264448576,2.047083333168513,0.41921524924248876,-3.1912137273574306,1.4273449757915284,1.6471941172928666,-1.3903374913263857,2.66617137219248,-0.7466078893907522,-0.4064120772215217,3.0570095964015076,5.322825189941587,4.94187555150185,-0.4785579376405421,-0.2737475975539423,-2.4569820679917083,2.4841091907219717,0.6908830979456613,-2.769908300217662,-1.2484400523690198,0.4004725603388211,1.1035070081299867,2.123885051051828,1.2531468669496815,1.8542010322329099,2.452974405567546,0.728194710203442,1.7987194401178623,1.6242351639562758,1.3689877919742435,-1.363781665811501,-3.8459277948929897,2.949071051494224,-3.549657972281562,1.9176586802878537,-2.11706643987174,-4.926693002612213,0.6027401649633437,-0.6684399339128344,2.136546704159381,-2.0127379035803163,2.2195222437263884,-3.157797054343574,3.6756675658669993,2.478747087032708,-4.804642830631297,0.10011182878226799,3.519169044141301,-2.0903823527601806,0.13549789088367814,1.8383118918047718,-2.0328342729010664,0.04599767917736863,1.2190192991949818,-1.7107990514111642,2.0867427125143134,2.0061792252710777,0.5132841533244019,4.5717666262325345,1.4775873400065231,-2.8227235330465654,2.4458868633861366,-2.2845020319865097,0.7772305244980744,2.7716953640760287
1,3,0.5908090658466374,-0.46421863032054367,0.9514062388008411,0.9171289749501039,1.2590508538075196,-1.1024421709131127,-3.5954715927146856,-3.5155158523388197,-0.6662289890563982,-2.0547299378829282,1.111228764080794,1.331126504616203,-0.7648283111122242,-3.7117429241028845,-1.0823251174489537,-2.923628357262693,1.246219133187434,-1.060628855808352,-1.702669145564663,-0.5653050874490213,1.5517224192069032,-1.3686547004022342,3.157234868645738,-2.032793473011283,0.23693072688141614,4.1390140986458075,-2.4643374724339653,-3.4262682992497524,-3.4896170610107258,-1.9517570898821028,-1.2000742238607385,0.15981192941608008,1.192163346176926,3.002350844582971,1.610994852731419,-1.8664440106281477,-0.38616810297948534,0.6086218639106238,-3.0733170089796875,0.7559774462904889,1.4401249420158042,-2.1750412374448866,1.8062684155151891,-0.4884350157063957,2.9389519022792228,6.212201014618077,3.49484239358096,2.9212300333915024,-1.2037083706614706,1.064966645856214,-2.824136083443527,1.5486944160637088,1.2059966501303352,-0.843902552704923,-2.1100210699153377,-0.11145498884487165,1.5434246764099828,2.736274965091595,4.173187240287187,2.0721933082024027,-0.6136996714425098,0.19297430987915642,2.113362843701642,1.4959401557512448,0.6803729859585036,0.4442433269891706,-3.944475215018413,0.6998497008925286,-2.067787820785548,2.300861314520801,-2.6770729298080815,-2.916259615223117,0.42233584162784976,-2.2081238898829207,2.9752938615847864,-1.6222161053852804,1.622249903142809,-2.2351536495052673,4.720194693431778,-0.028031841004849678,-3.703340098726997,2.7860587902836755,1.6551906839204937,-3.732691485598061,-2.4609707201253395,1.4071481476289391,-2.51583263675374,0.7750359464173504,-0.5210546954176587,-1.5396510564109211,0.9193909435291598,1.9089082477655712,-2.5020750125663813,3.7966170941073205,-0.32248583291019806,-4.762728934287601,2.3598844780411192,-0.3582967509530417,-1.2170140913537215,1.9060265982679847
1,4,-1.625259258094141,1.0564080926592982,0.13675815731565777,0.8753365439362573,-0.941672890967029,-2.3697556712695196,-4.539319850597225,-3.1994848209222835,1.6955196210484274,-1.6208139334212728,0.7039562955948429,-0.9795581357328298,-4.588993901961411,-1.8906078395020498,-1.0724840906607385,-2.7187249096049926,0.6439036405607124,-2.621522658164608,-1.753732292376361,-0.4028250538148681,0.20090612770973182,-1.2757414913310872,3.3411050229220938,-1.2092830594244846,-1.3496671791076742,0.7892331279144393,-2.0455471423481355,-3.704834017872048,-2.0885142294438674,-2.878541154853401,0.2233856823518438,-0.6331769559688669,-1.3311308785815785,0.2989608702602522,-2.231452025435132,0.8913225311797153,-0.22924109185315822,0.22947145125839752,-0.520089749256923,-1.0490792797755164,0.9038461997803477,-2.9963798796597048,0.38560669071145526,-0.20467525001213005,0.5877384484044959,4.389869137345273,3.4002008071767436,1.9979827986179242,0.016447571915300552,2.801395353105467,-1.593729877523176,1.1539360085970445,1.5930436644855628,0.8435217030206902,-2.7777659651934927,0.8256347599169043,-0.898466567649093,3.3364825624422023,3.833936684024536,2.9580258745818355,1.3184491743176276,-1.39403029682328,3.266261139464448,1.0833349752935943,-0.5726830422546322,0.9165598990079811,-4.100483653098689,-0.4862558224655593,-1.3954028963505398,0.10126471727898698,-1.3580965586981408,-3.1878446037458827,-0.6005893261205474,-0.5839479168840569,1.473111436818583,-0.7642513875282577,2.0861852517590123,0.13239469018890065,3.0976943546270657,-0.8553921285138095,-3.4231575506531815,4.2108165320202575,3.423106570697266,-3.82022741007156,-3.1130999759297504,0.4080049157129165,-1.8175613976459788,0.8565978538430705,1.0193263553696226,-0.3673306708615798,-1.853500370196627,1.0411701718933095,-1.7009762699548243,3.63754930952466,0.1931233856133594,-4.321903812687911,4.726772634859177,-0.34624781143185723,-3.168817786762885,2.17429373796447
