Iteration,Mean,Stdev,Run-0
0,12.124774563686797,0.0,12.124774563686797
1,12.124774563686797,0.0,12.124774563686797
2,12.124774563686797,0.0,12.124774563686797
3,12.124774563686797,0.0,12.124774563686797
4,12.124774563686797,0.0,12.124774563686797
5,12.124774563686797,0.0,12.124774563686797
6,12.124774563686797,0.0,12.124774563686797
7,12.124774563686797,0.0,12.124774563686797
8,12.124774563686797,0.0,12.124774563686797
9,12.124774563686797,0.0,12.124774563686797
10,12.124774563686797,0.0,12.124774563686797
11,12.124774563686797,0.0,12.124774563686797
12,12.124774563686797,0.0,12.124774563686797
13,12.124774563686797,0.0,12.124774563686797
14,12.124774563686797,0.0,12.124774563686797
15,12.124774563686797,0.0,12.124774563686797
16,12.124774563686797,0.0,12.124774563686797
17,12.124774563686797,0.0,12.124774563686797
18,12.124774563686797,0.0,12.124774563686797
19,12.124774563686797,0.0,12.124774563686797
20,12.124774563686797,0.0,12.124774563686797
21,12.124774563686797,0.0,12.124774563686797
22,12.124774563686797,0.0,12.124774563686797
23,12.124774563686797,0.0,12.124774563686797
24,12.124774563686797,0.0,12.124774563686797
25,12.124774563686797,0.0,12.124774563686797
26,12.124774563686797,0.0,12.124774563686797
27,12.124774563686797,0.0,12.124774563686797
28,12.124774563686797,0.0,12.124774563686797
29,12.124774563686797,0.0,12.124774563686797
30,12.124774563686797,0.0,12.124774563686797
31,12.124774563686797,0.0,12.124774563686797
32,12.124774563686797,0.0,12.124774563686797
33,12.124774563686797,0.0,12.124774563686797
34,12.124774563686797,0.0,12.124774563686797
35,12.124774563686797,0.0,12.124774563686797
36,12.124774563686797,0.0,12.124774563686797
37,12.124774563686797,0.0,12.124774563686797
38,12.124774563686797,0.0,12.124774563686797
39,12.124774563686797,0.0,12.124774563686797
