Agent,Plan,LocalCost,ComplexCost
0,2,2.0000,7.2009
1,2,2.0000,6.7018
2,2,2.0000,7.2009
3,0,0.0000,6.3908
4,1,1.0000,7.2009
5,0,0.0000,7.2009
6,0,0.0000,6.7018
7,3,3.0000,6.3908
8,0,0.0000,6.7018
9,0,0.0000,6.0721
