Agent,Plan,LocalCost,ComplexCost
0,2,2.0000,6.0721
1,2,2.0000,6.0721
2,2,2.0000,6.0721
3,0,0.0000,6.0721
4,1,1.0000,6.0721
5,0,0.0000,6.0721
6,0,0.0000,6.0721
7,3,3.0000,6.0721
8,0,0.0000,6.0721
9,0,0.0000,6.0721
